gene_id	ref_island	query_island	type	ref_chrom	ref_start	ref_end	ref_len	query_chrom	query_start	query_end	query_len	n_chains	diag_mmd	chain1_ref_from	chain1_ref_to	chain1_q_from	chain1_q_to	chain1_mmd
U_ENSG00000234859.6	R0	Q3	match	chr17	41400564	41400636	72	chr2	195397268	195397404	136	1	0.0762	0	72	36	132	0.0762
U_ENSG00000234892.1	R1	Q1	match	chr22	43233449	43233624	175	chr8	16575798	16575950	152	1	0.0578	0	164	0	152	0.0578
U_ENSG00000234892.1	R2	Q2	match	chr22	43238597	43238910	313	chr8	16576054	16576126	72	1	0.1056	216	312	0	72	0.1056
U_ENSG00000234899.12	R0	Q4	match	chr17	72081123	72081259	136	chr2	218717625	218717793	168	1	0.0857	0	100	60	160	0.0857
U_ENSG00000234899.12	R1	Q2	match	chr17	72081920	72082019	99	chr2	218716073	218716241	168	1	0.0000	0	96	20	116	0.0000
U_ENSG00000234899.12	R3	Q1	match	chr17	72141610	72141746	136	chr2	218677575	218677647	72	1	0.0315	8	104	0	72	0.0315
U_ENSG00000234921.2	R0	Q1	match	chr9	124032294	124032462	168	chr1	418304233	418304497	264	1	0.1119	28	164	132	264	0.1119
U_ENSG00000234942.3	R0	Q5	match	chr10	85579490	85579603	113	chr1	12199157	12199261	104	1	0.0716	0	100	4	104	0.0716
U_ENSG00000234942.3	R1	Q1	match	chr10	85605593	85605697	104	chr1	12186963	12187051	88	1	0.1383	0	96	0	88	0.1383
U_ENSG00000234942.3	R3	Q0	match	chr10	85606521	85606769	248	chr1	12182691	12182795	104	1	0.0854	92	196	0	104	0.0854
U_ENSG00000234945.9	R0	Q0	match	chr2	27335532	27335684	152	chr1	508618222	508618342	120	1	0.0954	24	152	0	120	0.0954
U_ENSG00000234945.9	R1	Q1	match	chr2	27336295	27336431	136	chr1	508618894	508619126	232	1	0.0621	28	136	12	120	0.0621
U_ENSG00000234945.9	R2	Q2	match	chr2	27342103	27342287	184	chr1	508621354	508621522	168	1	0.0464	24	184	4	160	0.0464
U_ENSG00000234948.3	R0	Q5	match	chr20	52340489	52340577	88	chr1	493049605	493049693	88	1	0.0882	0	88	0	88	0.0882
U_ENSG00000234948.3	R3	Q2	match	chr20	52693148	52693281	133	chr1	492695539	492695611	72	1	0.1132	36	132	0	72	0.1132
U_ENSG00000234952.3	R2	Q2	match	chr10	117736202	117736301	99	chr1	91930927	91931223	296	1	0.0227	0	96	164	260	0.0227
U_ENSG00000234961.1	R0	Q1	match	chr10	17233746	17233866	120	chr8	256736037	256736125	88	1	0.0743	20	116	0	88	0.0743
U_ENSG00000234967.3	R1	Q1	match	chr20	47958374	47958574	200	chr1	498191082	498191202	120	1	0.1271	96	200	12	116	0.1271
U_ENSG00000234977.1	R1	Q5	match	chr7	1692309	1692450	141	chr6	71171862	71172030	168	1	0.1319	28	128	28	128	0.1319
U_ENSG00000235016.2	R5	Q5	match	chr3	50136456	50136568	112	chr6	204022160	204022296	136	1	0.0237	0	112	12	132	0.0237
U_ENSG00000235016.2	R6	Q6	match	chr3	50156000	50156085	85	chr6	204022960	204023064	104	1	0.1172	0	85	8	104	0.1172
U_ENSG00000235020.6	R0	Q3	match	chr10	18206194	18206410	216	chr8	255796499	255796827	328	1	0.1428	72	168	4	100	0.1428
U_ENSG00000235020.6	R3	Q2	match	chr10	18260668	18260756	88	chr8	255744996	255745116	120	1	0.0650	0	88	0	96	0.0650
U_ENSG00000235033.8	R1	Q1	match	chr6	39848724	39848860	136	chr2	281141292	281141460	168	1	0.0848	0	136	20	168	0.0848
U_ENSG00000235033.8	R2	Q3	match	chr6	39882515	39882651	136	chr2	281193158	281193326	168	1	0.0708	20	136	12	128	0.0708
U_ENSG00000235058.1	R0	Q1	match	chr3	50341121	50341209	88	chr6	204462610	204462762	152	1	0.0959	0	88	56	152	0.0959
U_ENSG00000235058.1	R0	Q4	match	chr3	50341121	50341209	88	chr6	204463490	204463850	360	1	0.0747	0	88	192	288	0.0747
U_ENSG00000235092.8	R4	Q2	match	chr2	8669189	8669357	168	chr1	531438612	531438716	104	1	0.0412	28	132	0	104	0.0412
U_ENSG00000235121.2	R0	Q0	match	chr1	201724267	201724467	200	chr2	105541329	105541481	152	1	0.0573	0	120	32	152	0.0573
U_ENSG00000235121.2	R0	Q6	match	chr1	201724267	201724467	200	chr2	105546817	105546937	120	1	0.0818	0	120	0	120	0.0818
U_ENSG00000235121.2	R2	Q10	match	chr1	201737392	201737480	88	chr2	105559232	105559336	104	1	0.0929	0	88	0	96	0.0929
U_ENSG00000235121.2	R2	Q9	match	chr1	201737392	201737480	88	chr2	105558912	105559032	120	1	0.0851	0	88	24	120	0.0851
U_ENSG00000235131.1	R0	Q1	match	chr1	3712286	3712406	120	chr4	389873412	389873644	232	1	0.1433	20	116	88	184	0.1433
U_ENSG00000235139.3	R0	Q0	match	chr7	84549146	84549232	86	chr8	143510862	143510982	120	1	0.0348	0	86	12	108	0.0348
U_ENSG00000235140.3	R1	Q0	match	chr10	59628591	59628677	86	chr1	48599252	48599676	424	1	0.0247	0	86	196	292	0.0247
U_ENSG00000235140.3	R3	Q1	match	chr10	59650195	59650315	120	chr1	48600004	48600124	120	1	0.0881	0	116	4	120	0.0881
U_ENSG00000235172.10	R1	Q0	match	chr5	170333133	170333305	172	chr1	369319202	369319354	152	1	0.0551	16	168	0	152	0.0551
U_ENSG00000235292.3	R1	Q0	match	chr20	12244759	12244895	136	chr1	612379659	612379779	120	1	0.1467	28	124	12	108	0.1467
U_ENSG00000235296.3	R1	Q3	match	chr17	81948149	81948221	72	chr2	231740907	231741075	168	1	0.0764	0	72	52	148	0.0764
U_ENSG00000235296.3	R2	Q2	match	chr17	81948309	81948509	200	chr2	231740699	231740883	184	1	0.0934	0	176	20	184	0.0934
U_ENSG00000235303.2	R1	Q3	match	chr1	170660212	170660380	168	chr2	62962288	62962424	136	1	0.0753	8	156	0	136	0.0753
U_ENSG00000235303.2	R1	Q4	match	chr1	170660212	170660380	168	chr2	62962528	62962632	104	1	0.0757	56	160	0	104	0.0757
U_ENSG00000235335.4	R0	Q2	match	chr2	167814967	167815183	216	chr4	177130532	177130684	152	1	0.1013	44	176	20	152	0.1013
U_ENSG00000235361.2	R2	Q4	match	chr17	1189911	1190015	104	chr2	515577088	515577208	120	1	0.0931	0	104	0	104	0.0931
U_ENSG00000235361.2	R4	Q2	match	chr17	1190903	1191151	248	chr2	515576528	515576632	104	1	0.1148	12	116	0	104	0.1148
U_ENSG00000235381.1	R0	Q1	match	chr6	155253468	155253556	88	chr2	436329503	436329639	136	1	0.0367	0	88	0	96	0.0367
U_ENSG00000235381.1	R0	Q2	match	chr6	155253468	155253556	88	chr2	436329839	436329911	72	1	0.0795	0	88	0	72	0.0795
U_ENSG00000235381.1	R3	Q7	match	chr6	155254814	155254950	136	chr2	436336495	436336631	136	1	0.0839	0	128	0	132	0.0839
U_ENSG00000235381.1	R6	Q8	match	chr6	155256510	155256694	184	chr2	436337967	436338039	72	1	0.1349	84	180	0	72	0.1349
U_ENSG00000235407.2	R0	Q1	match	chr1	110487679	110487811	132	chr2	480106917	480107053	136	1	0.0796	0	100	0	100	0.0796
U_ENSG00000235407.2	R0	Q2	match	chr1	110487679	110487811	132	chr2	480107493	480107613	120	1	0.0365	12	128	4	112	0.0365
U_ENSG00000235407.2	R2	Q3	match	chr1	110488539	110488787	248	chr2	480107733	480107933	200	1	0.0641	88	248	0	164	0.0641
U_ENSG00000235407.2	R3	Q4	match	chr1	110489243	110489427	184	chr2	480109125	480109421	296	1	0.1134	68	184	128	244	0.1134
U_ENSG00000235407.2	R4	Q5	match	chr1	110489435	110489635	200	chr2	480109509	480109613	104	1	0.1112	12	112	4	104	0.1112
U_ENSG00000235407.2	R5	Q6	match	chr1	110489659	110489875	216	chr2	480109717	480109869	152	1	0.1283	0	100	48	148	0.1283
U_ENSG00000235464.1	R0	Q0	match	chr7	35496320	35496520	200	chr6	208145877	208145981	104	1	0.0610	76	180	0	104	0.0610
U_ENSG00000235478.7	R0	Q1	match	chr22	17119534	17119814	280	chr8	120034110	120034310	200	1	0.1139	16	120	92	196	0.1139
U_ENSG00000235478.7	R0	Q2	match	chr22	17119534	17119814	280	chr8	120034590	120034694	104	1	0.1274	24	120	8	104	0.1274
U_ENSG00000235478.7	R2	Q5	match	chr22	17131862	17132006	144	chr8	120074045	120074165	120	1	0.1256	32	144	0	112	0.1256
U_ENSG00000235480.2	R0	Q12	match	chr2	96527983	96528151	168	chr1	589817550	589817686	136	1	0.1071	4	156	0	136	0.1071
U_ENSG00000235480.2	R1	Q6	match	chr2	96529733	96529849	116	chr1	589811102	589811238	136	1	0.1249	4	100	32	128	0.1249
U_ENSG00000235501.10	R0	Q0	match	chr1	94927544	94927680	136	chr2	460078237	460078613	376	1	0.0745	0	136	124	268	0.0745
U_ENSG00000235527.8	R0	Q0	match	chr1	113911955	113912091	136	chr2	484605567	484605831	264	1	0.0479	0	136	120	256	0.0479
U_ENSG00000235527.8	R0	Q1	match	chr1	113911955	113912091	136	chr2	484605871	484605991	120	1	0.0356	0	120	0	120	0.0356
U_ENSG00000235527.8	R2	Q2	match	chr1	113928658	113928778	120	chr2	484606159	484606279	120	1	0.1028	0	120	0	120	0.1028
U_ENSG00000235527.8	R4	Q4	match	chr1	113929346	113929466	120	chr2	484635987	484636123	136	1	0.0885	8	120	24	136	0.0885
U_ENSG00000235531.12	R0	Q2	match	chr8	72106860	72106932	72	chr3	164617063	164617167	104	1	0.1178	0	72	4	100	0.1178
U_ENSG00000235531.12	R1	Q0	match	chr8	72118236	72118321	85	chr3	164564185	164564257	72	1	0.0807	0	85	0	72	0.0807
U_ENSG00000235597.4	R0	Q0	match	chr2	104506050	104506122	72	chr7	68821439	68821527	88	1	0.0622	0	72	0	88	0.0622
U_ENSG00000235661.4	R0	Q4	match	chr11	43584559	43584671	112	chr5	279974134	279974270	136	1	0.0999	0	96	0	96	0.0999
U_ENSG00000235661.4	R0	Q5	match	chr11	43584559	43584671	112	chr5	279974518	279974654	136	1	0.0876	0	100	0	100	0.0876
U_ENSG00000235731.4	R0	Q0	match	chr15	25456350	25456454	104	chr7	58382664	58382912	248	1	0.0610	0	104	140	244	0.0610
U_ENSG00000235740.2	R0	Q0	match	chr6	143557998	143558096	98	chr2	421704607	421704727	120	1	0.0392	0	96	8	104	0.0392
U_ENSG00000235770.7	R0	Q17	match	chr2	215620293	215620381	88	chr7	177868917	177869053	136	1	0.0847	0	88	36	132	0.0847
U_ENSG00000235770.7	R3	Q8	match	chr2	215886278	215886420	142	chr7	177574532	177574668	136	1	0.0872	8	128	4	124	0.0872
U_ENSG00000235790.8	R0	Q9	match	chr1	31651848	31651988	140	chr4	424914053	424914349	296	1	0.0406	0	140	152	280	0.0406
U_ENSG00000235790.8	R1	Q10	match	chr1	31656027	31656179	152	chr4	424918839	424919471	632	1	0.0645	0	140	496	632	0.0645
U_ENSG00000235790.8	R2	Q18	match	chr1	31659715	31659803	88	chr4	424925949	424926053	104	1	0.1138	0	88	0	96	0.1138
U_ENSG00000235823.6	R0	Q0	match	chr10	100373575	100373711	136	chr1	15377598	15377734	136	1	0.1059	8	136	4	136	0.1059
U_ENSG00000235824.6	R3	Q4	match	chr10	28791032	28791200	168	chr8	244061075	244061195	120	1	0.0752	0	96	20	116	0.0752
U_ENSG00000235824.6	R8	Q2	match	chr10	28792200	28792416	216	chr8	244059603	244059771	168	1	0.0903	8	104	56	152	0.0903
U_ENSG00000235831.9	R0	Q0	match	chr3	4897423	4897751	328	chr6	236668926	236669206	280	1	0.1446	204	300	40	136	0.1446
U_ENSG00000235831.9	R1	Q2	match	chr3	4897823	4898071	248	chr6	236671774	236671926	152	1	0.0000	84	180	24	120	0.0000
U_ENSG00000235831.9	R1	Q3	match	chr3	4897823	4898071	248	chr6	236672174	236672310	136	1	0.0380	84	180	8	104	0.0380
U_ENSG00000235831.9	R2	Q8	match	chr3	4979891	4980011	120	chr6	236721816	236722048	232	1	0.1150	8	116	124	232	0.1150
U_ENSG00000235834.1	R0	Q6	match	chrX	17586086	17586334	248	chr7	21882172	21882276	104	1	0.0599	44	148	0	104	0.0599
U_ENSG00000235834.1	R1	Q2	match	chrX	17586646	17586862	216	chr7	21878332	21878420	88	1	0.0478	76	172	0	88	0.0478
U_ENSG00000235837.2	R0	Q6	match	chr7	16695960	16696080	120	chr8	306209342	306209478	136	1	0.0123	0	120	0	128	0.0123
U_ENSG00000235837.2	R1	Q1	match	chr7	16698017	16698153	136	chr8	306205609	306205681	72	1	0.0524	40	136	0	72	0.0524
U_ENSG00000235848.4	R1	Q0	match	chr2	38036149	38036237	88	chr1	663242887	663243023	136	1	0.0877	0	88	28	124	0.0877
U_ENSG00000235885.9	R1	Q0	match	chr2	67296073	67296369	296	chr1	623788922	623789026	104	1	0.0050	116	220	0	104	0.0050
U_ENSG00000235902.1	R0	Q4	match	chr4	185665884	185666187	303	chr5	79343084	79343220	136	1	0.0895	40	156	20	136	0.0895
U_ENSG00000235903.12	R1	Q1	match	chr13	46160576	46160712	136	chr4	322920088	322920192	104	1	0.1131	12	116	0	104	0.1131
U_ENSG00000235910.3	R0	Q7	match	chr11	116855582	116855718	136	chr4	233841920	233842072	152	1	0.0939	0	100	0	100	0.0939
U_ENSG00000235910.3	R1	Q6	match	chr11	116855886	116856198	312	chr4	233840576	233840728	152	1	0.1260	156	264	44	152	0.1260
U_ENSG00000235919.6	R0	Q1	match	chr1	155562153	155562286	133	chr2	190379732	190379980	248	1	0.1050	4	112	32	140	0.1050
U_ENSG00000235919.6	R1	Q3	match	chr1	155563103	155563239	136	chr2	190380500	190380716	216	1	0.0694	0	136	0	136	0.0694
U_ENSG00000235919.6	R5	Q4	match	chr1	155565967	155566103	136	chr2	190380948	190381036	88	1	0.1346	32	128	0	88	0.1346
U_ENSG00000235947.1	R0	Q1	match	chr3	4749794	4749930	136	chr6	236476006	236476094	88	1	0.0000	0	96	0	88	0.0000
U_ENSG00000235947.1	R0	Q3	match	chr3	4749794	4749930	136	chr6	236477974	236478094	120	1	0.0552	32	132	0	100	0.0552
U_ENSG00000235947.1	R1	Q6	match	chr3	4751297	4751513	216	chr6	236479734	236479854	120	1	0.0718	4	136	0	120	0.0718
U_ENSG00000235997.5	R2	Q4	match	chr2	30359468	30359604	136	chr1	512952067	512952171	104	1	0.0000	32	128	0	96	0.0000
U_ENSG00000235997.5	R2	Q5	match	chr2	30359468	30359604	136	chr1	512958979	512959163	184	1	0.0671	40	136	0	96	0.0671
U_ENSG00000235997.5	R4	Q6	match	chr2	30360364	30360788	424	chr1	512961555	512961675	120	1	0.1127	36	144	0	108	0.1127
U_ENSG00000235997.5	R5	Q7	match	chr2	30360828	30360932	104	chr1	512963075	512963195	120	1	0.1426	0	100	8	108	0.1426
U_ENSG00000236021.5	R1	Q0	match	chr1	176446379	176446627	248	chr2	69186497	69186585	88	1	0.0713	8	104	0	88	0.0713
U_ENSG00000236024.2	R1	Q3	match	chr9	129713077	129713245	168	chr1	455953693	455953829	136	1	0.1139	0	104	0	104	0.1139
U_ENSG00000236028.2	R0	Q0	match	chr20	46901145	46901217	72	chr1	499424717	499424789	72	1	0.1347	0	72	0	72	0.1347
U_ENSG00000236052.3	R0	Q1	match	chr22	34174309	34174447	138	chr8	88967170	88967322	152	1	0.0683	0	136	8	148	0.0683
U_ENSG00000236052.3	R0	Q5	match	chr22	34174309	34174447	138	chr8	88971042	88971178	136	1	0.0977	0	116	0	116	0.0977
U_ENSG00000236081.2	R0	Q5	match	chr7	1738650	1738866	216	chr6	71296214	71296398	184	1	0.0709	0	124	56	180	0.0709
U_ENSG00000236081.2	R0	Q6	match	chr7	1738650	1738866	216	chr6	71296534	71296734	200	1	0.0973	8	136	0	128	0.0973
U_ENSG00000236102.3	R0	Q0	match	chr7	157041878	157042094	216	chr8	223562563	223562731	168	1	0.1041	4	180	0	168	0.1041
U_ENSG00000236116.1	R1	Q0	match	chr2	227617513	227617761	248	chr7	221331621	221332157	536	1	0.0746	0	248	132	404	0.0746
U_ENSG00000236130.3	R0	Q2	match	chr9	97708919	97709011	92	chr6	31898212	31898316	104	1	0.1205	0	92	8	104	0.1205
U_ENSG00000236130.3	R2	Q3	match	chr9	97809894	97810039	145	chr6	32084841	32084913	72	1	0.1423	0	96	0	72	0.1423
U_ENSG00000236144.10	R3	Q0	match	chr19	35543044	35543273	229	chr4	383755228	383755316	88	1	0.0776	36	132	0	88	0.0776
U_ENSG00000236144.10	R3	Q1	match	chr19	35543044	35543273	229	chr4	383755324	383755476	152	1	0.0437	44	148	48	152	0.0437
U_ENSG00000236153.2	R0	Q0	match	chr2	180979450	180979586	136	chr4	194069978	194070066	88	1	0.1327	12	108	0	88	0.1327
U_ENSG00000236153.2	R1	Q1	match	chr2	180980118	180980268	150	chr4	194070506	194070898	392	1	0.1170	0	120	72	192	0.1170
U_ENSG00000236154.4	R0	Q1	match	chr10	69570528	69570673	145	chr1	4818845	4818965	120	1	0.1222	12	108	24	120	0.1222
U_ENSG00000236162.2	R1	Q4	match	chr2	10718323	10718427	104	chr1	527939675	527939811	136	1	0.0986	0	104	32	136	0.0986
U_ENSG00000236172.8	R0	Q1	match	chr2	6618150	6618254	104	chr1	534608465	534608569	104	1	0.0000	0	100	4	104	0.0000
U_ENSG00000236172.8	R1	Q0	match	chr2	6650135	6650222	87	chr1	534572377	534572481	104	1	0.0742	0	87	4	100	0.0742
U_ENSG00000236230.3	R3	Q0	match	chr1	222120792	222120882	90	chr2	133010490	133010578	88	1	0.1259	0	90	0	88	0.1259
U_ENSG00000236230.3	R3	Q1	match	chr1	222120792	222120882	90	chr2	133307429	133307533	104	1	0.0991	0	90	4	100	0.0991
U_ENSG00000236230.3	R4	Q2	match	chr1	222367217	222367337	120	chr2	133314645	133314717	72	1	0.1347	4	100	0	72	0.1347
U_ENSG00000236276.2	R0	Q1	match	chrX	43949827	43950080	253	chr4	19242076	19242372	296	1	0.0679	0	220	88	296	0.0679
U_ENSG00000236276.2	R1	Q0	match	chrX	43960784	43960894	110	chr4	19185531	19185667	136	1	0.1147	0	104	28	132	0.1147
U_ENSG00000236304.3	R1	Q2	match	chr11	76662976	76663208	232	chr4	337705354	337705474	120	1	0.0860	100	228	0	116	0.0860
U_ENSG00000236304.3	R2	Q1	match	chr11	76663296	76663704	408	chr4	337704938	337705010	72	1	0.0547	48	144	0	72	0.0547
U_ENSG00000236311.7	R0	Q12	match	chr10	101089414	101089646	232	chr1	111288464	111288920	456	1	0.0680	0	232	192	428	0.0680
U_ENSG00000236311.7	R2	Q11	match	chr10	101089926	101090254	328	chr1	111288080	111288232	152	1	0.0687	108	256	0	152	0.0687
U_ENSG00000236311.7	R3	Q1	match	chr10	101140728	101140896	168	chr1	111202059	111202163	104	1	0.1438	72	168	0	96	0.1438
U_ENSG00000236311.7	R4	Q0	match	chr10	101140920	101141418	498	chr1	111201291	111201395	104	1	0.0935	368	472	0	104	0.0935
U_ENSG00000236335.2	R0	Q3	match	chr1	30410923	30411020	97	chr4	432782137	432782257	120	1	0.0466	0	96	8	104	0.0466
U_ENSG00000236352.2	R0	Q4	match	chr20	53937396	53937532	136	chr1	491433782	491433918	136	1	0.0271	40	136	40	136	0.0271
U_ENSG00000236364.4	R0	Q3	match	chr1	165890619	165890803	184	chr2	57482253	57482341	88	1	0.1479	12	108	0	88	0.1479
U_ENSG00000236364.4	R2	Q5	match	chr1	165900456	165900800	344	chr2	57487729	57487945	216	1	0.0867	120	344	0	204	0.0867
U_ENSG00000236364.4	R2	Q6	match	chr1	165900456	165900800	344	chr2	57491937	57492057	120	1	0.0990	164	296	0	120	0.0990
U_ENSG00000236366.4	R0	Q0	match	chr6	142544898	142544970	72	chr2	420200932	420201164	232	1	0.0733	0	72	64	160	0.0733
U_ENSG00000236366.4	R1	Q2	match	chr6	142637725	142637877	152	chr2	420315279	420315367	88	1	0.1447	28	124	0	88	0.1447
U_ENSG00000236377.2	R2	Q2	match	chr17	32906192	32906312	120	chr2	502881957	502882093	136	1	0.1206	24	120	24	120	0.1206
U_ENSG00000236390.1	R0	Q1	match	chr1	201673966	201674144	178	chr2	105480042	105480178	136	1	0.0522	68	172	32	136	0.0522
U_ENSG00000236432.8	R0	Q19	match	chr2	227222381	227222545	164	chr7	221875911	221876047	136	1	0.0740	32	160	0	128	0.0740
U_ENSG00000236432.8	R1	Q14	match	chr2	227228480	227228632	152	chr7	221869527	221869679	152	1	0.1156	48	144	0	96	0.1156
U_ENSG00000236432.8	R2	Q12	match	chr2	227264928	227265016	88	chr7	221824029	221824213	184	1	0.0847	0	88	0	96	0.0847
U_ENSG00000236432.8	R3	Q9	match	chr2	227268627	227268757	130	chr7	221821057	221821161	104	1	0.1396	28	124	8	104	0.1396
U_ENSG00000236437.3	R0	Q2	match	chr11	116478771	116478874	103	chr4	234379637	234379773	136	1	0.0407	0	100	0	100	0.0407
U_ENSG00000236464.2	R0	Q1	match	chr22	26068927	26068999	72	chr3	498537658	498537794	136	1	0.0000	0	72	32	128	0.0000
U_ENSG00000236464.2	R0	Q2	match	chr22	26068927	26068999	72	chr3	498537962	498538034	72	1	0.0000	0	72	0	72	0.0000
U_ENSG00000236467.8	R1	Q1	match	chr10	76901803	76901989	186	chr1	54095916	54096036	120	1	0.0689	68	180	0	112	0.0689
U_ENSG00000236467.8	R1	Q2	match	chr10	76901803	76901989	186	chr1	54097452	54097588	136	1	0.1367	72	168	40	136	0.1367
U_ENSG00000236472.1	R0	Q0	match	chr17	50135601	50135677	76	chr2	203515998	203516134	136	1	0.1142	0	76	16	112	0.1142
U_ENSG00000236472.1	R1	Q8	match	chr17	50146024	50146132	108	chr2	203535805	203538197	2392	1	0.1469	12	108	2248	2344	0.1469
U_ENSG00000236511.3	R0	Q2	match	chr9	3181373	3181573	200	chr6	164500779	164500915	136	1	0.1010	0	120	16	136	0.1010
U_ENSG00000236511.3	R1	Q3	match	chr9	3198494	3198886	392	chr6	164501003	164501139	136	1	0.0857	12	172	0	136	0.0857
U_ENSG00000236544.2	R1	Q4	match	chr7	155421363	155421473	110	chr8	221465826	221465930	104	1	0.0818	0	104	0	104	0.0818
U_ENSG00000236546.2	R0	Q2	match	chr1	39897742	39897873	131	chr4	423883915	423884163	248	1	0.1250	16	124	68	176	0.1250
U_ENSG00000236548.4	R1	Q0	match	chr6	124645313	124645417	104	chr2	395916338	395916778	440	1	0.0418	0	104	104	216	0.0418
U_ENSG00000236559.2	R0	Q6	match	chr20	31675119	31675215	96	chr1	401842526	401842678	152	1	0.0641	0	96	8	104	0.0641
U_ENSG00000236559.2	R1	Q4	match	chr20	31678267	31678356	89	chr1	401841438	401841542	104	1	0.1331	0	89	8	104	0.1331
U_ENSG00000236559.2	R2	Q1	match	chr20	31686244	31686384	140	chr1	401835337	401835425	88	1	0.0958	20	116	0	88	0.0958
U_ENSG00000236648.2	R1	Q4	match	chr1	17749676	17749872	196	chr4	373604840	373605184	344	1	0.0832	0	188	120	312	0.0832
U_ENSG00000236651.2	R2	Q0	match	chr2	172323543	172323683	140	chr4	182314215	182314415	200	1	0.0961	28	128	0	100	0.0961
U_ENSG00000236662.1	R0	Q1	match	chr10	100985492	100985614	122	chr1	111429425	111429769	344	1	0.0386	0	120	52	176	0.0386
U_ENSG00000236668.4	R0	Q1	match	chr9	124007187	124007403	216	chr1	418273080	418273200	120	1	0.0485	0	116	8	120	0.0485
U_ENSG00000236671.10	R0	Q0	match	chr10	52207064	52207183	119	chr1	41865179	41865315	136	1	0.1174	8	116	16	124	0.1174
U_ENSG00000236687.2	R0	Q1	match	chr9	131816413	131816581	168	chr1	458662771	458662891	120	1	0.0887	44	164	0	120	0.0887
U_ENSG00000236687.2	R2	Q2	match	chr9	131820831	131821015	184	chr1	458663859	458664107	248	1	0.0989	0	184	76	248	0.0989
U_ENSG00000236687.2	R2	Q5	match	chr9	131820831	131821015	184	chr1	458667651	458667915	264	1	0.0982	0	172	52	264	0.0982
U_ENSG00000236700.9	R1	Q1	match	chr6	134503002	134503218	216	chr2	409334152	409334544	392	1	0.0682	0	124	76	204	0.0682
U_ENSG00000236708.2	R0	Q2	match	chr7	3203019	3203123	104	chr6	78674438	78674574	136	1	0.0433	0	104	12	120	0.0433
U_ENSG00000236708.2	R0	Q3	match	chr7	3203019	3203123	104	chr6	78674646	78674766	120	1	0.0339	0	104	4	108	0.0339
U_ENSG00000236719.6	R0	Q8	match	chr1	180565250	180565393	143	chr2	74657641	74657729	88	1	0.0000	20	116	0	88	0.0000
U_ENSG00000236753.8	R0	Q3	match	chr7	131309749	131310053	304	chr8	191038750	191038886	136	1	0.1394	192	288	12	108	0.1394
U_ENSG00000236753.8	R0	Q4	match	chr7	131309749	131310053	304	chr8	191040046	191040118	72	1	0.1270	192	288	0	72	0.1270
U_ENSG00000236753.8	R1	Q5	match	chr7	131322754	131322970	216	chr8	191043486	191043606	120	1	0.0991	24	124	20	120	0.0991
U_ENSG00000236753.8	R2	Q6	match	chr7	131324272	131324408	136	chr8	191045790	191045878	88	1	0.0164	16	112	0	88	0.0164
U_ENSG00000236753.8	R2	Q7	match	chr7	131324272	131324408	136	chr8	191045950	191046038	88	1	0.0497	28	124	0	88	0.0497
U_ENSG00000236753.8	R5	Q8	match	chr7	131327757	131327877	120	chr8	191047198	191047334	136	1	0.0832	0	120	12	136	0.0832
U_ENSG00000236753.8	R5	Q9	match	chr7	131327757	131327877	120	chr8	191047358	191047734	376	1	0.0658	0	120	44	164	0.0658
U_ENSG00000236754.6	R0	Q3	match	chr22	17582250	17582372	122	chr8	120457899	120458003	104	1	0.1386	16	112	8	104	0.1386
U_ENSG00000236754.6	R1	Q6	match	chr22	17588160	17588296	136	chr8	120463373	120463445	72	1	0.1113	0	96	0	72	0.1113
U_ENSG00000236756.5	R1	Q0	match	chr10	73275495	73275615	120	chr1	50091391	50091559	168	1	0.0287	0	120	44	168	0.0287
U_ENSG00000236772.1	R0	Q17	match	chr20	32449770	32450089	319	chr1	401016284	401016356	72	1	0.0482	216	312	0	72	0.0482
U_ENSG00000236772.1	R2	Q16	match	chr20	32451567	32451713	146	chr1	401015612	401015748	136	1	0.0738	4	140	0	136	0.0738
U_ENSG00000236778.10	R0	Q2	match	chr13	51552323	51552443	120	chr4	316164141	316164261	120	1	0.0967	8	120	0	104	0.0967
U_ENSG00000236795.1	R0	Q0	match	chr7	147081232	147081336	104	chr8	211017704	211017776	72	1	0.1108	8	104	0	72	0.1108
U_ENSG00000236823.2	R0	Q0	match	chr6	159891003	159891133	130	chr2	442307418	442307570	152	1	0.1015	0	128	4	136	0.1015
U_ENSG00000236823.2	R3	Q6	match	chr6	159902297	159902417	120	chr2	442312730	442312914	184	1	0.0661	0	100	32	132	0.0661
U_ENSG00000236838.3	R1	Q2	match	chr17	2214442	2214578	136	chr2	517714918	517715070	152	1	0.0887	16	128	0	116	0.0887
U_ENSG00000236842.2	R1	Q1	match	chr10	75429726	75429862	136	chr1	52345020	52345172	152	1	0.0729	4	136	20	152	0.0729
U_ENSG00000236842.2	R2	Q2	match	chr10	75430030	75430134	104	chr1	52345372	52345508	136	1	0.0268	0	104	8	112	0.0268
U_ENSG00000236858.2	R0	Q3	match	chr22	27048284	27048388	104	chr3	515233850	515234050	200	1	0.0926	4	104	92	192	0.0926
U_ENSG00000236858.2	R3	Q4	match	chr22	27060131	27060219	88	chr3	515243170	515243418	248	1	0.0000	0	88	120	216	0.0000
U_ENSG00000236858.2	R3	Q5	match	chr22	27060131	27060219	88	chr3	515243586	515243738	152	1	0.1079	0	88	4	100	0.1079
U_ENSG00000236882.10	R0	Q0	match	chr5	95859076	95859196	120	chr3	205733032	205733152	120	1	0.0357	0	120	4	120	0.0357
