gene_id	ref_island	query_island	type	ref_chrom	ref_start	ref_end	ref_len	query_chrom	query_start	query_end	query_len	n_chains	diag_mmd	chain1_ref_from	chain1_ref_to	chain1_q_from	chain1_q_to	chain1_mmd
U_ENSG00000225746.15	R6	Q1	match	chr14	100954921	100955006	85	chr7	163177187	163177291	104	1	0.0526	0	85	8	104	0.0526
U_ENSG00000225746.15	R7	Q2	match	chr14	100960060	100960173	113	chr7	163188609	163188697	88	1	0.0000	0	96	0	88	0.0000
U_ENSG00000225746.15	R7	Q3	match	chr14	100960060	100960173	113	chr7	163188721	163188857	136	1	0.0241	0	112	24	136	0.0241
U_ENSG00000225756.1	R0	Q7	match	chr9	133654585	133655001	416	chr15	4592218	4592450	232	1	0.1073	188	292	96	200	0.1073
U_ENSG00000225756.1	R2	Q5	match	chr9	133655585	133656233	648	chr15	4591162	4591314	152	1	0.0895	280	432	0	152	0.0895
U_ENSG00000225756.1	R3	Q3	match	chr9	133656305	133656441	136	chr15	4589914	4590242	328	1	0.0673	0	132	72	204	0.0673
U_ENSG00000225756.1	R4	Q2	match	chr9	133657145	133657313	168	chr15	4589658	4589890	232	1	0.0706	0	128	72	200	0.0706
U_ENSG00000225807.3	R0	Q8	match	chr7	100530138	100530274	136	chr3	42609276	42609604	328	1	0.0000	0	136	192	328	0.0000
U_ENSG00000225807.3	R0	Q9	match	chr7	100530138	100530274	136	chr3	42609692	42609828	136	1	0.1137	40	136	8	104	0.1137
U_ENSG00000225822.5	R0	Q0	match	chr3	196432208	196432296	88	chr2	1174702	1175094	392	1	0.0985	0	88	76	172	0.0985
U_ENSG00000225822.5	R0	Q1	match	chr3	196432208	196432296	88	chr2	1175118	1175222	104	1	0.0196	0	88	0	96	0.0196
U_ENSG00000225857.5	R0	Q2	match	chr1	180906650	180906730	80	chr1	38112807	38113039	232	1	0.0713	0	80	128	224	0.0713
U_ENSG00000225857.5	R0	Q3	match	chr1	180906650	180906730	80	chr1	38113063	38113215	152	1	0.1025	0	80	16	112	0.1025
U_ENSG00000225857.5	R1	Q6	match	chr1	180908202	180908290	88	chr1	38114215	38114367	152	1	0.0877	0	88	28	124	0.0877
U_ENSG00000225857.5	R1	Q7	match	chr1	180908202	180908290	88	chr1	38114375	38114815	440	1	0.0000	0	88	28	124	0.0000
U_ENSG00000225877.4	R2	Q1	match	chr19	42823101	42823205	104	chr19	43424237	43424693	456	1	0.0000	0	104	332	436	0.0000
U_ENSG00000225877.4	R3	Q2	match	chr19	42823277	42823461	184	chr19	43424749	43425045	296	1	0.0550	0	184	88	296	0.0550
U_ENSG00000225882.2	R0	Q0	match	chrX	17970155	17970430	275	chrX	17710255	17710391	136	1	0.0000	44	188	0	136	0.0000
U_ENSG00000225882.2	R0	Q1	match	chrX	17970155	17970430	275	chrX	17710447	17710567	120	1	0.0734	108	224	8	120	0.0734
U_ENSG00000225889.11	R2	Q0	match	chr2	64251539	64251834	295	chr6	178350343	178350479	136	1	0.0754	40	148	0	108	0.0754
U_ENSG00000225930.5	R0	Q1	match	chr15	30195810	30195962	152	chr7	5961717	5961933	216	1	0.0855	36	132	100	196	0.0855
U_ENSG00000225930.5	R1	Q5	match	chr15	30322358	30322485	127	chr7	6086981	6087133	152	1	0.0171	0	124	28	152	0.0171
U_ENSG00000225930.5	R2	Q11	match	chr15	30324164	30324268	104	chr7	6090181	6090429	248	1	0.0486	0	104	128	232	0.0486
U_ENSG00000225930.5	R2	Q9	match	chr15	30324164	30324268	104	chr7	6089381	6089677	296	1	0.0834	0	104	136	240	0.0834
U_ENSG00000225930.5	R3	Q12	match	chr15	30365850	30365993	143	chr7	6130400	6130568	168	1	0.0102	0	140	12	164	0.0102
U_ENSG00000225930.5	R3	Q25	match	chr15	30365850	30365993	143	chr7	70003999	70004151	152	1	0.0278	4	140	12	148	0.0278
U_ENSG00000225937.3	R0	Q2	match	chr9	76784673	76784777	104	chr15	92183395	92183531	136	1	0.0108	0	104	0	104	0.0108
U_ENSG00000225937.3	R1	Q3	match	chr9	76785665	76785801	136	chr15	92184435	92184555	120	1	0.0579	20	136	0	116	0.0579
U_ENSG00000225937.3	R2	Q4	match	chr9	76786865	76787049	184	chr15	92185651	92185787	136	1	0.0218	48	184	0	136	0.0218
U_ENSG00000225940.8	R1	Q3	match	chr5	56533081	56533155	74	chr6	54855960	54856112	152	1	0.0000	0	74	44	140	0.0000
U_ENSG00000225951.2	R0	Q2	match	chr9	128469179	128469283	104	chr15_NW_021160312v1_random	76944	77064	120	1	0.0237	0	104	12	120	0.0237
U_ENSG00000225951.2	R1	Q6	match	chr9	128473018	128473115	97	chr15_NW_021160312v1_random	80859	81443	584	1	0.0000	0	96	484	580	0.0000
U_ENSG00000225951.2	R1	Q7	match	chr9	128473018	128473115	97	chr15	12109176	12109760	584	1	0.0000	0	96	484	580	0.0000
U_ENSG00000225956.1	R0	Q2	match	chr20	13245263	13245367	104	chr10	53307616	53307704	88	1	0.1102	0	96	0	88	0.1102
U_ENSG00000225963.9	R1	Q2	match	chr2	230121657	230121729	72	chr12	117753552	117753928	376	1	0.0000	0	72	148	244	0.0000
U_ENSG00000225963.9	R3	Q1	match	chr2	230172103	230172193	90	chr12	117753328	117753544	216	1	0.0183	0	90	120	216	0.0183
U_ENSG00000225970.2	R0	Q1	match	chrX	143862894	143863046	152	chrX	139859448	139859600	152	1	0.0085	8	152	0	144	0.0085
U_ENSG00000225981.4	R1	Q3	match	chr7	1460066	1460234	168	chr3	34523283	34524027	744	1	0.0399	0	168	16	184	0.0399
U_ENSG00000225981.4	R3	Q7	match	chr7	1464360	1464480	120	chr3	34527492	34527628	136	1	0.0313	0	120	8	136	0.0313
U_ENSG00000225982.2	R0	Q0	match	chr1	182056844	182056916	72	chr1	39279667	39279883	216	1	0.0402	0	72	64	160	0.0402
U_ENSG00000225988.2	R0	Q8	match	chr20	9505347	9505467	120	chr10	57014863	57014951	88	1	0.0461	24	120	0	88	0.0461
U_ENSG00000225988.2	R3	Q7	match	chr20	9505891	9505995	104	chr10	57014527	57014807	280	1	0.0000	0	104	92	196	0.0000
U_ENSG00000225988.2	R4	Q6	match	chr20	9506209	9506337	128	chr10	57014207	57014327	120	1	0.0087	0	120	0	120	0.0087
U_ENSG00000225988.2	R5	Q4	match	chr20	9506924	9507099	175	chr10	57013759	57013879	120	1	0.1147	4	120	4	120	0.1147
U_ENSG00000226007.4	R1	Q2	match	chr9	62632761	62632833	72	chr15	109709492	109709628	136	1	0.0844	0	72	4	100	0.0844
U_ENSG00000226007.4	R1	Q4	match	chr9	62632761	62632833	72	chr15	109797628	109797812	184	1	0.1055	0	72	4	100	0.1055
U_ENSG00000226029.1	R4	Q0	match	chr1	16462387	16462715	328	chr1	101998965	101999069	104	1	0.0406	220	328	0	104	0.0406
U_ENSG00000226029.1	R5	Q3	match	chr1	16462979	16463287	308	chr1	103169466	103169650	184	1	0.0400	8	264	0	184	0.0400
U_ENSG00000226031.6	R0	Q1	match	chrX	138715890	138716076	186	chrX	134869443	134869627	184	1	0.0448	0	104	76	184	0.0448
U_ENSG00000226047.1	R0	Q2	match	chr9	107118089	107118197	108	chr15	35772575	35772743	168	1	0.0152	0	108	24	132	0.0152
U_ENSG00000226067.8	R0	Q1	match	chr1	120913116	120913268	152	chr6	48849393	48849529	136	1	0.0562	0	132	8	136	0.0562
U_ENSG00000226067.8	R1	Q3	match	chr1	121013657	121013745	88	chr1	101457905	101458009	104	1	0.0000	0	88	8	104	0.0000
U_ENSG00000226067.8	R1	Q50	match	chr1	121013657	121013745	88	chr1	207940933	207941085	152	1	0.0356	0	88	12	108	0.0356
U_ENSG00000226091.8	R0	Q5	match	chr12	8244951	8245055	104	chr20	5183976	5184128	152	1	0.0000	0	104	12	116	0.0000
U_ENSG00000226091.8	R1	Q11	match	chr12	8254655	8254743	88	chr20	5195412	5195516	104	1	0.1444	0	88	8	104	0.1444
U_ENSG00000226091.8	R3	Q15	match	chr12	8390291	8390511	220	chr20	5322727	5323087	360	1	0.0000	4	164	0	144	0.0000
U_ENSG00000226091.8	R4	Q16	match	chr12	8396457	8396673	216	chr20	5323159	5323519	360	1	0.1091	32	176	4	132	0.1091
U_ENSG00000226179.6	R1	Q0	match	chrX	321743	321831	88	chrX	1104872	1105056	184	1	0.0000	0	88	0	96	0.0000
U_ENSG00000226180.3	R1	Q1	match	chr16	87693931	87694435	504	chr20	74707249	74707545	296	1	0.0308	180	496	0	296	0.0308
U_ENSG00000226180.3	R2	Q2	match	chr16	87694459	87694643	184	chr20	74707617	74707801	184	1	0.0880	4	184	0	184	0.0880
U_ENSG00000226180.3	R5	Q3	match	chr16	87695291	87696003	712	chr20	74707873	74709017	1144	1	0.0558	0	620	544	1144	0.0558
U_ENSG00000226200.8	R1	Q14	match	chr10	50675747	50676018	271	chr9	50804830	50805142	312	1	0.0199	0	268	4	284	0.0199
U_ENSG00000226203.3	R2	Q3	match	chr20	25968203	25968483	280	chr19	37037907	37038107	200	1	0.0275	0	192	0	200	0.0275
U_ENSG00000226237.5	R0	Q0	match	chr9	86948798	86948966	168	chr15	102085364	102085484	120	1	0.0236	24	144	0	120	0.0236
U_ENSG00000226237.5	R1	Q1	match	chr9	87012306	87012442	136	chr15	102085652	102085772	120	1	0.0731	20	120	20	120	0.0731
U_ENSG00000226237.5	R1	Q2	match	chr9	87012306	87012442	136	chr15	102151833	102151969	136	1	0.0531	24	132	28	136	0.0531
U_ENSG00000226238.1	R0	Q0	match	chr3	17995310	17995414	104	chr2	29708651	29708771	120	1	0.0000	0	104	16	120	0.0000
U_ENSG00000226250.3	R0	Q27	match	chr13	18906496	18906658	162	chr9	39801208	39802928	1720	1	0.0477	0	160	576	732	0.0477
U_ENSG00000226250.3	R0	Q5	match	chr13	18906496	18906658	162	chrUn_NW_021160606v1	161304	161760	456	1	0.0430	0	160	296	452	0.0430
U_ENSG00000226263.2	R0	Q1	match	chr20	13237861	13237981	120	chr10	53314933	53315021	88	1	0.0649	20	116	0	88	0.0649
U_ENSG00000226272.6	R0	Q0	match	chr5	142860001	142860140	139	chr6	140268567	140268719	152	1	0.0669	0	136	0	136	0.0669
U_ENSG00000226272.6	R0	Q1	match	chr5	142860001	142860140	139	chr6	140268823	140269199	376	1	0.0756	0	136	92	228	0.0756
U_ENSG00000226272.6	R1	Q3	match	chr5	142871107	142871204	97	chr6	140280032	140280296	264	1	0.0000	0	96	156	252	0.0000
U_ENSG00000226320.7	R0	Q13	match	chr3	34209011	34209117	106	chr7	21289524	21289628	104	1	0.0567	0	100	0	100	0.0567
U_ENSG00000226320.7	R1	Q2	match	chr3	34669210	34669333	123	chr2	13060905	13061041	136	1	0.0484	0	120	0	128	0.0484
U_ENSG00000226320.7	R3	Q0	match	chr3	34676653	34676773	120	chr2	13052540	13052676	136	1	0.0194	0	120	16	136	0.0194
U_ENSG00000226334.2	R0	Q4	match	chr9	104926778	104926914	136	chr15	37956374	37956526	152	1	0.1338	20	120	0	100	0.1338
U_ENSG00000226334.2	R1	Q2	match	chr9	104926922	104927186	264	chr15	37956086	37956222	136	1	0.0493	0	128	8	136	0.0493
U_ENSG00000226334.2	R2	Q0	match	chr9	104927610	104927698	88	chr15	37955398	37955550	152	1	0.0000	0	88	48	144	0.0000
U_ENSG00000226337.4	R0	Q0	match	chr9	68542550	68542622	72	chr15	83978868	83978988	120	1	0.1313	0	72	12	108	0.1313
U_ENSG00000226337.4	R1	Q1	match	chr9	68625660	68625844	184	chr15	84060343	84060591	248	1	0.0084	8	184	0	176	0.0084
U_ENSG00000226355.2	R0	Q1	match	chr9	129446823	129447055	232	chr15	11086603	11086883	280	1	0.0078	0	232	48	280	0.0078
U_ENSG00000226364.2	R1	Q0	match	chr17	53105174	53105278	104	chr16	43615674	43615778	104	1	0.0785	4	100	0	96	0.0785
U_ENSG00000226367.6	R0	Q1	match	chr7	117073004	117073124	120	chr3	143277205	143277357	152	1	0.0062	0	120	20	140	0.0062
U_ENSG00000226397.8	R0	Q1	match	chr12	24995243	24995347	104	chr11	26292893	26293013	120	1	0.0000	0	104	8	112	0.0000
U_ENSG00000226397.8	R2	Q3	match	chr12	24997515	24997587	72	chr11	26295083	26295219	136	1	0.0371	0	72	40	136	0.0371
U_ENSG00000226416.4	R0	Q1	match	chr11	1983236	1984253	1017	chr14	2058733	2061205	2472	1	0.0533	0	1016	488	1544	0.0533
U_ENSG00000226416.4	R3	Q2	match	chr11	1985442	1985591	149	chr14	2061277	2062469	1192	1	0.0281	0	148	392	552	0.0281
U_ENSG00000226416.4	R4	Q3	match	chr11	1989830	1989993	163	chr14	2065724	2066580	856	1	0.0077	0	160	132	296	0.0077
U_ENSG00000226423.2	R0	Q0	match	chr2	242005101	242005235	134	chr6	257840	257992	152	1	0.0745	0	132	0	140	0.0745
U_ENSG00000226423.2	R0	Q6	match	chr2	242005101	242005235	134	chr6	1570269	1570421	152	1	0.0636	0	132	0	140	0.0636
U_ENSG00000226423.2	R1	Q10	match	chr2	242026033	242026163	130	chr8	69925692	69925828	136	1	0.0451	0	128	0	136	0.0451
U_ENSG00000226423.2	R1	Q9	match	chr2	242026033	242026163	130	chr6	26338101	26338237	136	1	0.0306	0	128	8	136	0.0306
U_ENSG00000226447.2	R0	Q7	match	chr10	37976745	37976881	136	chr9	40537305	40537441	136	1	0.0412	0	136	4	136	0.0412
U_ENSG00000226447.2	R1	Q5	match	chr10	38004238	38004406	168	chr9	40510147	40510395	248	1	0.0569	0	148	88	248	0.0569
U_ENSG00000226465.6	R0	Q3	match	chr20	25807542	25807672	130	chr19	38825572	38825788	216	1	0.0031	0	128	28	156	0.0031
U_ENSG00000226465.6	R0	Q4	match	chr20	25807542	25807672	130	chr5	181877965	181878149	184	1	0.0000	0	128	36	168	0.0000
U_ENSG00000226482.1	R1	Q9	match	chr3	186852098	186852170	72	chr2	10959221	10959453	232	1	0.0000	0	72	8	104	0.0000
U_ENSG00000226482.1	R3	Q7	match	chr3	186853042	186853226	184	chr2	10958197	10958397	200	1	0.0288	0	172	24	200	0.0288
U_ENSG00000226482.1	R5	Q6	match	chr3	186854495	186854615	120	chr2	10956670	10956758	88	1	0.0928	16	112	0	88	0.0928
U_ENSG00000226482.1	R6	Q5	match	chr3	186855199	186855303	104	chr2	10955982	10956150	168	1	0.0068	0	104	32	136	0.0068
U_ENSG00000226482.1	R7	Q4	match	chr3	186855471	186855591	120	chr2	10955854	10955958	104	1	0.1186	0	96	8	104	0.1186
U_ENSG00000226482.1	R8	Q2	match	chr3	186855647	186855879	232	chr2	10955390	10955526	136	1	0.0656	0	136	0	136	0.0656
U_ENSG00000226484.2	R0	Q11	match	chrX	36439844	36439964	120	chrX	36490507	36490595	88	1	0.0582	20	116	0	88	0.0582
U_ENSG00000226486.2	R0	Q0	match	chr1	189036781	189036901	120	chr1	46240713	46240849	136	1	0.0547	0	120	0	124	0.0547
U_ENSG00000226486.2	R0	Q1	match	chr1	189036781	189036901	120	chr1	46240953	46241041	88	1	0.0595	4	100	0	88	0.0595
U_ENSG00000226508.2	R0	Q2	match	chr2	105145068	105145188	120	chr13	8906699	8906819	120	1	0.0689	0	120	0	120	0.0689
U_ENSG00000226516.8	R0	Q13	match	chr2	113563188	113563292	104	chr15	83809105	83809193	88	1	0.0000	0	96	0	88	0.0000
U_ENSG00000226516.8	R1	Q10	match	chr2	113578497	113578681	184	chr11	10348307	10348587	280	1	0.0505	28	184	0	160	0.0505
U_ENSG00000226530.5	R1	Q0	match	chrX	51396260	51396396	136	chrX	51173495	51173631	136	1	0.0615	0	136	0	136	0.0615
U_ENSG00000226530.5	R2	Q1	match	chrX	51396564	51396681	117	chrX	51173767	51173919	152	1	0.0225	0	116	36	152	0.0225
U_ENSG00000226530.5	R3	Q2	match	chrX	51465433	51465505	72	chrX	51273612	51273748	136	1	0.0339	0	72	40	136	0.0339
U_ENSG00000226542.1	R1	Q0	match	chr2	235085599	235085692	93	chr4	137337462	137337630	168	1	0.0940	0	93	60	156	0.0940
U_ENSG00000226542.1	R2	Q1	match	chr2	235088505	235088586	81	chr4	137337702	137337822	120	1	0.0000	0	81	0	96	0.0000
U_ENSG00000226562.6	R0	Q121	match	chr9	33602500	33602616	116	chr15	109405276	109405652	376	1	0.0000	0	116	196	312	0.0000
U_ENSG00000226562.6	R0	Q127	match	chr9	33602500	33602616	116	chr15	110923985	110924361	376	1	0.0000	0	116	180	316	0.0000
U_ENSG00000226562.6	R1	Q128	match	chr9	33602826	33602914	88	chr15	110924481	110924921	440	1	0.0000	0	88	8	104	0.0000
U_ENSG00000226562.6	R2	Q129	match	chr9	33603290	33603458	168	chr15	110924929	110925129	200	1	0.0215	8	168	0	160	0.0215
U_ENSG00000226566.3	R0	Q1	match	chr9	103362016	103362168	152	chr3	116137670	116137774	104	1	0.0525	16	120	0	104	0.0525
U_ENSG00000226567.3	R0	Q1	match	chr3	10759610	10759730	120	chr2	142170019	142170123	104	1	0.0000	0	104	0	104	0.0000
U_ENSG00000226567.3	R1	Q2	match	chr3	10760154	10760258	104	chr2	142170563	142170651	88	1	0.0000	0	96	0	88	0.0000
U_ENSG00000226567.3	R2	Q3	match	chr3	10761338	10761458	120	chr2	142171753	142171889	136	1	0.0095	0	120	16	136	0.0095
U_ENSG00000226567.3	R3	Q4	match	chr3	10761546	10761810	264	chr2	142171993	142172225	232	1	0.0172	0	244	4	232	0.0172
U_ENSG00000226567.3	R4	Q6	match	chr3	10762831	10762922	91	chr2	142173241	142173601	360	1	0.0809	0	91	260	356	0.0809
U_ENSG00000226567.3	R5	Q9	match	chr3	10764099	10764307	208	chr2	142174452	142175324	872	1	0.0087	0	208	608	816	0.0087
U_ENSG00000226571.3	R2	Q0	match	chr6	139436336	139436454	118	chr2	44304423	44304527	104	1	0.0774	0	104	0	104	0.0774
U_ENSG00000226571.3	R4	Q1	match	chr6	139507153	139507481	328	chr2	44304631	44305135	504	1	0.0158	0	328	164	492	0.0158
U_ENSG00000226576.1	R1	Q5	match	chr10	48984739	48984965	226	chr9	48384487	48384639	152	1	0.0238	28	180	0	152	0.0238
U_ENSG00000226578.1	R0	Q2	match	chr10	37776345	37776497	152	chr9	39749493	39749709	216	1	0.0703	0	124	92	216	0.0703
U_ENSG00000226578.1	R1	Q1	match	chr10	37783891	37784131	240	chr9	39745343	39745479	136	1	0.0068	104	240	0	136	0.0068
U_ENSG00000226581.5	R1	Q25	match	chr7	63951346	63951466	120	chr3	54319679	54319767	88	1	0.0000	8	104	0	88	0.0000
U_ENSG00000226587.2	R1	Q29	match	chr7	63354295	63354415	120	chr3	58133242	58133394	152	1	0.0614	0	120	24	152	0.0614
U_ENSG00000226601.2	R0	Q0	match	chr1	223181162	223181309	147	chr1	80850487	80850655	168	1	0.0244	0	144	4	148	0.0244
U_ENSG00000226601.2	R1	Q2	match	chr1	223186830	223186948	118	chr1	80865105	80865241	136	1	0.0087	0	116	20	132	0.0087
U_ENSG00000226601.2	R2	Q7	match	chr1	223189932	223190123	191	chr1	80868905	80869105	200	1	0.0320	0	184	12	200	0.0320
U_ENSG00000226601.2	R3	Q8	match	chr1	223190179	223190315	136	chr1	80869177	80869345	168	1	0.0080	8	136	0	128	0.0080
U_ENSG00000226601.2	R4	Q9	match	chr1	223190387	223190571	184	chr1	80869369	80869521	152	1	0.0464	4	172	0	152	0.0464
U_ENSG00000226627.3	R0	Q7	match	chr11	70631832	70631930	98	chr14	4178993	4179337	344	1	0.0000	0	96	172	268	0.0000
U_ENSG00000226627.3	R1	Q5	match	chr11	70646087	70646253	166	chr14	4165154	4165306	152	1	0.1003	52	164	0	112	0.1003
U_ENSG00000226643.2	R0	Q0	match	chr1	222452747	222452851	104	chr1	80153437	80153557	120	1	0.0000	0	104	4	108	0.0000
U_ENSG00000226644.5	R0	Q4	match	chr20	2207312	2207388	76	chr10	64293161	64293297	136	1	0.0791	0	76	0	96	0.0791
U_ENSG00000226644.5	R1	Q1	match	chr20	2212976	2213096	120	chr10	64287468	64287652	184	1	0.0258	0	120	24	144	0.0258
U_ENSG00000226679.2	R0	Q0	match	chrX	38221507	38221643	136	chrX	38037558	38037710	152	1	0.0000	0	136	8	144	0.0000
U_ENSG00000226679.2	R1	Q1	match	chrX	38221667	38221787	120	chrX	38037718	38037838	120	1	0.0000	0	112	8	120	0.0000
U_ENSG00000226679.2	R2	Q5	match	chrX	38223433	38223601	168	chrX	38039517	38039653	136	1	0.0068	16	156	0	136	0.0068
U_ENSG00000226680.3	R0	Q3	match	chr7	123069393	123069497	104	chr3	149481003	149481139	136	1	0.0000	0	104	20	124	0.0000
U_ENSG00000226680.3	R1	Q5	match	chr7	123103536	123103640	104	chr3	149534032	149534104	72	1	0.0000	8	104	0	72	0.0000
U_ENSG00000226686.11	R0	Q3	match	chr19	37251950	37252166	216	chrUn_NW_021161850v1	486713	486849	136	1	0.1018	0	108	24	132	0.1018
U_ENSG00000226706.1	R0	Q11	match	chr9	135503325	135503525	200	chr15	2749038	2749318	280	1	0.0744	8	168	0	140	0.0744
U_ENSG00000226706.1	R2	Q2	match	chr9	135505848	135505952	104	chr15	2746147	2746555	408	1	0.0620	0	104	164	268	0.0620
U_ENSG00000226706.1	R3	Q1	match	chr9	135506024	135506447	423	chr15	2745427	2746075	648	1	0.0440	0	256	384	648	0.0440
U_ENSG00000226711.10	R0	Q0	match	chr12	8180224	8180344	120	chr8_NW_021160222v1_random	30713	30897	184	1	0.0398	0	120	8	124	0.0398
U_ENSG00000226711.10	R1	Q1	match	chr12	8180432	8180744	312	chr8_NW_021160222v1_random	30921	31217	296	1	0.0400	0	296	4	296	0.0400
U_ENSG00000226711.10	R1	Q8	match	chr12	8180432	8180744	312	chr8_NW_021160211v1_random	87400	87888	488	1	0.0392	0	308	192	488	0.0392
U_ENSG00000226711.10	R3	Q15	match	chr12	8188471	8188645	174	chr8_NW_021160209v1_random	596640	597064	424	1	0.0036	0	172	112	284	0.0036
U_ENSG00000226711.10	R3	Q21	match	chr12	8188471	8188645	174	chr8	8524315	8524643	328	1	0.0257	0	168	20	188	0.0257
U_ENSG00000226717.3	R0	Q2	match	chr9	10613238	10613310	72	chr15	73097530	73097810	280	1	0.0000	0	72	152	248	0.0000
U_ENSG00000226717.3	R1	Q0	match	chr9	10620927	10621222	295	chr15	73089713	73089977	264	1	0.0236	12	252	16	264	0.0236
U_ENSG00000226770.1	R0	Q0	match	chr7	127485111	127485239	128	chr3	153951137	153951273	136	1	0.0601	0	108	28	136	0.0601
U_ENSG00000226780.1	R0	Q0	match	chr1	206126511	206126615	104	chr1	63649090	63649242	152	1	0.0974	0	104	28	132	0.0974
U_ENSG00000226791.10	R0	Q3	match	chr2	98761450	98761586	136	chr13	2554300	2554404	104	1	0.0968	32	136	0	104	0.0968
U_ENSG00000226791.10	R1	Q1	match	chr2	98761642	98761794	152	chr13	2554092	2554292	200	1	0.0294	0	152	8	176	0.0294
U_ENSG00000226798.2	R0	Q1	match	chr9	80871172	80871294	122	chr15	96210433	96210649	216	1	0.0140	0	120	28	148	0.0140
U_ENSG00000226824.9	R0	Q1	match	chr7	66685361	66685513	152	chr3	53260596	53260796	200	1	0.1142	0	100	68	168	0.1142
U_ENSG00000226829.3	R0	Q19	match	chr7	68149579	68149715	136	chr3	58279083	58279203	120	1	0.0000	8	128	0	120	0.0000
U_ENSG00000226829.3	R0	Q23	match	chr7	68149579	68149715	136	chr3	58280475	58280547	72	1	0.0000	8	104	0	72	0.0000
U_ENSG00000226854.1	R0	Q2	match	chrX	75904200	75904336	136	chr6	72173956	72174060	104	1	0.0980	0	104	0	104	0.0980
U_ENSG00000226854.1	R1	Q1	match	chrX	75904632	75904752	120	chr6	72173524	72173708	184	1	0.0375	8	112	80	184	0.0375
U_ENSG00000226856.10	R0	Q0	match	chr2	118132124	118132244	120	chr12	12995894	12996014	120	1	0.0441	0	120	0	120	0.0441
U_ENSG00000226862.1	R0	Q1	match	chr1	202605059	202605227	168	chr1	60035967	60036135	168	1	0.0346	0	164	20	168	0.0346
U_ENSG00000226868.1	R0	Q1	match	chr1	211715927	211716000	73	chr1	69206747	69206883	136	1	0.0000	0	73	0	96	0.0000
U_ENSG00000226868.1	R0	Q2	match	chr1	211715927	211716000	73	chr1	69206987	69207283	296	1	0.0000	0	73	84	180	0.0000
U_ENSG00000226869.6	R0	Q0	match	chr7	104799451	104799587	136	chr3	131090048	131090408	360	1	0.0047	0	136	24	168	0.0047
U_ENSG00000226869.6	R1	Q1	match	chr7	104799627	104799779	152	chr3	131090432	131090600	168	1	0.0042	0	140	24	168	0.0042
U_ENSG00000226872.2	R0	Q6	match	chr22	21042702	21043055	353	chr10	31848788	31849548	760	1	0.0086	0	352	24	392	0.0086
U_ENSG00000226872.2	R1	Q9	match	chr22	21043995	21044083	88	chr10	31850116	31850268	152	1	0.0000	0	88	0	96	0.0000
U_ENSG00000226906.1	R0	Q6	match	chrY	22972562	22972650	88	chrY	10354420	10354556	136	1	0.0769	0	88	32	128	0.0769
U_ENSG00000226985.8	R0	Q6	match	chrX	13334755	13335067	312	chrX	12996551	12996879	328	1	0.0108	0	300	16	320	0.0108
U_ENSG00000226995.10	R1	Q17	match	chr20	5434171	5434401	230	chr10	61064091	61064307	216	1	0.0169	0	208	0	216	0.0169
U_ENSG00000226995.10	R1	Q18	match	chr20	5434171	5434401	230	chr10	61064363	61064547	184	1	0.0786	64	228	0	184	0.0786
U_ENSG00000227039.9	R1	Q5	match	chr21	44927853	44928332	479	chr3	3838719	3838855	136	1	0.0572	8	144	0	136	0.0572
U_ENSG00000227042.1	R0	Q1	match	chrX	10257015	10257130	115	chrX	9833817	9833937	120	1	0.0748	0	112	0	116	0.0748
U_ENSG00000227053.3	R0	Q2	match	chr7	101014319	101014439	120	chr3	43136031	43136167	136	1	0.0691	0	100	32	132	0.0691
U_ENSG00000227053.3	R1	Q7	match	chr7	101064041	101064177	136	chr3	43191346	43191498	152	1	0.0590	0	124	8	136	0.0590
U_ENSG00000227060.8	R0	Q1	match	chrX	134550034	134550138	104	chrX	130813892	130814044	152	1	0.0555	0	104	24	128	0.0555
U_ENSG00000227060.8	R1	Q2	match	chrX	134559385	134559505	120	chrX	130823183	130823351	168	1	0.0000	0	116	52	168	0.0000
U_ENSG00000227071.2	R0	Q0	match	chr9	20684685	20684789	104	chr15	62977556	62977692	136	1	0.0618	4	104	16	116	0.0618
U_ENSG00000227078.1	R0	Q3	match	chr17	19423983	19424085	102	chrX	47818452	47818588	136	1	0.0481	0	100	16	116	0.0481
U_ENSG00000227110.8	R0	Q0	match	chr3	7951950	7952150	200	chr2	139331519	139331671	152	1	0.0333	40	192	0	152	0.0333
U_ENSG00000227110.8	R1	Q1	match	chr3	7952574	7952710	136	chr2	139332047	139332247	200	1	0.0204	12	136	0	124	0.0204
U_ENSG00000227110.8	R2	Q3	match	chr3	7953134	7953254	120	chr2	139332543	139332647	104	1	0.1209	20	116	0	96	0.1209
U_ENSG00000227110.8	R4	Q5	match	chr3	8498719	8498823	104	chr2	139882991	139883159	168	1	0.0470	0	104	60	168	0.0470
U_ENSG00000227110.8	R5	Q6	match	chr3	8501586	8501672	86	chr2	139885403	139885587	184	1	0.0939	0	86	36	132	0.0939
U_ENSG00000227115.11	R0	Q16	match	chr18	51560592	51560830	238	chr18	30849058	30849194	136	1	0.1133	108	224	16	132	0.1133
U_ENSG00000227115.11	R2	Q12	match	chr18	51563124	51563452	328	chr18	30845243	30845603	360	1	0.0268	0	328	24	356	0.0268
U_ENSG00000227115.11	R3	Q11	match	chr18	51563492	51563628	136	chr18	30844955	30845171	216	1	0.0886	8	136	52	184	0.0886
U_ENSG00000227115.11	R4	Q10	match	chr18	51563892	51564236	344	chr18	30844715	30844851	136	1	0.0674	56	212	0	136	0.0674
