gene_id	ref_island	query_island	type	ref_chrom	ref_start	ref_end	ref_len	query_chrom	query_start	query_end	query_len	n_chains	diag_mmd	chain1_ref_from	chain1_ref_to	chain1_q_from	chain1_q_to	chain1_mmd
U_ENSG00000235530.8	R2	Q5	match	chr17	21237948	21238356	408	chr12	61365500	61366676	1176	1	0.1106	180	408	528	768	0.1106
U_ENSG00000235531.12	R0	Q6	match	chr8	72106860	72106932	72	chr4	63486210	63486282	72	1	0.0000	0	72	0	72	0.0000
U_ENSG00000235531.12	R1	Q2	match	chr8	72118236	72118321	85	chr4	63473991	63474111	120	1	0.0831	0	85	24	120	0.0831
U_ENSG00000235538.6	R0	Q0	match	chr6	163809278	163809415	137	chr1	4502717	4502821	104	1	0.0727	4	108	0	104	0.0727
U_ENSG00000235560.5	R0	Q4	match	chr16	30554029	30554133	104	chr3	17805778	17805962	184	1	0.0732	0	104	40	144	0.0732
U_ENSG00000235560.5	R2	Q1	match	chr16	30554653	30554789	136	chr3	17804994	17805130	136	1	0.0955	12	124	0	108	0.0955
U_ENSG00000235563.2	R0	Q8	match	chr1	53114607	53114775	168	chr6	159132053	159132349	296	1	0.0736	4	168	0	164	0.0736
U_ENSG00000235563.2	R1	Q7	match	chr1	53114927	53115111	184	chr6	159131637	159131853	216	1	0.0674	48	184	36	176	0.0674
U_ENSG00000235563.2	R2	Q5	match	chr1	53115135	53115287	152	chr6	159130869	159131181	312	1	0.0982	8	140	64	196	0.0982
U_ENSG00000235563.2	R3	Q4	match	chr1	53115311	53115959	648	chr6	159130629	159130845	216	1	0.0534	384	612	4	216	0.0534
U_ENSG00000235570.2	R0	Q1	match	chr6	28648178	28648298	120	chr7	22430390	22430494	104	1	0.0000	0	104	0	104	0.0000
U_ENSG00000235572.4	R0	Q4	match	chr9	135353171	135353308	137	chrUn_NW_018084833v1	1992382	1993190	808	1	0.0696	0	136	136	276	0.0696
U_ENSG00000235572.4	R2	Q2	match	chr9	135354151	135354271	120	chrUn_NW_018084833v1	1991934	1992166	232	1	0.0418	16	116	0	100	0.0418
U_ENSG00000235590.10	R1	Q8	match	chr20	58850688	58850792	104	chr17	58996383	58996519	136	1	0.1362	0	96	40	136	0.1362
U_ENSG00000235615.2	R0	Q1	match	chr2	131965868	131966244	376	chr13	191322045	191322229	184	1	0.1202	60	160	0	100	0.1202
U_ENSG00000235620.1	R0	Q2	match	chr7	50275355	50275459	104	chr9	136344506	136344626	120	1	0.0675	0	104	0	104	0.0675
U_ENSG00000235620.1	R0	Q3	match	chr7	50275355	50275459	104	chr9	136344746	136344818	72	1	0.0946	8	104	0	72	0.0946
U_ENSG00000235621.11	R3	Q27	match	chr20	48368493	48368757	264	chr17	50212382	50212486	104	1	0.0319	148	252	0	104	0.0319
U_ENSG00000235621.11	R4	Q25	match	chr20	48368829	48368997	168	chr17	50211358	50211462	104	1	0.0718	64	168	0	104	0.0718
U_ENSG00000235621.11	R5	Q23	match	chr20	48369357	48369429	72	chr17	50210846	50210998	152	1	0.0000	0	72	36	132	0.0000
U_ENSG00000235621.11	R7	Q22	match	chr20	48369693	48369829	136	chr17	50209982	50210678	696	1	0.0842	0	136	512	648	0.0842
U_ENSG00000235621.11	R8	Q20	match	chr20	48370237	48370389	152	chr17	50209006	50209190	184	1	0.1135	8	104	76	172	0.1135
U_ENSG00000235628.1	R0	Q2	match	chr1	175538832	175538968	136	chr9	117582987	117583123	136	1	0.0584	0	136	0	136	0.0584
U_ENSG00000235628.1	R1	Q4	match	chr1	175556684	175556818	134	chr9	117603918	117604054	136	1	0.0904	0	132	0	132	0.0904
U_ENSG00000235645.3	R0	Q2	match	chr10	69684898	69685034	136	chr14	72684151	72684351	200	1	0.0831	0	96	0	96	0.0831
U_ENSG00000235645.3	R3	Q5	match	chr10	69692301	69692412	111	chr14	72689501	72689765	264	1	0.0122	0	108	88	200	0.0122
U_ENSG00000235645.3	R3	Q6	match	chr10	69692301	69692412	111	chr14	72689789	72690053	264	1	0.0257	0	108	132	240	0.0257
U_ENSG00000235659.2	R1	Q0	match	chr9	61868292	61868412	120	chr5	19294301	19294549	248	1	0.0833	0	120	64	188	0.0833
U_ENSG00000235660.3	R2	Q2	match	chr13	52597172	52597269	97	chr11	15497206	15497358	152	1	0.0560	0	96	52	148	0.0560
U_ENSG00000235661.4	R0	Q1	match	chr11	43584559	43584671	112	chr2	18720986	18721202	216	1	0.0572	0	112	48	160	0.0572
U_ENSG00000235663.1	R0	Q0	match	chr6	31764344	31764624	280	chr7	23874442	23874834	392	1	0.0619	0	280	0	288	0.0619
U_ENSG00000235669.1	R0	Q3	match	chr7	29199779	29199867	88	chr18	43503673	43503825	152	1	0.0610	0	88	4	100	0.0610
U_ENSG00000235669.1	R2	Q0	match	chr7	29208882	29208970	88	chr18	43491255	43491487	232	1	0.0000	0	88	0	96	0.0000
U_ENSG00000235703.8	R1	Q11	match	chrX	149941085	149941239	154	chrX	121619720	121621088	1368	1	0.0396	0	152	760	916	0.0396
U_ENSG00000235703.8	R10	Q2	match	chrX	150223991	150224067	76	chrX	121615047	121615279	232	1	0.0000	0	76	128	224	0.0000
U_ENSG00000235703.8	R2	Q10	match	chrX	149942183	149942299	116	chrX	121618680	121619696	1016	1	0.0777	0	116	432	552	0.0777
U_ENSG00000235703.8	R6	Q5	match	chrX	149946072	149946304	232	chrX	121616183	121616655	472	1	0.1183	8	108	80	180	0.1183
U_ENSG00000235703.8	R7	Q4	match	chrX	149946696	149947347	651	chrX	121615463	121616143	680	1	0.0986	472	648	524	680	0.0986
U_ENSG00000235703.8	R8	Q3	match	chrX	149948077	149948175	98	chrX	121615287	121615455	168	1	0.0815	0	96	0	96	0.0815
U_ENSG00000235706.10	R0	Q0	match	chr14	95157664	95157768	104	chr7	116436303	116436583	280	1	0.1284	4	104	172	272	0.1284
U_ENSG00000235706.10	R2	Q1	match	chr14	95158528	95159000	472	chr7	116437599	116437687	88	1	0.1485	292	388	0	88	0.1485
U_ENSG00000235706.10	R3	Q3	match	chr14	95179567	95179815	248	chr7	116465451	116465747	296	1	0.0769	56	248	44	240	0.0769
U_ENSG00000235706.10	R4	Q4	match	chr14	95180159	95180279	120	chr7	116466011	116466115	104	1	0.0278	8	108	0	100	0.0278
U_ENSG00000235706.10	R5	Q5	match	chr14	95180319	95180599	280	chr7	116466187	116466515	328	1	0.0858	4	280	0	276	0.0858
U_ENSG00000235728.1	R0	Q4	match	chr7	36782063	36782245	182	chr18	37383728	37383944	216	1	0.1015	8	104	104	200	0.1015
U_ENSG00000235740.2	R0	Q9	match	chr6	143557998	143558096	98	chr1	21703148	21703268	120	1	0.0446	0	96	0	96	0.0446
U_ENSG00000235740.2	R1	Q5	match	chr6	143561174	143561310	136	chr1	21698328	21698496	168	1	0.0856	0	100	0	100	0.0856
U_ENSG00000235741.2	R0	Q3	match	chr1	54516566	54516974	408	chr6	157824962	157825338	376	1	0.0698	0	404	4	376	0.0698
U_ENSG00000235749.4	R0	Q0	match	chr1	247757635	247757755	120	chr2	53045466	53045554	88	1	0.0897	20	116	0	88	0.0897
U_ENSG00000235772.1	R0	Q2	match	chr21	42560373	42560449	76	chr13	205878791	205879247	456	1	0.0000	0	76	28	124	0.0000
U_ENSG00000235772.1	R1	Q3	match	chr21	42561746	42561934	188	chr13	205880314	205880466	152	1	0.0765	68	188	0	124	0.0765
U_ENSG00000235785.2	R0	Q0	match	chr14	99263059	99263208	149	chr7	120287662	120288054	392	1	0.0797	0	148	224	376	0.0797
U_ENSG00000235786.1	R1	Q1	match	chr22	28992864	28992936	72	chr14	46185264	46185640	376	1	0.0998	0	72	276	372	0.0998
U_ENSG00000235786.1	R1	Q2	match	chr22	28992864	28992936	72	chr14	46185680	46186056	376	1	0.0571	0	72	44	140	0.0571
U_ENSG00000235786.1	R2	Q3	match	chr22	29018410	29018546	136	chr14	46209643	46209811	168	1	0.1219	0	136	20	156	0.1219
U_ENSG00000235790.8	R0	Q1	match	chr1	31651848	31651988	140	chr6	88177322	88177474	152	1	0.0475	0	140	4	144	0.0475
U_ENSG00000235790.8	R0	Q2	match	chr1	31651848	31651988	140	chr6	88177562	88177730	168	1	0.1070	8	120	0	112	0.1070
U_ENSG00000235790.8	R1	Q4	match	chr1	31656027	31656179	152	chr6	88181414	88181774	360	1	0.0551	0	152	44	216	0.0551
U_ENSG00000235790.8	R2	Q7	match	chr1	31659715	31659803	88	chr6	88185116	88185508	392	1	0.0965	0	88	188	284	0.0965
U_ENSG00000235823.6	R1	Q1	match	chr10	100381258	100381410	152	chr14	111483444	111483596	152	1	0.1246	12	124	8	124	0.1246
U_ENSG00000235824.6	R8	Q0	match	chr10	28792200	28792416	216	chr10	40145457	40145593	136	1	0.0572	8	104	16	112	0.0572
U_ENSG00000235830.3	R0	Q0	match	chr3	9257372	9257464	92	chr13	65648276	65648524	248	1	0.0291	0	92	152	248	0.0291
U_ENSG00000235831.9	R2	Q4	match	chr3	4979891	4980011	120	chr13	61528545	61528681	136	1	0.1032	0	104	8	112	0.1032
U_ENSG00000235837.2	R0	Q0	match	chr7	16695960	16696080	120	chr9	85936513	85936617	104	1	0.0861	0	104	0	104	0.0861
U_ENSG00000235837.2	R1	Q2	match	chr7	16698017	16698153	136	chr9	85938797	85938917	120	1	0.0213	0	128	0	120	0.0213
U_ENSG00000235840.2	R0	Q3	match	chr2	120327943	120328127	184	chr15	31026989	31027237	248	1	0.1072	52	184	108	244	0.1072
U_ENSG00000235858.1	R0	Q1	match	chr10	80334175	80334335	160	chr14	82175532	82175844	312	1	0.0826	0	160	116	284	0.0826
U_ENSG00000235858.1	R0	Q2	match	chr10	80334175	80334335	160	chr14	82175884	82176068	184	1	0.1191	56	160	36	140	0.1191
U_ENSG00000235862.2	R0	Q8	match	chr1	212624562	212624890	328	chr9	130767957	130768317	360	1	0.1011	108	324	148	356	0.1011
U_ENSG00000235862.2	R1	Q4	match	chr1	212625386	212626114	728	chr9	130767301	130767629	328	1	0.0619	0	232	8	308	0.0619
U_ENSG00000235862.2	R2	Q2	match	chr1	212626234	212626418	184	chr9	130766805	130766989	184	1	0.0672	4	184	0	160	0.0672
U_ENSG00000235862.2	R3	Q0	match	chr1	212626634	212626738	104	chr9	130765845	130766253	408	1	0.0243	0	104	304	408	0.0243
U_ENSG00000235865.2	R1	Q4	match	chr9	121281506	121281754	248	chr1	261326891	261327123	232	1	0.0425	52	208	0	136	0.0425
U_ENSG00000235865.2	R11	Q11	match	chr9	121285282	121285530	248	chr1	261329643	261329811	168	1	0.0856	0	144	16	168	0.0856
U_ENSG00000235865.2	R11	Q12	match	chr9	121285282	121285530	248	chr1	261330027	261330179	152	1	0.0521	20	168	0	148	0.0521
U_ENSG00000235865.2	R3	Q5	match	chr9	121282002	121282250	248	chr1	261327163	261327379	216	1	0.0592	16	236	0	216	0.0592
U_ENSG00000235865.2	R4	Q6	match	chr9	121282466	121282586	120	chr1	261327483	261327699	216	1	0.0692	0	120	0	120	0.0692
U_ENSG00000235865.2	R4	Q7	match	chr9	121282466	121282586	120	chr1	261327707	261327875	168	1	0.0213	0	120	24	144	0.0213
U_ENSG00000235865.2	R5	Q8	match	chr9	121282818	121283098	280	chr1	261327883	261328211	328	1	0.0815	16	196	0	204	0.0815
U_ENSG00000235865.2	R8	Q9	match	chr9	121284290	121284506	216	chr1	261328971	261329299	328	1	0.0565	0	216	52	288	0.0565
U_ENSG00000235865.2	R9	Q10	match	chr9	121284722	121284906	184	chr1	261329355	261329491	136	1	0.0899	16	112	4	100	0.0899
U_ENSG00000235872.2	R0	Q1	match	chr12	67659048	67659184	136	chr5	32058086	32058222	136	1	0.0452	4	136	0	136	0.0452
U_ENSG00000235872.2	R1	Q2	match	chr12	67667564	67667666	102	chr5	32066300	32066420	120	1	0.0866	0	100	0	104	0.0866
U_ENSG00000235872.2	R1	Q4	match	chr12	67667564	67667666	102	chr5	32066636	32066852	216	1	0.1194	0	100	96	196	0.1194
U_ENSG00000235875.4	R0	Q0	match	chr13	111096768	111096856	88	chr11	77420708	77420844	136	1	0.1400	0	88	16	112	0.1400
U_ENSG00000235875.4	R0	Q1	match	chr13	111096768	111096856	88	chr11	77420900	77421100	200	1	0.0588	0	88	88	184	0.0588
U_ENSG00000235875.4	R1	Q4	match	chr13	111114550	111114766	216	chr11	77426316	77426532	216	1	0.1375	0	108	108	216	0.1375
U_ENSG00000235875.4	R1	Q5	match	chr13	111114550	111114766	216	chr11	77426556	77426724	168	1	0.0751	40	164	24	148	0.0751
U_ENSG00000235887.2	R0	Q11	match	chr1	143499255	143499343	88	chr12	43988925	43989269	344	1	0.0595	0	88	64	160	0.0595
U_ENSG00000235887.2	R0	Q12	match	chr1	143499255	143499343	88	chr12	43989309	43989557	248	1	0.0561	0	88	128	224	0.0561
U_ENSG00000235888.6	R10	Q11	match	chr21	39011172	39011324	152	chr13	202626069	202626621	552	1	0.0663	0	152	148	308	0.0663
U_ENSG00000235888.6	R10	Q12	match	chr21	39011172	39011324	152	chr13	202626645	202626829	184	1	0.0610	0	124	28	144	0.0610
U_ENSG00000235888.6	R11	Q14	match	chr21	39017011	39017154	143	chr13	202629655	202629775	120	1	0.1113	16	140	0	120	0.1113
U_ENSG00000235888.6	R3	Q2	match	chr21	39000643	39000859	216	chr13	202620150	202620318	168	1	0.0366	84	180	68	164	0.0366
U_ENSG00000235888.6	R7	Q5	match	chr21	39005659	39005793	134	chr13	202621805	202621957	152	1	0.0853	12	132	0	120	0.0853
U_ENSG00000235890.3	R1	Q1	match	chr21	44508768	44508840	72	chr13	207290864	207291048	184	1	0.1144	0	72	4	100	0.1144
U_ENSG00000235890.3	R2	Q5	match	chr21	44515555	44515691	136	chr13	207298205	207298565	360	1	0.0775	0	136	12	152	0.0775
U_ENSG00000235890.3	R3	Q7	match	chr21	44515891	44516155	264	chr13	207299501	207300005	504	1	0.0761	0	184	152	336	0.0761
U_ENSG00000235890.3	R4	Q14	match	chr21	44516163	44516539	376	chr13	207300757	207301245	488	1	0.0689	52	340	160	464	0.0689
U_ENSG00000235897.2	R0	Q5	match	chr3	196323829	196323991	162	chr13	133767829	133767965	136	1	0.0672	16	120	32	136	0.0672
U_ENSG00000235897.2	R1	Q4	match	chr3	196324431	196324647	216	chr13	133767253	133767357	104	1	0.1410	116	212	4	100	0.1410
U_ENSG00000235899.5	R0	Q4	match	chr6	53628612	53628691	79	chr7	27124097	27124217	120	1	0.1159	0	79	12	108	0.1159
U_ENSG00000235902.1	R0	Q0	match	chr4	185665884	185666187	303	chr15	46662463	46662631	168	1	0.0768	100	292	12	168	0.0768
U_ENSG00000235903.12	R0	Q2	match	chr13	46159968	46160056	88	chr11	21185290	21185570	280	1	0.0919	0	88	148	244	0.0919
U_ENSG00000235903.12	R1	Q1	match	chr13	46160576	46160712	136	chr11	21184362	21184450	88	1	0.0864	0	96	0	88	0.0864
U_ENSG00000235910.3	R0	Q1	match	chr11	116855582	116855718	136	chr9	44236333	44236453	120	1	0.0715	8	124	0	120	0.0715
U_ENSG00000235919.6	R0	Q6	match	chr1	155562153	155562286	133	chr4	94298146	94298282	136	1	0.0215	0	132	0	132	0.0215
U_ENSG00000235919.6	R11	Q2	match	chr1	155568799	155569031	232	chr4	94294258	94294426	168	1	0.0318	80	176	4	100	0.0318
U_ENSG00000235927.4	R2	Q3	match	chr1	77888243	77888379	136	chr6	135382945	135383081	136	1	0.0860	4	132	8	136	0.0860
U_ENSG00000235927.4	R4	Q2	match	chr1	77888515	77888731	216	chr6	135382769	135382937	168	1	0.0799	28	128	68	168	0.0799
U_ENSG00000235927.4	R5	Q1	match	chr1	77888851	77889003	152	chr6	135382561	135382713	152	1	0.1033	4	128	16	136	0.1033
U_ENSG00000235939.2	R0	Q0	match	chr10	49419234	49419370	136	chr14	89997073	89997305	232	1	0.1093	0	136	4	132	0.1093
U_ENSG00000235939.2	R0	Q1	match	chr10	49419234	49419370	136	chr14	89998529	89998729	200	1	0.0872	0	136	76	200	0.0872
U_ENSG00000235947.1	R0	Q2	match	chr3	4749794	4749930	136	chr13	61310242	61310394	152	1	0.0363	0	136	0	148	0.0363
U_ENSG00000235947.1	R1	Q4	match	chr3	4751297	4751513	216	chr13	61311742	61311878	136	1	0.1022	84	216	0	132	0.1022
U_ENSG00000235954.10	R0	Q0	match	chr22	27919676	27919764	88	chr14	45250529	45250777	248	1	0.0769	0	88	32	128	0.0769
U_ENSG00000235954.10	R1	Q3	match	chr22	27994472	27994653	181	chr14	45331319	45331759	440	1	0.0761	0	172	156	336	0.0761
U_ENSG00000235954.10	R10	Q16	match	chr22	28001473	28001833	360	chr14	45337492	45337788	296	1	0.0911	0	144	20	188	0.0911
U_ENSG00000235954.10	R10	Q17	match	chr22	28001473	28001833	360	chr14	45337844	45337964	120	1	0.0652	52	172	0	120	0.0652
U_ENSG00000235954.10	R11	Q18	match	chr22	28001921	28002249	328	chr14	45337972	45338316	344	1	0.0764	0	308	0	344	0.0764
U_ENSG00000235954.10	R11	Q19	match	chr22	28001921	28002249	328	chr14	45338324	45338588	264	1	0.0695	0	308	8	264	0.0695
U_ENSG00000235954.10	R2	Q5	match	chr22	27997410	27997530	120	chr14	45333044	45333388	344	1	0.0319	0	120	192	316	0.0319
U_ENSG00000235954.10	R3	Q6	match	chr22	27997650	27997994	344	chr14	45333652	45333852	200	1	0.0753	64	268	0	200	0.0753
U_ENSG00000235954.10	R3	Q8	match	chr22	27997650	27997994	344	chr14	45334372	45334508	136	1	0.0920	212	328	8	128	0.0920
U_ENSG00000235954.10	R4	Q9	match	chr22	27998354	27998714	360	chr14	45334676	45334972	296	1	0.0675	0	292	24	296	0.0675
U_ENSG00000235954.10	R5	Q10	match	chr22	27998722	27998838	116	chr14	45335060	45335484	424	1	0.0493	0	116	12	128	0.0493
U_ENSG00000235954.10	R6	Q12	match	chr22	27999429	27999609	180	chr14	45335732	45335900	168	1	0.0579	8	164	0	140	0.0579
U_ENSG00000235954.10	R7	Q13	match	chr22	27999953	28000105	152	chr14	45336260	45336428	168	1	0.1153	56	152	68	164	0.1153
U_ENSG00000235954.10	R8	Q14	match	chr22	28000417	28000825	408	chr14	45336516	45337020	504	1	0.0807	0	164	232	408	0.0807
U_ENSG00000235954.10	R9	Q15	match	chr22	28000897	28001145	248	chr14	45337076	45337260	184	1	0.0551	4	248	0	184	0.0551
U_ENSG00000235958.6	R0	Q14	match	chr20	3106928	3107192	264	chr17	32564277	32564573	296	1	0.0688	4	228	52	296	0.0688
U_ENSG00000235958.6	R1	Q12	match	chr20	3107200	3107571	371	chr17	32563909	32564045	136	1	0.0124	236	332	28	124	0.0124
U_ENSG00000235958.6	R2	Q7	match	chr20	3109474	3109607	133	chr17	32561508	32561644	136	1	0.0482	0	132	0	136	0.0482
U_ENSG00000235958.6	R3	Q5	match	chr20	3110277	3110453	176	chr17	32560932	32561180	248	1	0.0802	4	176	8	200	0.0802
U_ENSG00000235958.6	R5	Q1	match	chr20	3150537	3150667	130	chr17	32528904	32529040	136	1	0.0648	12	124	8	120	0.0648
U_ENSG00000235958.6	R6	Q0	match	chr20	3150707	3150827	120	chr17	32528600	32528800	200	1	0.0504	24	120	32	128	0.0504
U_ENSG00000235978.9	R0	Q0	match	chr3	4764393	4764545	152	chr13	61323505	61323689	184	1	0.0124	0	152	12	168	0.0124
U_ENSG00000235978.9	R0	Q1	match	chr3	4764393	4764545	152	chr13	61323793	61323929	136	1	0.0990	0	120	0	120	0.0990
U_ENSG00000235979.10	R0	Q1	match	chr17	19486845	19487037	192	chr12	60078150	60078750	600	1	0.0968	0	192	268	504	0.0968
U_ENSG00000235996.1	R0	Q1	match	chr20	19213314	19213450	136	chr17	27270751	27271047	296	1	0.1421	24	120	0	96	0.1421
U_ENSG00000236003.1	R1	Q0	match	chr22	20523656	20523776	120	chr14	50747877	50748221	344	1	0.0627	0	120	0	128	0.0627
U_ENSG00000236017.9	R0	Q4	match	chrX	1402023	1402114	91	chrUn_NW_018084901v1	797116	797508	392	1	0.0873	0	91	112	208	0.0873
U_ENSG00000236017.9	R1	Q6	match	chrX	1402138	1402225	87	chrUn_NW_018084901v1	798044	798324	280	1	0.0270	0	87	172	268	0.0270
U_ENSG00000236017.9	R1	Q7	match	chrX	1402138	1402225	87	chrUn_NW_018084901v1	798412	798612	200	1	0.0174	0	87	52	148	0.0174
U_ENSG00000236017.9	R2	Q14	match	chrX	1403460	1403585	125	chrUn_NW_018084901v1	800796	801140	344	1	0.1162	0	104	152	256	0.1162
U_ENSG00000236017.9	R3	Q18	match	chrX	1413774	1413926	152	chrUn_NW_018084901v1	803368	803600	232	1	0.1111	16	132	104	216	0.1111
U_ENSG00000236017.9	R3	Q19	match	chrX	1413774	1413926	152	chrUn_NW_018084901v1	804232	804464	232	1	0.0934	20	152	8	148	0.0934
U_ENSG00000236021.5	R0	Q10	match	chr1	176229241	176229364	123	chr9	118131581	118131765	184	1	0.0736	8	116	4	120	0.0736
U_ENSG00000236021.5	R1	Q14	match	chr1	176446379	176446627	248	chr9	118255139	118255403	264	1	0.0809	0	236	16	264	0.0809
U_ENSG00000236022.7	R0	Q8	match	chr17	19196622	19196726	104	chr12	60247056	60247336	280	1	0.0492	0	104	168	276	0.0492
U_ENSG00000236022.7	R1	Q3	match	chr17	19213925	19214045	120	chr12	60245296	60245384	88	1	0.0870	20	116	0	88	0.0870
U_ENSG00000236024.2	R0	Q0	match	chr9	129712917	129712989	72	chr1	269895244	269895380	136	1	0.0971	0	72	40	136	0.0971
U_ENSG00000236024.2	R1	Q1	match	chr9	129713077	129713245	168	chr1	269895612	269895796	184	1	0.0730	4	164	0	176	0.0730
U_ENSG00000236024.2	R1	Q2	match	chr9	129713077	129713245	168	chr1	269896092	269896436	344	1	0.0649	4	124	152	272	0.0649
U_ENSG00000236036.3	R0	Q2	match	chr13	35697315	35697451	136	chr11	11744685	11745013	328	1	0.0421	0	136	0	140	0.0421
U_ENSG00000236036.3	R1	Q5	match	chr13	35698824	35698928	104	chr11	11745709	11745829	120	1	0.1349	0	96	12	108	0.1349
U_ENSG00000236045.1	R0	Q1	match	chr1	15334243	15334411	168	chr6	74582563	74582651	88	1	0.0497	24	120	0	88	0.0497
U_ENSG00000236046.1	R0	Q2	match	chr7	50839545	50839665	120	chr9	136791809	136792137	328	1	0.1024	16	116	96	196	0.1024
U_ENSG00000236046.1	R1	Q3	match	chr7	50841871	50841975	104	chr9	136792609	136792729	120	1	0.0968	4	104	4	104	0.0968
U_ENSG00000236046.1	R1	Q6	match	chr7	50841871	50841975	104	chr9	136794033	136794265	232	1	0.0470	4	104	112	212	0.0470
U_ENSG00000236049.1	R1	Q0	match	chr2	150552742	150552878	136	chr15	1647498	1647778	280	1	0.0532	0	136	84	220	0.0532
U_ENSG00000236052.3	R0	Q0	match	chr22	34174309	34174447	138	chrUn_NW_018084968v1	1005589	1005789	200	1	0.0077	0	136	20	160	0.0077
U_ENSG00000236065.3	R0	Q1	match	chr1	32987090	32987258	168	chr6	89268014	89268294	280	1	0.0806	48	168	0	132	0.0806
U_ENSG00000236065.3	R1	Q10	match	chr1	33058561	33058901	340	chr6	89331711	89331911	200	1	0.0458	88	208	0	120	0.0458
U_ENSG00000236065.3	R1	Q8	match	chr1	33058561	33058901	340	chr6	89329903	89330279	376	1	0.0622	16	340	88	364	0.0622
U_ENSG00000236078.3	R0	Q10	match	chr7	47608303	47608569	266	chr18	48947718	48947854	136	1	0.0646	4	148	0	132	0.0646
U_ENSG00000236081.2	R0	Q0	match	chr7	1738650	1738866	216	chr3	1182643	1183163	520	1	0.0923	24	216	0	208	0.0923
U_ENSG00000236081.2	R0	Q1	match	chr7	1738650	1738866	216	chr3	1183171	1183259	88	1	0.0500	24	120	0	88	0.0500
U_ENSG00000236088.13	R1	Q0	match	chr17	13756369	13756473	104	chr12	57802684	57803268	584	1	0.0450	0	104	276	380	0.0450
U_ENSG00000236088.13	R2	Q1	match	chr17	14030345	14030449	104	chr12	57803340	57803540	200	1	0.0909	4	104	16	116	0.0909
U_ENSG00000236088.13	R2	Q2	match	chr17	14030345	14030449	104	chr12	57880452	57880604	152	1	0.1139	8	104	20	116	0.1139
U_ENSG00000236088.13	R3	Q6	match	chr17	14034133	14034253	120	chr12	57987382	57987502	120	1	0.1197	20	116	24	120	0.1197
U_ENSG00000236088.13	R4	Q10	match	chr17	14069337	14069473	136	chr12	58011617	58011817	200	1	0.1291	8	104	88	184	0.1291
U_ENSG00000236088.13	R4	Q11	match	chr17	14069337	14069473	136	chr12	58011873	58011961	88	1	0.0365	20	116	0	88	0.0365
U_ENSG00000236102.3	R0	Q12	match	chr7	157041878	157042094	216	chr18	1701541	1701789	248	1	0.0708	56	216	12	176	0.0708
U_ENSG00000236117.2	R1	Q8	match	chr22	43399779	43400363	584	chr5	5511683	5512043	360	1	0.0693	64	292	84	356	0.0693
U_ENSG00000236117.2	R2	Q5	match	chr22	43402104	43402231	127	chr5	5509265	5510009	744	1	0.1178	0	124	384	508	0.1178
U_ENSG00000236117.2	R4	Q1	match	chr22	43409419	43409627	208	chr5	5499829	5499981	152	1	0.0778	0	104	0	108	0.0778
U_ENSG00000236130.3	R2	Q4	match	chr9	97809894	97810039	145	chr1	239690826	239691234	408	1	0.0497	0	140	112	264	0.0497
U_ENSG00000236130.3	R3	Q6	match	chr9	97852989	97853116	127	chr1	239726806	239727086	280	1	0.1090	20	124	0	104	0.1090
U_ENSG00000236144.10	R1	Q1	match	chr19	35540984	35541488	504	chr6	44975093	44975421	328	1	0.0699	192	288	112	208	0.0699
U_ENSG00000236144.10	R2	Q2	match	chr19	35541750	35542074	324	chr6	44975621	44975933	312	1	0.0755	0	260	28	280	0.0755
U_ENSG00000236144.10	R2	Q3	match	chr19	35541750	35542074	324	chr6	44975973	44976093	120	1	0.0495	68	192	0	120	0.0495
U_ENSG00000236144.10	R3	Q5	match	chr19	35543044	35543273	229	chr6	44976341	44976797	456	1	0.0557	0	176	292	456	0.0557
U_ENSG00000236144.10	R3	Q6	match	chr19	35543044	35543273	229	chr6	44976901	44977453	552	1	0.0675	0	216	288	552	0.0675
U_ENSG00000236144.10	R4	Q9	match	chr19	35545939	35546029	90	chr6	44979347	44979691	344	1	0.0404	0	90	20	116	0.0404
U_ENSG00000236154.4	R0	Q1	match	chr10	69570528	69570673	145	chr14	72603634	72603754	120	1	0.1153	44	144	16	116	0.1153
U_ENSG00000236154.4	R1	Q4	match	chr10	69576049	69576137	88	chr14	72608479	72608583	104	1	0.0709	0	88	0	96	0.0709
U_ENSG00000236154.4	R1	Q5	match	chr10	69576049	69576137	88	chr14	72608655	72608791	136	1	0.0092	0	88	0	96	0.0092
U_ENSG00000236164.1	R0	Q0	match	chr6	46758624	46758808	184	chr7	41558188	41558468	280	1	0.0533	0	180	108	280	0.0533
U_ENSG00000236173.1	R0	Q1	match	chr6	169809317	169809493	176	chr10	67174810	67176082	1272	1	0.1267	28	140	16	128	0.1267
U_ENSG00000236197.6	R0	Q0	match	chr7	95214230	95214318	88	chr9	74872201	74872353	152	1	0.0989	0	88	8	104	0.0989
U_ENSG00000236200.8	R0	Q7	match	chr1	43685195	43685347	152	chr6	167614824	167615104	280	1	0.0929	0	100	4	104	0.0929
U_ENSG00000236200.8	R2	Q3	match	chr1	43704352	43704457	105	chr6	167599009	167599145	136	1	0.1034	0	104	4	108	0.1034
U_ENSG00000236206.3	R0	Q1	match	chr1	165598482	165598618	136	chr4	85150346	85150434	88	1	0.0000	8	104	0	88	0.0000
U_ENSG00000236208.4	R0	Q0	match	chr10	49296349	49296485	136	chr14	89889559	89889679	120	1	0.0383	0	104	8	120	0.0383
U_ENSG00000236208.4	R1	Q1	match	chr10	49296541	49296757	216	chr14	89889783	89890175	392	1	0.0413	12	204	200	392	0.0413
