gene_id	ref_island	query_island	ref_chrom	ref_start	ref_end	query_chrom	query_start	query_end	n_cand	assigned	pair_type	diag_mmd	emb_sw	sw_raw	sw_norm	sw_aligned_ident	ident_levenshtein	kmer3_cos	kmer4_cos	dinuc_dist	len_ref	len_query	len_ratio	gc_ref	gc_query	gc_diff	has_N
U_ENSG00000237883.5	R0	Q2	chr2	73927768	73927895	chr11	10728885	10730071	1	True	assigned	0.0582	16.18213058419244	126.0	0.49606299212598426	0.7592592592592593	0.10708263069139967	0.8548646526105156	0.6512945484049568	0.05480676628834944	127	1186	0.10708263069139966	0.3779527559055118	0.38954468802698144	0.01159193212146964	False
U_ENSG00000237883.5	R1	Q1	chr2	73933426	73933507	chr11	10724491	10725574	1	True	assigned	0.0615	15.260162601626018	121.0	0.7469135802469136	0.8375	0.07479224376731297	0.6452265743153783	0.4241458010438521	0.1817067979222692	81	1083	0.07479224376731301	0.5185185185185185	0.37580794090489383	0.14271057761362466	False
U_ENSG00000237883.5	R2	Q0	chr2	73981189	73981357	chr11	10669542	10670350	1	True	assigned	0.0415	23.096385542168672	139.0	0.41369047619047616	0.6705202312138728	0.20792079207920788	0.8447835472921346	0.6558794776830549	0.0986146386507578	168	808	0.2079207920792079	0.5476190476190477	0.5792079207920792	0.031588873173031495	False
U_ENSG00000237886.3	R0	Q1	chr9	136546229	136546371	chr11	103980217	103980505	1	True	assigned	0.0282	34.46099290780142	177.0	0.6232394366197183	0.7708333333333334	0.42708333333333337	0.8549760159611607	0.6436084492857114	0.10374363454623475	142	288	0.4930555555555556	0.6197183098591549	0.6805555555555556	0.0608372456964007	False
U_ENSG00000237886.3	R2	Q5	chr9	136551020	136551179	chr11	103985311	103985639	1	True	assigned	0.0792	11.626262626262625	57.0	0.1792452830188679	0.49404761904761907	0.3871951219512195	0.6749700230019968	0.4675273999101068	0.19018078462757132	159	328	0.4847560975609756	0.6540880503144654	0.6036585365853658	0.05042951372909954	False
U_ENSG00000237886.3	R3	Q6	chr9	136552224	136552432	chr11	103986191	103986399	1	True	assigned	0.0163	60.34969325153375	291.0	0.6995192307692307	0.8341708542713567	0.7596153846153846	0.9344695690181009	0.7911930026554397	0.0559219174047837	208	208	1.0	0.4855769230769231	0.5048076923076923	0.019230769230769218	False
U_ENSG00000237892.1	R0	Q0	chr2	207121589	207121717	chr2	95424781	95424989	1	True	assigned	0.0388	24.77319587628866	170.0	0.6640625	0.7727272727272727	0.5288461538461539	0.8893605708173086	0.6782710564155563	0.04680169892692599	128	208	0.6153846153846154	0.453125	0.4519230769230769	0.0012019230769230727	False
U_ENSG00000237914.5	R0	Q1	chr20	1647197	1647565	chr13	53218848	53219016	2	False	within_locus_alt	0.0462	20.645021645021647	153.0	0.45535714285714285	0.6534090909090909	0.40217391304347827	0.7952746977538875	0.6168353837965564	0.1414111319692818	368	168	0.45652173913043476	0.48641304347826086	0.6547619047619048	0.1683488612836439	False
U_ENSG00000237914.5	R0	Q4	chr20	1647197	1647565	chr13	53459367	53459575	2	True	assigned	0.0276	35.231884057971016	163.0	0.3918269230769231	0.6409090909090909	0.4402173913043478	0.8271091488022636	0.6243209527829522	0.1067958587640777	368	208	0.5652173913043478	0.48641304347826086	0.5625	0.07608695652173914	False
U_ENSG00000237928.7	R2	Q1	chr1	60988644	60988772	chr3	84680887	84681015	1	True	assigned	0.0501	18.960079840319363	122.0	0.4765625	0.7678571428571429	0.5625	0.8074295594138702	0.589318611062985	0.08553370465511981	128	128	1.0	0.484375	0.46875	0.015625	False
U_ENSG00000237938.5	R0	Q4	chr1	15722718	15722987	chr16	51835500	51835708	1	True	assigned	0.0197	49.76142131979696	234.0	0.5625	0.7835051546391752	0.5353159851301115	0.8461498607389785	0.6737327135075265	0.10577872969200534	269	208	0.7732342007434945	0.5055762081784386	0.6105769230769231	0.1050007148984845	False
U_ENSG00000237941.2	R0	Q1	chr11	2870112	2870360	chr29	48740901	48741669	1	True	assigned	0.0504	18.841269841269842	146.0	0.29435483870967744	0.5916666666666667	0.29166666666666663	0.6784140700729951	0.49427547585986237	0.17170993722848896	248	768	0.3229166666666667	0.6169354838709677	0.76953125	0.15259576612903225	False
U_ENSG00000237945.10	R1	Q2	chr21	33945809	33945895	chr1	1624156	1624524	1	True	assigned	0.0646	14.479876160990711	41.0	0.23837209302325582	0.5454545454545454	0.23369565217391308	0.8477978183623524	0.5453941173210354	0.0622244412743468	86	368	0.23369565217391305	0.5348837209302325	0.5027173913043478	0.032166329625884726	False
U_ENSG00000237976.3	R0	Q1	chr1	151328050	151328338	chr3	19480223	19480471	1	True	assigned	0.0335	28.850746268656714	138.0	0.2782258064516129	0.8163265306122449	0.42708333333333337	0.7573096461523823	0.5379720110549147	0.12438812066923961	288	248	0.8611111111111112	0.6076388888888888	0.4959677419354839	0.11167114695340496	False
U_ENSG00000237978.7	R0	Q0	chr3	178859545	178859623	chr1	88146999	88147766	1	True	assigned	0.0923	9.834236186348864	38.0	0.24358974358974358	0.6164383561643836	0.10169491525423724	0.7097906840668937	0.3781882043691771	0.12031981006623306	78	767	0.1016949152542373	0.4358974358974359	0.4380704041720991	0.0021729682746631784	False
U_ENSG00000237989.3	R0	Q0	chr21	43358958	43359326	chr1	143477092	143477380	1	True	assigned	0.0532	17.79699248120301	108.0	0.1875	0.5488215488215489	0.5217391304347826	0.8785463749250308	0.6847359838562663	0.06905605966365162	368	288	0.782608695652174	0.6141304347826086	0.6388888888888888	0.024758454106280192	False
U_ENSG00000237989.3	R1	Q2	chr21	43365102	43365330	chr1	143481851	143482419	1	True	assigned	0.0371	25.954177897574123	108.0	0.23684210526315788	0.5527426160337553	0.3661971830985915	0.8908327745135362	0.6888773081004933	0.07980722481937835	228	568	0.4014084507042254	0.6403508771929824	0.6109154929577465	0.02943538423523595	False
U_ENSG00000238005.5	R0	Q0	chr1	234959665	234959836	chr28	7740813	7741701	1	True	assigned	0.0292	33.24657534246575	164.0	0.47953216374269003	0.6941176470588235	0.19256756756756754	0.8878054132936837	0.7034613691641677	0.06259321582120955	171	888	0.19256756756756757	0.49122807017543857	0.48873873873873874	0.0024893314366998265	False
U_ENSG00000238005.5	R1	Q1	chr1	234968387	234968490	chr28	7748254	7748702	1	True	assigned	0.0505	18.801980198019802	42.0	0.20388349514563106	0.5789473684210527	0.2254464285714286	0.6622057842578417	0.4633680611764761	0.15789352612620478	103	448	0.22991071428571427	0.5922330097087378	0.49776785714285715	0.09446515256588067	False
U_ENSG00000238012.3	R1	Q1	chr2	64332024	64332219	chr11	62754985	62755593	1	True	assigned	0.0413	23.213075060532685	112.0	0.28717948717948716	0.620253164556962	0.3125	0.8935203018008089	0.6901072003255521	0.06264903006878109	195	608	0.3207236842105263	0.558974358974359	0.5131578947368421	0.04581646423751684	False
U_ENSG00000238043.2	R0	Q1	chr3	193960471	193960695	chr1	73542105	73542873	1	True	assigned	0.0111	89.09009009009009	395.0	0.8816964285714286	0.9330357142857143	0.28515625	0.9088104228103285	0.7315032657631255	0.062370262372628486	224	768	0.2916666666666667	0.5267857142857143	0.4986979166666667	0.028087797619047616	False
U_ENSG00000238043.2	R1	Q0	chr3	193996108	193996212	chr1	73499540	73500653	1	True	assigned	0.0703	13.22475106685633	124.0	0.5961538461538461	0.7297297297297297	0.0934411500449236	0.7681540956051001	0.5445103812783882	0.11591228439806736	104	1113	0.09344115004492363	0.5576923076923077	0.4537286612758311	0.1039636464164766	False
U_ENSG00000238045.10	R0	Q4	chr16	29808643	29808853	chr25	26435137	26435265	1	True	assigned	0.0722	12.850415512465373	104.0	0.40625	0.9636363636363636	0.47619047619047616	0.8392022583712817	0.5806644317808521	0.09370139021630697	210	128	0.6095238095238096	0.6095238095238096	0.5234375	0.08608630952380958	False
U_ENSG00000238063.4	R0	Q1	chr1	38475081	38475569	chr3	107517248	107517416	1	True	assigned	0.0181	54.24861878453038	243.0	0.7232142857142857	0.8033707865168539	0.3278688524590164	0.8626537210254532	0.6896278837296024	0.05738248051629829	488	168	0.3442622950819672	0.47540983606557374	0.4880952380952381	0.012685402029664339	False
U_ENSG00000238097.4	R0	Q0	chr3	194249595	194249720	chr1	73272507	73273673	1	True	assigned	0.0276	35.231884057971016	180.0	0.72	0.824	0.10720411663807894	0.8312566854924004	0.6509516681163903	0.12169781239026148	125	1166	0.1072041166380789	0.616	0.5137221269296741	0.10227787307032588	False
U_ENSG00000238099.4	R1	Q2	chr6	139437139	139437427	chr9	77102517	77102765	1	True	assigned	0.0168	58.523809523809526	270.0	0.5443548387096774	0.7222222222222222	0.6597222222222222	0.8799059251906151	0.6868796762418463	0.06011931297352155	288	248	0.8611111111111112	0.4166666666666667	0.4475806451612903	0.03091397849462363	False
U_ENSG00000238099.4	R2	Q3	chr6	139438059	139438267	chr9	77103277	77103725	1	True	assigned	0.046	20.73913043478261	75.0	0.18028846153846154	0.49760765550239233	0.40625	0.7591668413552187	0.4930300818737948	0.12154452141236585	208	448	0.4642857142857143	0.4855769230769231	0.5089285714285714	0.023351648351648324	False
U_ENSG00000238107.2	R1	Q38	chr1	148344228	148344383	chr3	22733579	22733827	1	True	assigned	0.0745	12.422818791946309	118.0	0.38064516129032255	0.6121212121212121	0.46370967741935487	0.8833099296759642	0.5590891954723586	0.05993724643631246	155	248	0.625	0.45806451612903226	0.4314516129032258	0.02661290322580645	False
U_ENSG00000238113.8	R0	Q0	chr9	62889790	62889918	chr10	60792924	60794080	1	True	assigned	0.0222	44.04504504504504	219.0	0.85546875	0.9140625	0.11072664359861595	0.792569906916181	0.66765167956514	0.14850467232581552	128	1156	0.11072664359861592	0.390625	0.31228373702422146	0.07834126297577854	False
U_ENSG00000238122.2	R0	Q0	chr1	108247486	108247601	chr3	22620928	22622086	1	True	assigned	0.029	33.48275862068965	124.0	0.5391304347826087	0.7692307692307693	0.09930915371329874	0.8480764711943343	0.6185924280999924	0.07685510003454614	115	1158	0.09930915371329879	0.4608695652173913	0.4231433506044905	0.03772621461290082	False
U_ENSG00000238122.2	R1	Q1	chr1	108262337	108262790	chr3	22681118	22682284	1	True	assigned	0.0805	11.422360248447205	144.0	0.15894039735099338	0.5030800821355236	0.34819897084048024	0.798075736311199	0.6614969413829959	0.12194455981629186	453	1166	0.38850771869639794	0.565121412803532	0.4228130360205832	0.14230837678294883	False
U_ENSG00000238140.1	R1	Q0	chr1	51463153	51463226	chr3	94844683	94845696	1	True	assigned	0.0702	13.245014245014245	53.0	0.363013698630137	0.6666666666666666	0.07206317867719647	0.7113172071252468	0.49388900679020603	0.1342841788590419	73	1013	0.07206317867719644	0.4246575342465753	0.4165844027640671	0.008073131482508211	False
U_ENSG00000238142.5	R0	Q13	chr1	16888541	16888662	chr3	21295752	21296200	1	True	assigned	0.0716	12.966480446927374	44.0	0.18181818181818182	0.5081967213114754	0.2611607142857143	0.6770036384965633	0.42415699352560476	0.1385452760934817	121	448	0.2700892857142857	0.371900826446281	0.46651785714285715	0.09461703069657618	False
U_ENSG00000238160.3	R0	Q0	chr5	132426520	132426714	chr7	21999383	22000768	1	True	assigned	0.0232	42.10344827586207	206.0	0.5309278350515464	0.71	0.14007220216606497	0.8435340453737029	0.6793486781870968	0.1069817079882391	194	1385	0.14007220216606497	0.6288659793814433	0.5184115523465704	0.11045442703487285	False
U_ENSG00000238164.7	R0	Q3	chr1	2549723	2550274	chr16	50322158	50322646	1	True	assigned	0.0531	17.832391713747647	122.0	0.125	0.481335952848723	0.4754990925589837	0.8507486581736383	0.6332753338006791	0.0983153616293437	551	488	0.8856624319419237	0.6025408348457351	0.5184426229508197	0.0840982118949154	False
U_ENSG00000238169.3	R0	Q0	chr13	25189979	25190547	chr12	33977509	33977997	1	True	assigned	0.0116	85.20689655172414	438.0	0.4487704918032787	0.6660039761431411	0.6232394366197183	0.9178436578142487	0.7949604451779739	0.062282830730140654	568	488	0.8591549295774648	0.4894366197183099	0.5471311475409836	0.0576945278226737	False
U_ENSG00000238171.1	R0	Q0	chr2	181076150	181076278	chr2	15626866	15628023	1	True	assigned	0.0252	38.682539682539684	180.0	0.703125	0.9065420560747663	0.11063094209161628	0.7753198821855077	0.6460806799959637	0.15230376074646787	128	1157	0.11063094209161625	0.3515625	0.36387208297320656	0.012309582973206556	False
U_ENSG00000238178.8	R0	Q4	chrX	16168695	16168823	chrX	113364852	113366112	1	True	assigned	0.0464	20.551724137931036	93.0	0.36328125	0.6299212598425197	0.10158730158730156	0.8528775092441567	0.6205968300132524	0.07082846338903037	128	1260	0.10158730158730159	0.546875	0.5428571428571428	0.004017857142857184	False
U_ENSG00000238192.2	R0	Q2	chr22	48140964	48141253	chr5	117997104	117997312	1	True	assigned	0.0795	11.578616352201257	65.0	0.15625	0.676056338028169	0.4913494809688581	0.7487660961819308	0.5738161123195027	0.15489586563708874	289	208	0.7197231833910035	0.5017301038062284	0.6634615384615384	0.16173143465531004	False
U_ENSG00000238195.2	R0	Q0	chr22	27195271	27195639	chr17	66743125	66743853	2	True	assigned	0.011	89.90909090909092	441.0	0.5991847826086957	0.75	0.4326923076923077	0.8986265755850135	0.7589364336468523	0.07884530771686801	368	728	0.5054945054945055	0.6086956521739131	0.5810439560439561	0.027651696129956993	False
U_ENSG00000238195.2	R0	Q1	chr22	27195271	27195639	chr17	66744005	66744493	2	False	within_locus_alt	0.0652	14.337423312883438	113.0	0.15353260869565216	0.5175202156334232	0.5040983606557377	0.8810576749976398	0.6815236482159976	0.0814678945652073	368	488	0.7540983606557377	0.6086956521739131	0.5512295081967213	0.05746614397719174	False
U_ENSG00000238207.3	R2	Q2	chr2	117756086	117756294	chr2	69428063	69428711	1	True	assigned	0.0713	13.025245441795231	73.0	0.17548076923076922	0.5235849056603774	0.308641975308642	0.8059722677232364	0.5505202499813946	0.09885877271446904	208	648	0.32098765432098764	0.49038461538461536	0.45524691358024694	0.035137701804368426	False
U_ENSG00000238212.4	R0	Q0	chr17	14834684	14834812	chr19	32545005	32545373	1	True	assigned	0.05	19.0	50.0	0.1953125	0.532258064516129	0.32608695652173914	0.7272377524131588	0.4478147623939684	0.11538786612009219	128	368	0.34782608695652173	0.4921875	0.529891304347826	0.03770380434782605	False
U_ENSG00000238217.8	R0	Q0	chr2	199750013	199750301	chr2	88328083	88328291	1	True	assigned	0.0406	23.630541871921185	64.0	0.15384615384615385	0.46788990825688076	0.45486111111111116	0.6886910560928469	0.37891195866098876	0.13634438103493862	288	208	0.7222222222222222	0.4548611111111111	0.46153846153846156	0.006677350427350459	False
U_ENSG00000238242.3	R0	Q0	chr1	60149276	60149484	chr3	85606087	85606335	1	True	assigned	0.0488	19.491803278688522	79.0	0.18990384615384615	0.691358024691358	0.5080645161290323	0.8249529068248411	0.574220291711025	0.0872867637031901	208	248	0.8387096774193549	0.5096153846153846	0.4879032258064516	0.021712158808932958	False
U_ENSG00000238246.1	R0	Q0	chr10	20070844	20071012	chr13	21558101	21559397	1	True	assigned	0.0541	17.484288354898336	215.0	0.6398809523809523	0.7678571428571429	0.12962962962962965	0.8171115449393036	0.6234081526811323	0.10329977204393484	168	1296	0.12962962962962962	0.38095238095238093	0.345679012345679	0.03527336860670194	False
U_ENSG00000238260.4	R2	Q2	chr1	3623343	3623556	chr16	49426328	49426656	1	True	assigned	0.0424	22.58490566037736	107.0	0.2511737089201878	0.5388127853881278	0.4969512195121951	0.8871954704886807	0.6632829574667105	0.06572090151833267	213	328	0.649390243902439	0.5915492957746479	0.6128048780487805	0.0212555822741326	False
U_ENSG00000238265.1	R0	Q0	chr21	21723486	21723694	chr1	15104620	15105388	1	True	assigned	0.034	28.41176470588235	156.0	0.375	0.6470588235294118	0.26822916666666663	0.8933633383149588	0.728430528538178	0.06971789928062565	208	768	0.2708333333333333	0.42788461538461536	0.4674479166666667	0.03956330128205132	False
U_ENSG00000238272.1	R0	Q0	chr1	173603063	173603231	chr16	55044129	55045333	1	True	assigned	0.0211	46.39336492890995	218.0	0.6488095238095238	0.7844311377245509	0.13953488372093026	0.8847933888928227	0.6785894832494166	0.05580727533020563	168	1204	0.13953488372093023	0.43452380952380953	0.3995016611295681	0.03502214839424145	False
U_ENSG00000238273.3	R1	Q0	chr2	105378355	105378523	chr11	9276431	9276679	1	True	assigned	0.0656	14.243902439024389	64.0	0.19047619047619047	0.5172413793103449	0.4959677419354839	0.8757773494979231	0.593004631565289	0.053868463524762086	168	248	0.6774193548387096	0.5714285714285714	0.532258064516129	0.03917050691244239	False
U_ENSG00000238741.1	R0	Q0	chr3	160514988	160515156	chr1	106970751	106971079	1	True	assigned	0.0169	58.1715976331361	258.0	0.7678571428571429	0.861271676300578	0.49390243902439024	0.9158431472969611	0.7992746969862387	0.07325418403087074	168	328	0.5121951219512195	0.39880952380952384	0.40853658536585363	0.009727061556329797	False
U_ENSG00000238795.1	R0	Q0	chr12	6967336	6967606	chr5	103495414	103496102	1	True	assigned	0.017	57.8235294117647	299.0	0.5537037037037037	0.7306273062730627	0.3648255813953488	0.8774636341383956	0.7202893913468962	0.09725347420315521	270	688	0.39244186046511625	0.5777777777777777	0.6700581395348837	0.09228036175710597	False
U_ENSG00000239002.3	R0	Q0	chr12	6510301	6510429	chr5	103893505	103893953	1	True	assigned	0.0388	24.77319587628866	183.0	0.71484375	0.8203125	0.2767857142857143	0.8657776853147462	0.6525397432737529	0.07553706206488424	128	448	0.2857142857142857	0.421875	0.4799107142857143	0.0580357142857143	False
U_ENSG00000239213.8	R0	Q6	chr3	136808386	136808514	chr1	132342817	132342945	1	True	assigned	0.0517	18.342359767891683	42.0	0.1640625	0.5490196078431373	0.453125	0.7165090570139281	0.47835018690746545	0.12745207918298146	128	128	1.0	0.5859375	0.53125	0.0546875	False
U_ENSG00000239213.8	R1	Q0	chr3	136861857	136862048	chr1	132292616	132293664	1	True	assigned	0.0265	36.735849056603776	175.0	0.4581151832460733	0.6839378238341969	0.1822519083969466	0.8836630941386142	0.7519846422331123	0.07949212579721436	191	1048	0.18225190839694658	0.5916230366492147	0.6135496183206107	0.02192658167139605	False
U_ENSG00000239219.3	R0	Q1	chr3	169966443	169966734	chr1	97421516	97421884	1	True	assigned	0.0313	30.948881789137378	138.0	0.23711340206185566	0.6687898089171974	0.4755434782608695	0.8545170071805673	0.66566474614809	0.08473425117206705	291	368	0.7907608695652174	0.5910652920962199	0.6059782608695652	0.014912968773345248	False
U_ENSG00000239250.3	R0	Q0	chr3	71827176	71827471	chr22	29808458	29808706	1	True	assigned	0.0362	26.62430939226519	71.0	0.1431451612903226	0.5085470085470085	0.4847457627118644	0.7820882822949199	0.4960365441096416	0.09184700380469812	295	248	0.8406779661016949	0.5050847457627119	0.46774193548387094	0.037342810278840954	False
U_ENSG00000239311.1	R0	Q0	chr3	111466312	111466435	chr1	56244886	56245694	1	True	assigned	0.08	11.5	112.0	0.45528455284552843	0.6434108527131783	0.15222772277227725	0.8749033407615002	0.5991126928352508	0.07874344278938647	123	808	0.15222772277227722	0.4065040650406504	0.4839108910891089	0.0774068260484585	False
U_ENSG00000239314.2	R0	Q1	chr3	109101480	109101643	chr1	53869213	53869381	1	True	assigned	0.0415	23.096385542168672	160.0	0.49079754601226994	0.7142857142857143	0.5833333333333333	0.8901190606193473	0.606795502274085	0.04344041536835304	163	168	0.9702380952380952	0.44785276073619634	0.4523809523809524	0.004528191644756041	False
U_ENSG00000239322.1	R0	Q1	chr2	70948267	70948610	chr11	13469517	13469685	1	True	assigned	0.0769	12.003901170351106	61.0	0.18154761904761904	0.5379310344827586	0.40524781341107874	0.7959686328190752	0.5611996475318409	0.09564144303436371	343	168	0.4897959183673469	0.5364431486880467	0.6309523809523809	0.09450923226433428	False
U_ENSG00000239335.4	R0	Q4	chr12	66130790	66130975	chr5	47667130	47667378	1	True	assigned	0.0964	9.37344398340249	72.0	0.1945945945945946	0.6585365853658537	0.4838709677419355	0.8139236224794335	0.5659442913164467	0.11342122623705815	185	248	0.7459677419354839	0.5675675675675675	0.6169354838709677	0.049367916303400206	False
U_ENSG00000239356.3	R0	Q0	chr11	65695551	65695837	chr29	43852313	43853121	1	True	assigned	0.022	44.45454545454546	104.0	0.18181818181818182	0.5205479452054794	0.32797029702970293	0.8762656392715501	0.6439630187681519	0.0640683768770335	286	808	0.35396039603960394	0.5629370629370629	0.5	0.06293706293706292	False
U_ENSG00000239381.8	R0	Q2	chr3	181534587	181534684	chr1	85498783	85499868	1	True	assigned	0.0342	28.239766081871345	146.0	0.7525773195876289	0.8350515463917526	0.08940092165898617	0.7361159898519893	0.5397725975635381	0.14373650406967592	97	1085	0.08940092165898618	0.31958762886597936	0.4009216589861751	0.08133403012019574	False
U_ENSG00000239437.3	R0	Q0	chr3	129591348	129591635	chr22	56149986	56150594	1	True	assigned	0.0301	32.222591362126245	91.0	0.15853658536585366	0.5183823529411765	0.4029605263157895	0.8134477889204043	0.6294004215716961	0.11251303652696235	287	608	0.4720394736842105	0.554006968641115	0.5411184210526315	0.012888547588483457	False
U_ENSG00000239445.7	R1	Q3	chr3	98732527	98732695	chr1	43024240	43024488	1	True	assigned	0.0348	27.73563218390805	103.0	0.30654761904761907	0.6357142857142857	0.5040322580645161	0.8735119047619048	0.649147390148002	0.09884651635449228	168	248	0.6774193548387096	0.6964285714285714	0.7741935483870968	0.07776497695852536	False
U_ENSG00000239468.3	R0	Q0	chr7	148890225	148890513	chr4	112089376	112090658	1	True	assigned	0.0232	42.10344827586207	88.0	0.1527777777777778	0.49019607843137253	0.22464898595943839	0.8656443929699249	0.6750100672331604	0.100569461906956	288	1282	0.22464898595943839	0.4826388888888889	0.3736349453978159	0.10900394349107301	False
U_ENSG00000239471.3	R0	Q1	chr15	20095732	20096029	chr17	69925952	69926440	1	True	assigned	0.0628	14.923566878980893	94.0	0.15824915824915825	0.5103448275862069	0.46106557377049184	0.831224221328915	0.6260669701081389	0.09300555411945487	297	488	0.6086065573770492	0.5117845117845118	0.5799180327868853	0.06813352100237346	False
U_ENSG00000239480.1	R0	Q1	chr7	102429985	102430134	chr25	34610999	34612252	1	True	assigned	0.0596	15.778523489932887	86.0	0.28859060402684567	0.5974025974025974	0.11891460494812445	0.8729424140981531	0.6691709390323057	0.05893930529825142	149	1253	0.1189146049481245	0.5838926174496645	0.5634477254588987	0.020444891990765823	False
U_ENSG00000239513.7	R0	Q1	chr3	137771932	137772130	chr1	131365317	131365925	1	True	assigned	0.0541	17.484288354898336	135.0	0.3409090909090909	0.5931372549019608	0.30098684210526316	0.8733379853856629	0.6215590385461036	0.04580676064869495	198	608	0.3256578947368421	0.6111111111111112	0.569078947368421	0.04203216374269014	False
U_ENSG00000239553.3	R0	Q0	chr11	66712719	66713009	chr29	44738078	44738686	1	True	assigned	0.0389	24.706940874035993	98.0	0.16896551724137931	0.5294117647058824	0.39309210526315785	0.8190307680347144	0.6296172481310935	0.1003771362092138	290	608	0.4769736842105263	0.5413793103448276	0.48519736842105265	0.0561819419237749	False
U_ENSG00000239560.3	R0	Q0	chr1	44117097	44117397	chr13	588968	589296	1	True	assigned	0.0288	33.72222222222222	85.0	0.14166666666666666	0.5093632958801498	0.47560975609756095	0.7456630506220927	0.49740731558722284	0.13016517865049546	300	328	0.9146341463414634	0.5466666666666666	0.4573170731707317	0.08934959349593491	False
U_ENSG00000239569.6	R1	Q3	chr7	105012660	105013053	chr4	46200478	46201326	1	True	assigned	0.0063	157.73015873015873	678.0	0.8625954198473282	0.9141414141414141	0.4445754716981132	0.9628865756485796	0.8667524145050823	0.040966016620743374	393	848	0.4634433962264151	0.6463104325699746	0.6191037735849056	0.02720665898506891	False
U_ENSG00000239572.4	R0	Q0	chr3	87793300	87793588	chr1	35867898	35868106	1	True	assigned	0.0318	30.446540880503143	135.0	0.3245192307692308	0.6051282051282051	0.47916666666666663	0.8772117466157782	0.6172145479419726	0.06091019581206681	288	208	0.7222222222222222	0.5416666666666666	0.5625	0.02083333333333337	False
U_ENSG00000239579.3	R0	Q1	chrX	137595264	137595547	chrX	21174551	21174839	1	True	assigned	0.0455	20.978021978021978	77.0	0.13604240282685512	0.5145985401459854	0.45833333333333337	0.7620494646308599	0.5534859336956162	0.13469846829434207	283	288	0.9826388888888888	0.5300353356890459	0.4930555555555556	0.03697978013349035	False
U_ENSG00000239608.1	R0	Q0	chr3	128075889	128076017	chr22	59543471	59544279	1	True	assigned	0.0728	12.736263736263735	65.0	0.25390625	0.5447761194029851	0.15841584158415845	0.7086930180104349	0.5412969332666009	0.17034725956239305	128	808	0.15841584158415842	0.703125	0.7512376237623762	0.04811262376237624	False
U_ENSG00000239636.4	R0	Q2	chr1	35574483	35574698	chr3	110193949	110194397	1	True	assigned	0.0438	21.831050228310502	112.0	0.26046511627906976	0.680672268907563	0.4084821428571429	0.7605591235977328	0.5797976961848783	0.16017499335561353	215	448	0.4799107142857143	0.6139534883720931	0.7700892857142857	0.15613579734219263	False
U_ENSG00000239636.4	R1	Q0	chr1	35577412	35577808	chr3	110190936	110191584	1	True	assigned	0.0186	52.763440860215056	158.0	0.1994949494949495	0.543424317617866	0.4722222222222222	0.9449404246390845	0.8043566119883049	0.04123968500342036	396	648	0.6111111111111112	0.6893939393939394	0.6682098765432098	0.0211840628507296	False
U_ENSG00000239677.7	R1	Q2	chr3	73625411	73625762	chr22	28117414	28117702	1	True	assigned	0.0397	24.188916876574307	257.0	0.4461805555555556	0.6587837837837838	0.5726495726495726	0.8875257165586	0.6675976034159418	0.0633531117886141	351	288	0.8205128205128205	0.5156695156695157	0.4548611111111111	0.06080840455840458	False
U_ENSG00000239677.7	R2	Q1	chr3	73625794	73626202	chr22	28117054	28117222	1	True	assigned	0.0235	41.5531914893617	159.0	0.4732142857142857	0.6629834254143646	0.3700980392156863	0.83587626214804	0.6125327506347912	0.09565536940554342	408	168	0.4117647058823529	0.44607843137254904	0.48214285714285715	0.036064425770308106	False
U_ENSG00000239705.3	R0	Q0	chr9	125241822	125241950	chr11	96119443	96120131	1	True	assigned	0.0971	9.298661174047373	115.0	0.44921875	0.6640625	0.18604651162790697	0.7971548964499873	0.513772105295965	0.09100635651001189	128	688	0.18604651162790697	0.5546875	0.623546511627907	0.06885901162790697	False
U_ENSG00000239715.1	R0	Q2	chr7	174959	175284	chr25	42182303	42182711	1	True	assigned	0.0418	22.923444976076556	120.0	0.18461538461538463	0.8352941176470589	0.44852941176470584	0.928696656909136	0.7541642949987852	0.04588886932161454	325	408	0.7965686274509803	0.556923076923077	0.5171568627450981	0.039766214177978876	False
U_ENSG00000239742.3	R0	Q0	chr20	50557681	50557998	chr13	78573757	78574365	1	True	assigned	0.0253	38.52569169960474	103.0	0.16246056782334384	0.513595166163142	0.4342105263157895	0.8325455435931665	0.6170952306406443	0.11353287219762158	317	608	0.5213815789473685	0.5678233438485805	0.4654605263157895	0.10236281753279097	False
U_ENSG00000239791.3	R1	Q0	chr16	30583452	30583820	chr25	26740120	26742048	1	True	assigned	0.042	22.809523809523807	120.0	0.16304347826086957	0.5195530726256983	0.1908713692946058	0.8850981632412279	0.759202645710466	0.0818394743593907	368	1928	0.1908713692946058	0.5244565217391305	0.5228215767634855	0.0016349449756449808	False
U_ENSG00000239877.4	R0	Q0	chr3	118945943	118946035	chr1	63798338	63799389	1	True	assigned	0.08	11.5	98.0	0.532608695652174	0.75	0.0875356803044719	0.75097944666281	0.5415930014131475	0.12501238516914578	92	1051	0.08753568030447194	0.4673913043478261	0.3720266412940057	0.09536466305382041	False
U_ENSG00000239899.3	R0	Q1	chr2	11584772	11585047	chr11	86281340	86281828	1	True	assigned	0.0331	29.211480362537767	90.0	0.16363636363636364	0.5045317220543807	0.4426229508196722	0.8645846113182948	0.5896782135019977	0.055878849964451055	275	488	0.5635245901639344	0.5418181818181819	0.5122950819672131	0.029523099850968793	False
