gene_id	ref_island	query_island	type	ref_chrom	ref_start	ref_end	ref_len	query_chrom	query_start	query_end	query_len	n_chains	diag_mmd	chain1_ref_from	chain1_ref_to	chain1_q_from	chain1_q_to	chain1_mmd
U_ENSG00000232110.9	R0	Q0	match	chr10	89291998	89292086	88	JH568486	1218177	1218249	72	1	0.0000	0	88	0	72	0.0000
U_ENSG00000232117.3	R0	Q4	match	chr13	30143949	30144101	152	JH578084	2159926	2160238	312	1	0.0531	32	152	148	284	0.0531
U_ENSG00000232117.3	R1	Q0	match	chr13	30154314	30154458	144	JH578084	2151678	2152550	872	1	0.1114	0	144	80	240	0.1114
U_ENSG00000232132.2	R0	Q0	match	chr13	79479856	79479930	74	JH562639	1290573	1290677	104	1	0.1210	0	74	4	100	0.1210
U_ENSG00000232139.7	R1	Q2	match	chr10	118397713	118397828	115	JH570460	435421	435541	120	1	0.0993	0	100	20	120	0.0993
U_ENSG00000232139.7	R2	Q0	match	chr10	118397932	118398068	136	JH570460	435021	435173	152	1	0.0700	0	136	0	144	0.0700
U_ENSG00000232140.3	R0	Q6	match	chr2	120552480	120552588	108	JH569052	60789	61053	264	1	0.1402	12	108	8	104	0.1402
U_ENSG00000232140.3	R1	Q5	match	chr2	120552884	120553148	264	JH569052	60549	60765	216	1	0.0812	52	196	4	152	0.0812
U_ENSG00000232140.3	R2	Q2	match	chr2	120553619	120553743	124	JH569052	59573	59789	216	1	0.0988	0	104	44	148	0.0988
U_ENSG00000232140.3	R3	Q0	match	chr2	120554476	120554597	121	JH569052	58853	59325	472	1	0.1308	4	100	368	464	0.1308
U_ENSG00000232170.7	R1	Q3	match	chr10	8297977	8298081	104	JH561675	506464	506648	184	1	0.1020	0	104	80	184	0.1020
U_ENSG00000232170.7	R2	Q4	match	chr10	8298905	8299057	152	JH561675	507376	507528	152	1	0.0779	0	128	32	152	0.0779
U_ENSG00000232190.4	R0	Q3	match	chr16	87059924	87060252	328	JH583596	44495	44887	392	1	0.0634	52	184	136	264	0.0634
U_ENSG00000232190.4	R2	Q0	match	chr16	87069915	87069987	72	JH583596	35568	35816	248	1	0.1465	0	72	32	128	0.1465
U_ENSG00000232192.1	R0	Q3	match	chr1	245226047	245226142	95	JH568330	1061483	1061603	120	1	0.0966	0	95	16	112	0.0966
U_ENSG00000232192.1	R1	Q0	match	chr1	245234388	245234501	113	JH568330	1053621	1054237	616	1	0.0433	0	112	248	364	0.0433
U_ENSG00000232194.2	R1	Q0	match	chr1	167821467	167821539	72	JH569228	143342	143574	232	1	0.0506	0	72	32	128	0.0506
U_ENSG00000232200.3	R0	Q5	match	chr20	24265297	24265449	152	JH573939	569058	569194	136	1	0.0260	4	136	8	136	0.0260
U_ENSG00000232211.2	R0	Q0	match	chr9	86571244	86571316	72	JH570415	174947	175099	152	1	0.0895	0	72	4	100	0.0895
U_ENSG00000232211.2	R1	Q1	match	chr9	86696138	86696274	136	JH570415	306724	306796	72	1	0.1168	0	96	0	72	0.1168
U_ENSG00000232229.9	R0	Q7	match	chr10	89853754	89853842	88	JH577257	870316	870564	248	1	0.0907	0	88	24	120	0.0907
U_ENSG00000232229.9	R1	Q1	match	chr10	89853914	89854007	93	JH582110	297689	297921	232	1	0.0394	0	93	100	196	0.0394
U_ENSG00000232233.2	R1	Q22	match	chr3	186824441	186824554	113	JH569212	1340843	1340995	152	1	0.1023	4	112	0	108	0.1023
U_ENSG00000232233.2	R2	Q6	match	chr3	186824562	186824712	150	JH572424	1094318	1094438	120	1	0.0595	24	144	0	120	0.0595
U_ENSG00000232233.2	R3	Q4	match	chr3	186825306	186825521	215	JH572424	1092926	1093126	200	1	0.1180	80	188	8	116	0.1180
U_ENSG00000232265.9	R0	Q10	match	chr1	148174289	148174425	136	JH580140	2539164	2539236	72	1	0.0000	4	100	0	72	0.0000
U_ENSG00000232284.10	R0	Q1	match	chr1	68117462	68117678	216	JH582969	4933930	4934258	328	1	0.0838	0	144	132	284	0.0838
U_ENSG00000232284.10	R2	Q3	match	chr1	68202819	68202907	88	JH582969	5015202	5015354	152	1	0.0000	0	88	0	96	0.0000
U_ENSG00000232287.2	R0	Q0	match	chr3	11006172	11006356	184	JH569555	63576	63936	360	1	0.0700	0	112	44	160	0.0700
U_ENSG00000232287.2	R0	Q1	match	chr3	11006172	11006356	184	JH569555	64552	64736	184	1	0.1369	0	96	88	184	0.1369
U_ENSG00000232287.2	R1	Q5	match	chr3	11007191	11007334	143	JH569555	65720	66064	344	1	0.1196	4	108	12	116	0.1196
U_ENSG00000232298.3	R0	Q3	match	chr1	24311878	24311992	114	JH569404	1476142	1476326	184	1	0.1199	0	112	48	164	0.1199
U_ENSG00000232298.3	R1	Q1	match	chr1	24321793	24321901	108	JH569404	1468113	1468377	264	1	0.0715	0	108	76	188	0.0715
U_ENSG00000232300.1	R1	Q4	match	chr17	46558997	46559245	248	JH569425	27658	28002	344	1	0.0748	0	248	16	276	0.0748
U_ENSG00000232300.1	R3	Q3	match	chr17	46559877	46559965	88	JH569425	26938	27218	280	1	0.0607	0	88	124	220	0.0607
U_ENSG00000232300.1	R4	Q2	match	chr17	46560053	46560269	216	JH569425	26682	26770	88	1	0.0210	20	116	0	88	0.0210
U_ENSG00000232300.1	R6	Q1	match	chr17	46560421	46560557	136	JH569425	26474	26610	136	1	0.0933	4	124	16	136	0.0933
U_ENSG00000232306.3	R0	Q0	match	chr2	238299801	238300018	217	JH569384	166974	167270	296	1	0.0850	76	216	80	236	0.0850
U_ENSG00000232307.1	R3	Q0	match	chr13	105489890	105489962	72	JH567943	1898530	1898666	136	1	0.0838	0	72	40	136	0.0838
U_ENSG00000232310.11	R1	Q5	match	chr6	134530837	134531064	227	JH582961	475297	475593	296	1	0.0867	24	224	104	288	0.0867
U_ENSG00000232310.11	R2	Q1	match	chr6	134689288	134689367	79	JH582961	321251	321403	152	1	0.0261	0	79	4	100	0.0261
U_ENSG00000232328.4	R0	Q7	match	chr2	236752488	236752701	213	JH568374	714473	714577	104	1	0.0435	0	104	0	104	0.0435
U_ENSG00000232347.2	R0	Q0	match	chr1	247210690	247210865	175	JH568983	79635	80379	744	1	0.0919	24	140	16	132	0.0919
U_ENSG00000232352.4	R0	Q3	match	chr3	50266638	50266839	201	JH564313	1435273	1436561	1288	1	0.0925	0	172	520	664	0.0925
U_ENSG00000232354.8	R1	Q3	match	chr3	42512061	42512292	231	JH562576	16370	17050	680	1	0.1043	0	172	116	284	0.1043
U_ENSG00000232354.8	R2	Q13	match	chr3	42530859	42530958	99	JH562576	33505	34105	600	1	0.0990	0	96	500	596	0.0990
U_ENSG00000232354.8	R3	Q14	match	chr3	42532566	42532862	296	JH562576	34244	35676	1432	1	0.1020	172	296	364	500	0.1020
U_ENSG00000232358.2	R0	Q9	match	chr20	50999401	50999479	78	JH568676	243097	243233	136	1	0.0774	0	78	0	96	0.0774
U_ENSG00000232358.2	R1	Q6	match	chr20	51000509	51000711	202	JH568676	242185	242385	200	1	0.1235	8	112	12	116	0.1235
U_ENSG00000232358.2	R2	Q2	match	chr20	51009697	51009801	104	JH568676	233543	233711	168	1	0.0413	0	104	32	136	0.0413
U_ENSG00000232358.2	R3	Q1	match	chr20	51009825	51009945	120	JH568676	233415	233535	120	1	0.0596	0	120	0	120	0.0596
U_ENSG00000232360.2	R0	Q0	match	chr21	32844382	32844646	264	JH570025	4735010	4735130	120	1	0.1039	4	128	0	120	0.1039
U_ENSG00000232363.2	R2	Q2	match	chr22	45448519	45448743	224	JH565229	125467	125747	280	1	0.0519	36	224	0	192	0.0519
U_ENSG00000232377.1	R1	Q1	match	chr2	143937408	143937592	184	JH579695	1154081	1154697	616	1	0.0599	0	184	420	616	0.0599
U_ENSG00000232396.3	R0	Q1	match	chr22	29705255	29705413	158	JH568539	2269671	2269903	232	1	0.0748	0	156	4	168	0.0748
U_ENSG00000232396.3	R1	Q6	match	chr22	29719553	29719849	296	JH568539	2282379	2283331	952	1	0.1031	32	260	736	948	0.1031
U_ENSG00000232401.3	R1	Q4	match	chr21	41717626	41717922	296	JH569542	347780	348076	296	1	0.1006	84	260	4	176	0.1006
U_ENSG00000232406.9	R0	Q1	match	chr20	36147654	36147806	152	JH569674	199239	199503	264	1	0.0484	16	152	112	252	0.0484
U_ENSG00000232406.9	R1	Q3	match	chr20	36155156	36155228	72	JH569674	205383	206239	856	1	0.0732	0	72	140	236	0.0732
U_ENSG00000232406.9	R2	Q4	match	chr20	36155678	36155760	82	JH569674	206295	206431	136	1	0.1179	0	82	4	100	0.1179
U_ENSG00000232406.9	R2	Q5	match	chr20	36155678	36155760	82	JH569674	206455	206735	280	1	0.0547	0	82	140	236	0.0547
U_ENSG00000232408.1	R0	Q3	match	chr2	130583801	130584033	232	JH578526	212911	213303	392	1	0.1225	92	192	24	124	0.1225
U_ENSG00000232408.1	R1	Q1	match	chr2	130590348	130590463	115	JH578526	211663	211783	120	1	0.1050	0	112	4	116	0.1050
U_ENSG00000232415.3	R0	Q5	match	chr7	74059368	74059856	488	JH568462	299144	299440	296	1	0.1368	12	128	64	180	0.1368
U_ENSG00000232415.3	R1	Q1	match	chr7	74062212	74062308	96	JH568462	296406	297006	600	1	0.0798	0	96	40	136	0.0798
U_ENSG00000232416.3	R1	Q6	match	chr3	139104584	139105056	472	JH565499	191751	192479	728	1	0.0633	0	240	88	284	0.0633
U_ENSG00000232416.3	R2	Q4	match	chr3	139105368	139105664	296	JH565499	191031	191359	328	1	0.1169	84	220	196	328	0.1169
U_ENSG00000232416.3	R5	Q0	match	chr3	139124241	139124441	200	JH565499	176972	177620	648	1	0.0669	12	200	276	484	0.0669
U_ENSG00000232442.4	R0	Q3	match	chr20	63627252	63627392	140	JH567899	269569	269753	184	1	0.1195	0	120	60	184	0.1195
U_ENSG00000232442.4	R1	Q4	match	chr20	63628189	63628296	107	JH567899	270886	271214	328	1	0.0927	0	104	72	176	0.0927
U_ENSG00000232444.2	R0	Q4	match	chr2	16316116	16316204	88	JH563898	1640405	1641357	952	1	0.0691	0	88	592	688	0.0691
U_ENSG00000232444.2	R3	Q2	match	chr2	16319441	16319661	220	JH563898	1637611	1638147	536	1	0.0708	4	220	60	368	0.0708
U_ENSG00000232445.3	R3	Q1	match	chr7	101312528	101313656	1128	JH581402	323014	323246	232	1	0.1095	776	872	124	220	0.1095
U_ENSG00000232451.3	R0	Q1	match	chr2	23015501	23015600	99	JH562869	2768686	2768838	152	1	0.1432	0	96	52	148	0.1432
U_ENSG00000232451.3	R0	Q3	match	chr2	23015501	23015600	99	JH562869	2769214	2769350	136	1	0.1198	0	96	20	116	0.1198
U_ENSG00000232453.8	R0	Q1	match	chr1	58883102	58883430	328	JH570383	355328	355416	88	1	0.0000	40	136	0	88	0.0000
U_ENSG00000232453.8	R1	Q6	match	chr1	58895844	58896009	165	JH570383	365839	366039	200	1	0.0979	4	164	16	176	0.0979
U_ENSG00000232453.8	R1	Q7	match	chr1	58895844	58896009	165	JH570383	366111	366183	72	1	0.0641	60	156	0	72	0.0641
U_ENSG00000232453.8	R2	Q10	match	chr1	58942614	58942714	100	JH570383	424645	424749	104	1	0.0456	0	100	4	104	0.0456
U_ENSG00000232458.1	R0	Q3	match	chr7	40967125	40967277	152	JH568752	956073	956209	136	1	0.0636	0	136	0	128	0.0636
U_ENSG00000232458.1	R1	Q1	match	chr7	40979444	40979580	136	JH568752	947319	947423	104	1	0.0332	8	108	4	104	0.0332
U_ENSG00000232485.5	R0	Q0	match	chr2	216479091	216479227	136	JH570238	2419983	2420263	280	1	0.0546	0	116	160	280	0.0546
U_ENSG00000232487.1	R0	Q4	match	chr13	114107568	114107640	72	JH562579	270980	271084	104	1	0.0737	0	72	0	96	0.0737
U_ENSG00000232487.1	R1	Q3	match	chr13	114107648	114107768	120	JH562579	270756	270876	120	1	0.0596	4	112	4	120	0.0596
U_ENSG00000232487.1	R2	Q1	match	chr13	114108644	114108820	176	JH562579	269844	269964	120	1	0.1402	40	136	12	108	0.1402
U_ENSG00000232490.7	R0	Q0	match	chr3	31721391	31721530	139	JH561487	149245	149381	136	1	0.0503	0	136	4	136	0.0503
U_ENSG00000232494.2	R0	Q9	match	chr9	79866700	79866820	120	JH568072	4605857	4606089	232	1	0.0306	0	120	16	144	0.0306
U_ENSG00000232500.2	R0	Q0	match	chr11	64505209	64505377	168	JH577683	161385	161713	328	1	0.0939	0	168	140	304	0.0939
U_ENSG00000232500.2	R0	Q1	match	chr11	64505209	64505377	168	JH577683	161945	162353	408	1	0.0810	4	164	188	360	0.0810
U_ENSG00000232504.6	R0	Q2	match	chr2	85903907	85904411	504	JH569462	1040521	1040929	408	1	0.0882	0	236	128	408	0.0882
U_ENSG00000232520.3	R1	Q3	match	chr2	230895955	230896142	187	JH581855	52794	52994	200	1	0.0886	8	112	96	200	0.0886
U_ENSG00000232520.3	R3	Q4	match	chr2	230896758	230896926	168	JH581855	54714	55042	328	1	0.0831	0	168	84	240	0.0831
U_ENSG00000232527.9	R0	Q0	match	chr1	144149181	144149305	124	JH568770	14187	14995	808	1	0.0651	0	124	304	432	0.0651
U_ENSG00000232530.2	R1	Q5	match	chr22	30239086	30239179	93	JH579867	32231	32495	264	1	0.0546	0	93	156	252	0.0546
U_ENSG00000232530.2	R2	Q3	match	chr22	30239942	30240211	269	JH579867	31479	31631	152	1	0.1090	72	176	0	104	0.1090
U_ENSG00000232530.2	R3	Q1	match	chr22	30240315	30240451	136	JH579867	31047	31247	200	1	0.0850	32	136	28	132	0.0850
U_ENSG00000232533.4	R3	Q1	match	chr7	143380654	143380966	312	JH573033	523147	523827	680	1	0.0876	0	172	56	248	0.0876
U_ENSG00000232536.1	R0	Q0	match	chr1	151540595	151540731	136	JH564312	471840	472104	264	1	0.0648	24	136	28	156	0.0648
U_ENSG00000232539.2	R0	Q3	match	chr21	33057979	33058099	120	JH573394	497600	497912	312	1	0.0315	4	120	20	140	0.0315
U_ENSG00000232542.1	R0	Q0	match	chr1	97420047	97420119	72	JH570473	6074868	6075100	232	1	0.0000	0	72	0	96	0.0000
U_ENSG00000232545.1	R0	Q5	match	chr22	24102242	24102402	160	JH569570	137240	138320	1080	1	0.0583	8	160	300	456	0.0583
U_ENSG00000232545.1	R1	Q2	match	chr22	24103036	24103316	280	JH569570	136648	136800	152	1	0.1004	144	264	32	152	0.1004
U_ENSG00000232560.8	R0	Q0	match	chr21	17438801	17438997	196	JH568778	3012675	3012859	184	1	0.0563	24	196	0	184	0.0563
U_ENSG00000232581.2	R0	Q3	match	chr7	6578564	6578641	77	JH568234	154426	154594	168	1	0.1052	0	77	0	96	0.1052
U_ENSG00000232581.2	R1	Q2	match	chr7	6588723	6588843	120	JH568234	133356	133524	168	1	0.0522	0	120	28	168	0.0522
U_ENSG00000232586.1	R1	Q3	match	chr1	180950174	180950694	520	JH568561	950215	950463	248	1	0.0819	20	296	0	248	0.0819
U_ENSG00000232591.4	R4	Q5	match	chr10	7514135	7514246	111	JH579283	1514153	1514305	152	1	0.1241	0	104	0	104	0.1241
U_ENSG00000232591.4	R4	Q6	match	chr10	7514135	7514246	111	JH579283	1514489	1514625	136	1	0.1370	8	104	40	136	0.1370
U_ENSG00000232596.3	R0	Q6	match	chr1	4593051	4593214	163	JH561786	93060	93452	392	1	0.0477	0	144	244	392	0.0477
U_ENSG00000232596.3	R2	Q5	match	chr1	4593478	4593822	344	JH561786	92692	92924	232	1	0.0367	0	184	20	228	0.0367
U_ENSG00000232611.1	R3	Q1	match	chrX	136842298	136842450	152	JH567531	669508	669660	152	1	0.0414	32	128	8	104	0.0414
U_ENSG00000232611.1	R3	Q2	match	chrX	136842298	136842450	152	JH567531	669988	670124	136	1	0.0970	32	128	0	96	0.0970
U_ENSG00000232623.2	R0	Q2	match	chr21	32283715	32283963	248	JH570025	4160424	4160624	200	1	0.0871	12	240	0	200	0.0871
U_ENSG00000232623.2	R0	Q3	match	chr21	32283715	32283963	248	JH570025	4161400	4161536	136	1	0.0902	100	240	0	132	0.0902
U_ENSG00000232624.9	R1	Q1	match	chr10	28743729	28743897	168	JH579761	297924	298316	392	1	0.0437	0	132	140	272	0.0437
U_ENSG00000232624.9	R1	Q2	match	chr10	28743729	28743897	168	JH579761	298340	298508	168	1	0.0853	0	120	28	148	0.0853
U_ENSG00000232624.9	R4	Q9	match	chr10	28806931	28807007	76	JH579761	351012	351228	216	1	0.1230	0	76	116	212	0.1230
U_ENSG00000232628.8	R1	Q6	match	chr1	224212768	224212872	104	JH569226	327914	328386	472	1	0.0289	0	104	204	308	0.0289
U_ENSG00000232628.8	R3	Q7	match	chr1	224213152	224213240	88	JH569226	328506	328738	232	1	0.0649	0	88	132	228	0.0649
U_ENSG00000232633.5	R0	Q4	match	chr5	113323091	113323243	152	JH563100	194532	194668	136	1	0.0491	28	140	32	136	0.0491
U_ENSG00000232633.5	R4	Q5	match	chr5	113434795	113435167	372	JH563100	194740	194828	88	1	0.0208	68	164	0	88	0.0208
U_ENSG00000232643.3	R0	Q6	match	chr13	30153791	30153975	184	JH578084	2152663	2152735	72	1	0.1458	12	108	0	72	0.1458
U_ENSG00000232655.2	R0	Q3	match	chr22	44443641	44443791	150	JH574273	228182	228910	728	1	0.0633	0	144	108	264	0.0633
U_ENSG00000232655.2	R1	Q1	match	chr22	44444500	44444764	264	JH574273	227718	227918	200	1	0.0838	76	176	100	200	0.0838
U_ENSG00000232675.7	R0	Q0	match	chr20	19694719	19694903	184	JH562124	1058386	1058762	376	1	0.0945	36	184	140	296	0.0945
U_ENSG00000232677.12	R0	Q1	match	chr19	36262740	36262860	120	JH563664	5277273	5277377	104	1	0.0742	12	116	0	104	0.0742
U_ENSG00000232677.12	R0	Q4	match	chr19	36262740	36262860	120	JH563664	5282073	5282225	152	1	0.0755	16	120	0	100	0.0755
U_ENSG00000232679.4	R0	Q0	match	chr1	221840029	221840213	184	JH583900	877507	877803	296	1	0.0999	0	172	80	260	0.0999
U_ENSG00000232679.4	R2	Q4	match	chr1	222058413	222058573	160	JH583900	1116384	1116600	216	1	0.0728	0	148	4	164	0.0728
U_ENSG00000232693.2	R0	Q0	match	chr2	65377976	65378080	104	JH570416	687897	688145	248	1	0.0818	0	104	100	204	0.0818
U_ENSG00000232710.1	R1	Q0	match	chr22	42137986	42138105	119	JH568947	29914	30450	536	1	0.0565	0	116	324	440	0.0565
U_ENSG00000232710.1	R1	Q12	match	chr22	42137986	42138105	119	JH568947	38762	38930	168	1	0.0222	0	116	8	124	0.0222
U_ENSG00000232712.6	R0	Q3	match	chr20	21194202	21194370	168	JH562124	2598023	2598143	120	1	0.0442	36	156	0	120	0.0442
U_ENSG00000232712.6	R2	Q4	match	chr20	21195418	21195538	120	JH562124	2599015	2599151	136	1	0.0709	0	120	0	120	0.0709
U_ENSG00000232712.6	R3	Q5	match	chr20	21195770	21196098	328	JH562124	2599415	2599743	328	1	0.0685	0	252	56	324	0.0685
U_ENSG00000232712.6	R4	Q8	match	chr20	21197834	21197970	136	JH562124	2601945	2602081	136	1	0.0333	0	124	4	136	0.0333
U_ENSG00000232715.2	R0	Q3	match	chr7	158585902	158586145	243	JH562012	1000277	1000461	184	1	0.0969	68	236	0	156	0.0969
U_ENSG00000232725.2	R0	Q2	match	chrX	153738072	153738304	232	JH567376	199745	200073	328	1	0.0725	12	220	12	212	0.0725
U_ENSG00000232725.2	R1	Q1	match	chrX	153738392	153738560	168	JH567376	199361	199737	376	1	0.0669	36	168	104	240	0.0669
U_ENSG00000232729.9	R1	Q5	match	chr7	74617130	74617266	136	JH566515	185121	185801	680	1	0.0576	4	136	540	672	0.0576
U_ENSG00000232729.9	R2	Q0	match	chr7	74726557	74726853	296	JH566515	50208	50408	200	1	0.1222	96	192	0	96	0.1222
U_ENSG00000232748.3	R0	Q4	match	chr16	31056491	31056725	234	JH578552	1332555	1332723	168	1	0.1044	56	152	4	100	0.1044
U_ENSG00000232748.3	R5	Q5	match	chr16	31061183	31061351	168	JH578552	1334171	1334579	408	1	0.0620	0	160	248	408	0.0620
U_ENSG00000232748.3	R6	Q6	match	chr16	31061487	31061639	152	JH578552	1334747	1334947	200	1	0.0873	36	152	0	104	0.0873
U_ENSG00000232748.3	R7	Q7	match	chr16	31062095	31062375	280	JH578552	1335387	1335843	456	1	0.0343	48	280	0	240	0.0343
U_ENSG00000232762.1	R0	Q6	match	chr1	53304551	53304625	74	JH570044	200370	200586	216	1	0.1196	0	74	108	204	0.1196
U_ENSG00000232762.1	R1	Q5	match	chr1	53304996	53305106	110	JH570044	199970	200362	392	1	0.1251	12	108	296	392	0.1251
U_ENSG00000232762.1	R3	Q3	match	chr1	53306086	53306191	105	JH570044	198050	199114	1064	1	0.0428	0	104	508	612	0.0428
U_ENSG00000232762.1	R4	Q1	match	chr1	53307342	53307422	80	JH570044	197389	197525	136	1	0.1091	0	80	20	116	0.1091
U_ENSG00000232767.3	R0	Q1	match	chr10	116670129	116670485	356	JH562354	363840	364552	712	1	0.1083	8	356	376	688	0.1083
U_ENSG00000232774.8	R0	Q0	match	chr14	61570587	61570675	88	JH568239	350935	351071	136	1	0.0642	0	88	24	120	0.0642
U_ENSG00000232774.8	R1	Q1	match	chr14	61570683	61570760	77	JH568239	351207	351295	88	1	0.0169	0	77	0	88	0.0169
U_ENSG00000232774.8	R2	Q4	match	chr14	61653622	61653705	83	JH568239	442589	442805	216	1	0.0494	0	83	4	100	0.0494
U_ENSG00000232788.3	R1	Q0	match	chr2	172512360	172512432	72	JH563457	721356	721444	88	1	0.0671	0	72	0	88	0.0671
U_ENSG00000232790.4	R1	Q1	match	chr7	20960743	20960851	108	JH575071	358927	359143	216	1	0.0594	0	108	28	148	0.0594
U_ENSG00000232803.1	R0	Q5	match	chr20	62663047	62663263	216	JH567234	306852	306972	120	1	0.0804	40	172	0	120	0.0804
U_ENSG00000232803.1	R1	Q8	match	chr20	62666465	62666617	152	JH567234	308288	308776	488	1	0.1059	28	124	344	440	0.1059
U_ENSG00000232803.1	R1	Q9	match	chr20	62666465	62666617	152	JH567234	308832	308904	72	1	0.1183	40	136	0	72	0.1183
U_ENSG00000232806.1	R0	Q7	match	chr21	41560331	41560413	82	JH569542	543881	544033	152	1	0.0000	0	82	48	144	0.0000
U_ENSG00000232811.1	R1	Q0	match	chr1	110952185	110952337	152	JH571752	861759	861943	184	1	0.0466	0	152	8	160	0.0466
U_ENSG00000232817.2	R0	Q0	match	chr7	63385752	63385824	72	JH578424	860354	860522	168	1	0.0309	0	72	8	104	0.0309
U_ENSG00000232825.4	R0	Q2	match	chr1	99004459	99004547	88	JH570473	4281980	4282644	664	1	0.0000	0	88	32	128	0.0000
U_ENSG00000232825.4	R1	Q1	match	chr1	99243765	99243853	88	JH570473	4012248	4012368	120	1	0.1051	0	88	24	120	0.1051
U_ENSG00000232828.2	R0	Q1	match	chrX	48636819	48636955	136	JH569306	145185	145337	152	1	0.0694	0	136	24	152	0.0694
U_ENSG00000232828.2	R0	Q3	match	chrX	48636819	48636955	136	JH569306	146657	146793	136	1	0.0246	0	116	0	132	0.0246
U_ENSG00000232828.2	R2	Q7	match	chrX	48700407	48700559	152	JH569306	208624	208760	136	1	0.0128	0	128	8	136	0.0128
U_ENSG00000232832.2	R3	Q0	match	chr3	198081724	198081921	197	JH570393	610563	610779	216	1	0.0953	0	152	16	168	0.0953
U_ENSG00000232832.2	R3	Q2	match	chr3	198081724	198081921	197	JH570393	612659	612811	152	1	0.1410	0	96	36	132	0.1410
U_ENSG00000232835.2	R0	Q3	match	chr2	5549487	5549623	136	JH572325	130164	130268	104	1	0.0857	4	112	0	104	0.0857
U_ENSG00000232835.2	R2	Q2	match	chr2	5549951	5550039	88	JH572325	129588	129852	264	1	0.0000	0	88	80	176	0.0000
U_ENSG00000232835.2	R3	Q1	match	chr2	5556005	5556093	88	JH572325	119995	120291	296	1	0.0577	0	88	0	96	0.0577
U_ENSG00000232837.1	R0	Q2	match	chr21	38974495	38974599	104	JH561340	24287	24375	88	1	0.0000	4	100	0	88	0.0000
U_ENSG00000232837.1	R3	Q3	match	chr21	38975695	38975847	152	JH561340	25439	25559	120	1	0.0653	8	132	0	120	0.0653
U_ENSG00000232850.3	R0	Q2	match	chr9	128128976	128129080	104	JH564958	285914	286114	200	1	0.0878	0	104	36	140	0.0878
U_ENSG00000232855.8	R2	Q1	match	chr21	28430231	28430399	168	JH570026	1074156	1074276	120	1	0.1189	28	136	8	120	0.1189
U_ENSG00000232860.11	R4	Q1	match	chr1	183472334	183472630	296	JH570121	3251807	3251975	168	1	0.0622	100	216	0	120	0.0622
U_ENSG00000232874.2	R0	Q4	match	chr3	194130793	194130977	184	JH578779	2391656	2391792	136	1	0.0461	48	180	12	136	0.0461
U_ENSG00000232874.2	R1	Q0	match	chr3	194134962	194135114	152	JH578779	2387001	2387521	520	1	0.0036	0	152	96	256	0.0036
U_ENSG00000232892.2	R0	Q0	match	chr1	163212534	163212718	184	JH562932	37947	38019	72	1	0.0736	12	108	0	72	0.0736
U_ENSG00000232893.1	R0	Q0	match	chr2	236391377	236391468	91	JH568374	355405	355653	248	1	0.0473	0	91	148	244	0.0473
U_ENSG00000232895.2	R0	Q2	match	chr1	114206485	114206669	184	JH568870	1978359	1978543	184	1	0.0821	0	184	12	172	0.0821
U_ENSG00000232900.2	R1	Q3	match	chr20	10875710	10875862	152	JH568546	1992568	1992672	104	1	0.0610	32	140	0	104	0.0610
U_ENSG00000232900.2	R2	Q0	match	chr20	10896059	10896227	168	JH568546	1971876	1972268	392	1	0.0578	0	164	172	340	0.0578
U_ENSG00000232903.3	R3	Q4	match	chr10	132944797	132944917	120	JH580682	79986	80474	488	1	0.0298	12	116	372	472	0.0298
U_ENSG00000232903.3	R4	Q1	match	chr10	132946368	132946455	87	JH580682	78605	79061	456	1	0.1386	0	87	160	256	0.1386
U_ENSG00000232907.10	R0	Q0	match	chr20	36507706	36507842	136	JH569674	513391	514407	1016	1	0.1239	4	104	4	104	0.1239
U_ENSG00000232907.10	R3	Q4	match	chr20	36527794	36527924	130	JH569674	538587	538979	392	1	0.0834	20	124	216	316	0.0834
U_ENSG00000232907.10	R3	Q5	match	chr20	36527794	36527924	130	JH569674	539211	539331	120	1	0.1461	20	116	16	112	0.1461
U_ENSG00000232913.9	R0	Q2	match	chr10	94094684	94094785	101	JH568486	59402	59490	88	1	0.0971	4	100	0	88	0.0971
U_ENSG00000232920.2	R0	Q0	match	chr9	37079214	37079286	72	JH567450	1472628	1472812	184	1	0.0629	0	72	80	176	0.0629
U_ENSG00000232930.3	R0	Q5	match	chr7	36029627	36029813	186	JH565787	2191034	2191170	136	1	0.0976	32	164	0	132	0.0976
U_ENSG00000232930.3	R2	Q1	match	chr7	36032376	36032558	182	JH565787	2187842	2188074	232	1	0.0611	0	160	56	232	0.0611
U_ENSG00000232935.2	R0	Q2	match	chr10	127013549	127013653	104	JH578542	944138	944546	408	1	0.0299	0	104	296	400	0.0299
U_ENSG00000232939.4	R1	Q3	match	chr9	109771986	109772106	120	JH574660	1533278	1533398	120	1	0.1348	0	100	8	108	0.1348
U_ENSG00000232939.4	R2	Q1	match	chr9	109772146	109772343	197	JH574660	1532382	1532598	216	1	0.0266	4	156	68	216	0.0266
U_ENSG00000232947.1	R0	Q4	match	chr6	15995039	15995127	88	JH582654	1104373	1104493	120	1	0.1291	0	88	0	96	0.1291
U_ENSG00000232947.1	R1	Q3	match	chr6	15999272	15999632	360	JH582654	1100056	1100144	88	1	0.0828	176	272	0	88	0.0828
U_ENSG00000232956.11	R0	Q8	match	chr7	44983042	44983242	200	JH567499	89418	89554	136	1	0.1339	96	200	32	136	0.1339
U_ENSG00000232956.11	R1	Q7	match	chr7	44983821	44984014	193	JH567499	88858	88994	136	1	0.0509	56	176	0	136	0.0509
