gene_id	ref_island	query_island	type	ref_chrom	ref_start	ref_end	ref_len	query_chrom	query_start	query_end	query_len	n_chains	diag_mmd	chain1_ref_from	chain1_ref_to	chain1_q_from	chain1_q_to	chain1_mmd
U_ENSG00000249406.4	R3	Q2	match	chr17	50214641	50214775	134	JH835561	1566263	1566415	152	1	0.0555	0	132	0	136	0.0555
U_ENSG00000249412.1	R0	Q0	match	chr5	179963968	179964082	114	JH835616	1023221	1023421	200	1	0.1203	12	108	92	188	0.1203
U_ENSG00000249426.1	R0	Q0	match	chr5	118760620	118760756	136	JH835640	2049206	2049326	120	1	0.0488	28	136	8	116	0.0488
U_ENSG00000249426.1	R0	Q1	match	chr5	118760620	118760756	136	JH835640	2049702	2049838	136	1	0.0666	28	132	32	136	0.0666
U_ENSG00000249436.3	R0	Q0	match	chr5	57614371	57614501	130	JH835351	596413	596533	120	1	0.0854	16	128	4	120	0.0854
U_ENSG00000249451.1	R0	Q2	match	chr17	50503501	50503717	216	JH835561	1231348	1231692	344	1	0.0980	0	180	140	332	0.0980
U_ENSG00000249476.2	R0	Q3	match	chr5	109237214	109237462	248	JH835708	909436	909716	280	1	0.0945	0	152	8	152	0.0945
U_ENSG00000249476.2	R4	Q4	match	chr5	109323002	109323138	136	JH835708	1012230	1012446	216	1	0.1252	0	136	48	184	0.1252
U_ENSG00000249478.2	R0	Q6	match	chr5	133243777	133243900	123	JH835399	3444746	3444946	200	1	0.0634	8	120	0	112	0.0634
U_ENSG00000249487.8	R0	Q5	match	chr15	88586768	88586849	81	JH835289	3590420	3590732	312	1	0.0722	0	81	152	248	0.0722
U_ENSG00000249491.2	R0	Q2	match	chr5	38427106	38427226	120	JH835364	188776	188896	120	1	0.1060	0	112	8	120	0.1060
U_ENSG00000249497.1	R1	Q3	match	chr17	49460567	49460959	392	JH835561	2520424	2520560	136	1	0.0389	108	284	0	136	0.0389
U_ENSG00000249497.1	R2	Q2	match	chr17	49461047	49461119	72	JH835561	2519576	2519712	136	1	0.0879	0	72	12	108	0.0879
U_ENSG00000249497.1	R4	Q1	match	chr17	49461399	49461519	120	JH835561	2518920	2519088	168	1	0.0659	8	120	32	152	0.0659
U_ENSG00000249502.3	R0	Q8	match	chr4	17586663	17586783	120	JH835369	163678	163814	136	1	0.0643	8	108	12	112	0.0643
U_ENSG00000249513.3	R0	Q1	match	chr4	133058820	133058910	90	JH835484	2285066	2285170	104	1	0.1196	0	90	0	96	0.1196
U_ENSG00000249526.2	R1	Q3	match	chr5	139775172	139775340	168	JH835363	2081518	2081686	168	1	0.0851	0	120	16	148	0.0851
U_ENSG00000249534.3	R2	Q6	match	chr4	38452572	38452724	152	JH835475	1154709	1154781	72	1	0.0889	4	100	0	72	0.0889
U_ENSG00000249534.3	R3	Q5	match	chr4	38453233	38453369	136	JH835475	1153909	1154077	168	1	0.0337	0	136	28	160	0.0337
U_ENSG00000249547.1	R0	Q0	match	chr4	23234762	23234866	104	JH835507	1988658	1988874	216	1	0.0933	0	100	112	212	0.0933
U_ENSG00000249584.1	R2	Q1	match	chr5	57898028	57898132	104	JH835351	815848	815968	120	1	0.0091	0	104	8	112	0.0091
U_ENSG00000249601.2	R0	Q5	match	chr5	170196535	170196623	88	JH835421	2764435	2764683	248	1	0.1107	0	88	116	212	0.1107
U_ENSG00000249601.2	R1	Q2	match	chr5	170198025	170198177	152	JH835421	2762174	2762358	184	1	0.0952	0	144	8	184	0.0952
U_ENSG00000249602.1	R0	Q0	match	chr1	151763383	151763501	118	JH835773	1087938	1088282	344	1	0.0355	0	116	132	256	0.0355
U_ENSG00000249602.1	R1	Q2	match	chr1	151769413	151769501	88	JH835773	1099912	1100016	104	1	0.1494	0	88	0	96	0.1494
U_ENSG00000249609.2	R0	Q1	match	chr4	168832800	168832920	120	JH835618	607151	607367	216	1	0.1408	16	112	100	196	0.1408
U_ENSG00000249618.7	R0	Q1	match	chr4	129771611	129771687	76	JH835484	554022	554126	104	1	0.0649	0	76	0	96	0.0649
U_ENSG00000249618.7	R0	Q3	match	chr4	129771611	129771687	76	JH835484	554838	555054	216	1	0.0458	0	76	8	104	0.0458
U_ENSG00000249618.7	R1	Q14	match	chr4	129813673	129813785	112	JH835484	593075	593211	136	1	0.1313	0	100	32	132	0.1313
U_ENSG00000249618.7	R1	Q17	match	chr4	129813673	129813785	112	JH835484	594035	594619	584	1	0.0901	0	112	356	472	0.0901
U_ENSG00000249618.7	R2	Q19	match	chr4	129825339	129825452	113	JH835484	599440	599720	280	1	0.0784	4	104	0	100	0.0784
U_ENSG00000249618.7	R2	Q24	match	chr4	129825339	129825452	113	JH835484	601632	601864	232	1	0.1101	4	100	0	96	0.1101
U_ENSG00000249621.2	R0	Q1	match	chr5	122321321	122321468	147	JH835303	1411753	1411921	168	1	0.0823	8	144	0	140	0.0823
U_ENSG00000249631.8	R0	Q2	match	chr4	11770308	11770475	167	JH836458	52316	52532	216	1	0.0568	16	164	0	140	0.0568
U_ENSG00000249639.2	R0	Q2	match	chr5	135449384	135449521	137	JH835399	405586	405850	264	1	0.0655	12	136	52	184	0.0655
U_ENSG00000249639.2	R1	Q1	match	chr5	135458340	135458445	105	JH835399	395573	395661	88	1	0.1434	4	100	0	88	0.1434
U_ENSG00000249641.3	R0	Q7	match	chr12	53935401	53935505	104	JH835374	2740789	2740941	152	1	0.1167	0	104	40	144	0.1167
U_ENSG00000249641.3	R2	Q3	match	chr12	53937237	53937357	120	JH835374	2738808	2739152	344	1	0.0703	0	116	108	232	0.0703
U_ENSG00000249641.3	R3	Q0	match	chr12	53939493	53939692	199	JH835374	2736220	2736804	584	1	0.0308	0	192	404	584	0.0308
U_ENSG00000249642.3	R2	Q0	match	chr4	187711762	187711978	216	JH835365	3998769	3998921	152	1	0.1162	60	172	16	128	0.1162
U_ENSG00000249647.3	R0	Q10	match	chr5	135234081	135234201	120	JH835399	695969	696185	216	1	0.0461	0	120	76	212	0.0461
U_ENSG00000249647.3	R1	Q4	match	chr5	135239152	135239304	152	JH835399	687768	688128	360	1	0.0741	0	152	0	184	0.0741
U_ENSG00000249647.3	R2	Q2	match	chr5	135247612	135247722	110	JH835399	683018	683154	136	1	0.1185	12	108	36	132	0.1185
U_ENSG00000249667.3	R0	Q4	match	chr4	38509763	38509947	184	JH835475	1089697	1089769	72	1	0.0719	56	152	0	72	0.0719
U_ENSG00000249669.13	R0	Q1	match	chr5	149406851	149407003	152	JH835341	3556207	3556503	296	1	0.1116	36	152	16	132	0.1116
U_ENSG00000249669.13	R1	Q4	match	chr5	149421480	149421601	121	JH835341	3574652	3574788	136	1	0.0916	0	112	24	136	0.0916
U_ENSG00000249669.13	R2	Q9	match	chr5	149424089	149424261	172	JH835341	3579166	3579318	152	1	0.1497	32	128	0	96	0.1497
U_ENSG00000249669.13	R3	Q11	match	chr5	149424301	149424397	96	JH835341	3579646	3579782	136	1	0.0000	0	96	4	100	0.0000
U_ENSG00000249669.13	R3	Q14	match	chr5	149424301	149424397	96	JH835341	3581566	3581718	152	1	0.0550	0	96	8	104	0.0550
U_ENSG00000249669.13	R4	Q16	match	chr5	149428882	149429039	157	JH835341	3582490	3582930	440	1	0.0452	0	156	68	220	0.0452
U_ENSG00000249679.4	R0	Q0	match	chr4	185471546	185471634	88	JH835365	1573050	1573298	248	1	0.1302	0	88	4	100	0.1302
U_ENSG00000249690.1	R0	Q0	match	chr4	150579944	150580064	120	JH835304	2198291	2198683	392	1	0.1476	8	104	204	300	0.1476
U_ENSG00000249695.6	R2	Q11	match	chr12	141043	141244	201	JH835581	513158	513646	488	1	0.0621	0	112	0	116	0.0621
U_ENSG00000249695.6	R6	Q10	match	chr12	143305	143409	104	JH835581	512678	513150	472	1	0.0385	0	104	108	216	0.0385
U_ENSG00000249697.1	R1	Q3	match	chr5	56314664	56314832	168	JH836071	579020	579124	104	1	0.0560	64	168	0	104	0.0560
U_ENSG00000249700.10	R1	Q10	match	chr4	55377606	55377722	116	JH836029	383774	383894	120	1	0.1282	16	112	24	120	0.1282
U_ENSG00000249700.10	R3	Q4	match	chr4	55386955	55387123	168	JH836029	375320	375456	136	1	0.0532	12	144	0	136	0.0532
U_ENSG00000249700.10	R4	Q2	match	chr4	55387195	55387331	136	JH836029	374120	374240	120	1	0.0823	4	124	0	120	0.0823
U_ENSG00000249706.1	R1	Q3	match	chr4	53916336	53916712	376	JH835325	7281953	7282057	104	1	0.0693	200	304	0	104	0.0693
U_ENSG00000249717.1	R0	Q0	match	chr4	74956231	74956351	120	JH835397	996271	996359	88	1	0.0757	20	116	0	88	0.0757
U_ENSG00000249725.2	R1	Q0	match	chr3	133037919	133038071	152	JH835334	6335084	6335268	184	1	0.0761	44	152	20	128	0.0761
U_ENSG00000249737.1	R0	Q2	match	chr5	16428551	16428639	88	JH835413	4212144	4212264	120	1	0.1217	0	88	0	96	0.1217
U_ENSG00000249738.11	R0	Q5	match	chr5	159619343	159619526	183	JH835680	672944	673144	200	1	0.0565	0	180	4	180	0.0565
U_ENSG00000249738.11	R5	Q0	match	chr5	159805254	159805342	88	JH835680	423393	423529	136	1	0.0869	0	88	36	132	0.0869
U_ENSG00000249743.9	R0	Q3	match	chr5	73213873	73214137	264	JH835962	598153	598289	136	1	0.0377	44	212	0	136	0.0377
U_ENSG00000249743.9	R0	Q4	match	chr5	73213873	73214137	264	JH835962	598345	598529	184	1	0.1037	168	264	0	96	0.1037
U_ENSG00000249743.9	R1	Q5	match	chr5	73214145	73214281	136	JH835962	598569	598881	312	1	0.1236	32	128	204	300	0.1236
U_ENSG00000249747.2	R0	Q0	match	chr4	187210970	187211042	72	JH835365	3433810	3434074	264	1	0.0943	0	72	88	184	0.0943
U_ENSG00000249772.1	R0	Q0	match	chr5	81113586	81113882	296	JH835295	6355006	6355190	184	1	0.0600	96	276	4	184	0.0600
U_ENSG00000249781.8	R1	Q6	match	chr5	9714079	9714174	95	JH835413	3814756	3814924	168	1	0.0694	0	95	36	132	0.0694
U_ENSG00000249781.8	R2	Q10	match	chr5	9765492	9765693	201	JH835413	3861283	3861355	72	1	0.0173	20	116	0	72	0.0173
U_ENSG00000249781.8	R2	Q11	match	chr5	9765492	9765693	201	JH835413	3861763	3861867	104	1	0.0525	76	176	0	100	0.0525
U_ENSG00000249781.8	R3	Q12	match	chr5	9883922	9884004	82	JH835413	3948162	3948490	328	1	0.0698	0	82	4	100	0.0698
U_ENSG00000249781.8	R3	Q13	match	chr5	9883922	9884004	82	JH835413	3948530	3948682	152	1	0.0000	0	82	0	96	0.0000
U_ENSG00000249781.8	R4	Q21	match	chr5	9903587	9903739	152	JH835413	3979387	3979523	136	1	0.0473	0	128	8	136	0.0473
U_ENSG00000249782.3	R0	Q1	match	chr5	8525174	8525246	72	JH835413	3069787	3069891	104	1	0.1498	0	72	0	96	0.1498
U_ENSG00000249786.8	R1	Q2	match	chr3	15444242	15444327	85	JH835306	7002774	7002958	184	1	0.0000	0	85	4	100	0.0000
U_ENSG00000249786.8	R4	Q1	match	chr3	15447746	15447845	99	JH835306	7002438	7002654	216	1	0.0564	0	96	52	148	0.0564
U_ENSG00000249807.1	R0	Q2	match	chr5	10137566	10137654	88	JH835413	4114656	4114760	104	1	0.0575	0	88	8	104	0.0575
U_ENSG00000249807.1	R0	Q3	match	chr5	10137566	10137654	88	JH835413	4114976	4115320	344	1	0.0211	0	88	84	180	0.0211
U_ENSG00000249816.9	R1	Q2	match	chr8	124950839	124950975	136	JH835420	1677316	1677452	136	1	0.0693	0	136	0	132	0.0693
U_ENSG00000249818.3	R0	Q1	match	chr4	151928614	151928702	88	JH835304	775884	776132	248	1	0.0000	0	88	52	148	0.0000
U_ENSG00000249825.7	R0	Q0	match	chr5	80068670	80068774	104	JH835295	5487745	5487961	216	1	0.0546	0	104	104	208	0.0546
U_ENSG00000249825.7	R0	Q1	match	chr5	80068670	80068774	104	JH835295	5488081	5488233	152	1	0.0961	0	104	20	124	0.0961
U_ENSG00000249825.7	R1	Q3	match	chr5	80080102	80080224	122	JH835295	5509217	5509673	456	1	0.0571	0	120	160	288	0.0571
U_ENSG00000249825.7	R1	Q4	match	chr5	80080102	80080224	122	JH835295	5509681	5509929	248	1	0.0987	0	116	44	160	0.0987
U_ENSG00000249833.8	R0	Q1	match	chr3	126376581	126376669	88	JH835607	2246917	2247053	136	1	0.1016	0	88	20	116	0.1016
U_ENSG00000249833.8	R1	Q0	match	chr3	126389784	126389901	117	JH835607	2246549	2246861	312	1	0.1055	8	116	0	108	0.1055
U_ENSG00000249835.2	R0	Q0	match	chr5	83541476	83541589	113	JH835295	8824442	8824626	184	1	0.0994	0	112	20	132	0.0994
U_ENSG00000249859.15	R0	Q1	match	chr8	127794539	127794734	195	JH835753	1425956	1427980	2024	1	0.0630	72	192	1768	1888	0.0630
U_ENSG00000249859.15	R1	Q4	match	chr8	127890588	127890737	149	JH835753	1525718	1525886	168	1	0.0759	28	148	28	156	0.0759
U_ENSG00000249859.15	R1	Q5	match	chr8	127890588	127890737	149	JH835753	1525894	1526110	216	1	0.1073	32	148	0	116	0.1073
U_ENSG00000249859.15	R3	Q10	match	chr8	127939590	127939662	72	JH835753	1588524	1588628	104	1	0.0871	0	72	4	100	0.0871
U_ENSG00000249859.15	R3	Q13	match	chr8	127939590	127939662	72	JH835753	1589708	1589812	104	1	0.0912	0	72	0	96	0.0912
U_ENSG00000249859.15	R4	Q17	match	chr8	128009629	128009718	89	JH835753	1659121	1659241	120	1	0.1360	0	89	0	96	0.1360
U_ENSG00000249859.15	R4	Q20	match	chr8	128009629	128009718	89	JH835753	1659953	1660105	152	1	0.1498	0	89	8	104	0.1498
U_ENSG00000249859.15	R5	Q25	match	chr8	128070159	128070271	112	JH835753	1743539	1743707	168	1	0.0526	0	108	0	108	0.0526
U_ENSG00000249859.15	R5	Q26	match	chr8	128070159	128070271	112	JH835753	1744019	1744187	168	1	0.0994	0	112	32	144	0.0994
U_ENSG00000249859.15	R6	Q28	match	chr8	128096572	128096654	82	JH835753	1778577	1778937	360	1	0.0274	0	82	52	148	0.0274
U_ENSG00000249865.2	R0	Q8	match	chr5	7373020	7373092	72	JH835413	2382485	2382717	232	1	0.1029	0	72	0	96	0.1029
U_ENSG00000249865.2	R0	Q9	match	chr5	7373020	7373092	72	JH835413	2383221	2383357	136	1	0.1009	0	72	4	100	0.1009
U_ENSG00000249898.11	R4	Q1	match	chr8	6620134	6620224	90	JH835357	654139	654307	168	1	0.0000	0	90	52	148	0.0000
U_ENSG00000249898.11	R5	Q3	match	chr8	6627189	6627310	121	JH835357	662994	663354	360	1	0.0755	0	120	156	272	0.0755
U_ENSG00000249899.7	R1	Q3	match	chr5	52988203	52988276	73	JH835381	3032675	3032779	104	1	0.0000	0	73	0	96	0.0000
U_ENSG00000249906.2	R0	Q6	match	chr17	49505660	49505972	312	JH835561	2462082	2462282	200	1	0.0678	64	296	0	200	0.0678
U_ENSG00000249906.2	R2	Q3	match	chr17	49510989	49511109	120	JH835561	2457043	2457211	168	1	0.0865	4	120	48	164	0.0865
U_ENSG00000249906.2	R3	Q1	match	chr17	49573879	49573951	72	JH835561	2398336	2398632	296	1	0.1047	0	72	4	100	0.1047
U_ENSG00000249917.4	R4	Q15	match	chr8	116259830	116259934	104	JH835872	1277075	1277211	136	1	0.1082	8	104	40	136	0.1082
U_ENSG00000249917.4	R5	Q16	match	chr8	116273480	116273670	190	JH835872	1292164	1292332	168	1	0.1189	68	180	0	112	0.1189
U_ENSG00000249917.4	R5	Q18	match	chr8	116273480	116273670	190	JH835872	1292900	1294124	1224	1	0.1128	76	184	1116	1224	0.1128
U_ENSG00000249917.4	R6	Q20	match	chr8	116324873	116325059	186	JH835872	1365727	1365959	232	1	0.0461	0	176	0	232	0.0461
U_ENSG00000249923.2	R1	Q2	match	chr22	20204721	20205049	328	JH835941	244810	244946	136	1	0.0346	0	116	20	136	0.0346
U_ENSG00000249923.2	R2	Q5	match	chr22	20207972	20208063	91	JH835941	248685	249109	424	1	0.0743	0	91	180	276	0.0743
U_ENSG00000249937.10	R0	Q0	match	chr5	17926823	17926959	136	JH835524	2565450	2565602	152	1	0.0539	0	120	12	136	0.0539
U_ENSG00000249955.3	R0	Q0	match	chr4	169993642	169993810	168	JH835618	1718032	1718136	104	1	0.0228	56	168	0	104	0.0228
U_ENSG00000249971.1	R0	Q0	match	chr5	138349320	138349600	280	JH835363	3881159	3881327	168	1	0.0195	4	172	0	168	0.0195
U_ENSG00000249996.2	R0	Q0	match	chr5	123036286	123036374	88	JH835303	2368517	2368765	248	1	0.0253	0	88	88	184	0.0253
U_ENSG00000249996.2	R0	Q1	match	chr5	123036286	123036374	88	JH835303	2368773	2369085	312	1	0.1104	0	88	0	96	0.1104
U_ENSG00000250007.10	R0	Q0	match	chr15	34755099	34755187	88	JH835443	2752154	2752626	472	1	0.0958	0	88	368	464	0.0958
U_ENSG00000250025.3	R0	Q4	match	chr5	146307097	146307276	179	JH835978	934451	934571	120	1	0.0758	8	124	0	120	0.0758
U_ENSG00000250025.3	R0	Q5	match	chr5	146307097	146307276	179	JH835978	934867	934971	104	1	0.0563	28	132	0	104	0.0563
U_ENSG00000250025.3	R1	Q10	match	chr5	146375379	146375496	117	JH835978	1039735	1039823	88	1	0.0846	0	96	0	88	0.0846
U_ENSG00000250025.3	R1	Q7	match	chr5	146375379	146375496	117	JH835978	1037863	1037999	136	1	0.0710	0	108	24	132	0.0710
U_ENSG00000250025.3	R2	Q13	match	chr5	146376872	146376963	91	JH835978	1043263	1043383	120	1	0.1327	0	91	24	120	0.1327
U_ENSG00000250032.2	R0	Q1	match	chr5	37939501	37939637	136	JH835857	193855	194071	216	1	0.1315	24	124	116	216	0.1315
U_ENSG00000250033.6	R3	Q4	match	chr4	138105558	138105790	232	JH835501	2391342	2391430	88	1	0.0707	0	96	0	88	0.0707
U_ENSG00000250033.6	R4	Q9	match	chr4	138174493	138174581	88	JH835501	2436247	2436399	152	1	0.1425	0	88	40	136	0.1425
U_ENSG00000250041.4	R0	Q5	match	chr11	10884444	10884628	184	JH835429	3801326	3801462	136	1	0.0778	24	156	4	128	0.0778
U_ENSG00000250041.4	R2	Q2	match	chr11	10899592	10899872	280	JH835429	3788504	3788672	168	1	0.0595	60	232	0	168	0.0595
U_ENSG00000250064.2	R0	Q3	match	chr4	28435512	28435600	88	JH836043	27098	27202	104	1	0.1083	0	88	0	96	0.1083
U_ENSG00000250064.2	R0	Q4	match	chr4	28435512	28435600	88	JH836043	27402	27506	104	1	0.1112	0	88	4	100	0.1112
U_ENSG00000250069.1	R2	Q3	match	chr5	140202690	140202826	136	JH835363	1443661	1443749	88	1	0.1156	0	96	0	88	0.1156
U_ENSG00000250069.1	R3	Q1	match	chr5	140203010	140203162	152	JH835363	1443053	1443157	104	1	0.0886	0	104	0	104	0.0886
U_ENSG00000250072.9	R0	Q0	match	chr5	149063404	149063476	72	JH835341	3117732	3118348	616	1	0.0628	0	72	124	220	0.0628
U_ENSG00000250072.9	R1	Q1	match	chr5	149063516	149063674	158	JH835341	3118468	3118588	120	1	0.1036	4	136	0	120	0.1036
U_ENSG00000250072.9	R2	Q2	match	chr5	149128142	149128254	112	JH835341	3180310	3180382	72	1	0.1278	0	96	0	72	0.1278
U_ENSG00000250073.5	R0	Q4	match	chr11	124758907	124759123	216	JH835417	3832740	3833452	712	1	0.0948	36	216	268	436	0.0948
U_ENSG00000250091.3	R0	Q23	match	chr12	123925703	123925887	184	JH835327	4446665	4446833	168	1	0.0907	0	136	32	168	0.0907
U_ENSG00000250091.3	R10	Q11	match	chr12	123929767	123930127	360	JH835327	4440937	4441169	232	1	0.0389	0	180	80	232	0.0389
U_ENSG00000250091.3	R11	Q8	match	chr12	123930247	123930415	168	JH835327	4439817	4440001	184	1	0.0912	28	160	4	136	0.0912
U_ENSG00000250091.3	R12	Q5	match	chr12	123934075	123934643	568	JH835327	4436048	4436312	264	1	0.0626	12	344	0	264	0.0626
U_ENSG00000250091.3	R13	Q3	match	chr12	123934699	123934851	152	JH835327	4435136	4435256	120	1	0.1242	0	116	0	116	0.1242
U_ENSG00000250091.3	R3	Q19	match	chr12	123926311	123926479	168	JH835327	4445209	4445489	280	1	0.0381	0	168	64	236	0.0381
U_ENSG00000250091.3	R6	Q18	match	chr12	123927255	123927663	408	JH835327	4443529	4444881	1352	1	0.1378	96	192	1256	1352	0.1378
U_ENSG00000250091.3	R7	Q17	match	chr12	123927735	123927871	136	JH835327	4443193	4443521	328	1	0.0459	0	136	32	172	0.0459
U_ENSG00000250091.3	R9	Q15	match	chr12	123928295	123928703	408	JH835327	4442489	4442881	392	1	0.0479	60	408	72	392	0.0479
U_ENSG00000250105.1	R0	Q3	match	chr11	66560240	66560384	144	JH835378	3265424	3265592	168	1	0.1155	0	112	36	148	0.1155
U_ENSG00000250105.1	R0	Q4	match	chr11	66560240	66560384	144	JH835378	3265600	3265960	360	1	0.0809	0	116	44	164	0.0809
U_ENSG00000250107.2	R0	Q8	match	chr17	50556458	50556786	328	JH835561	1171543	1171679	136	1	0.1176	180	284	16	120	0.1176
U_ENSG00000250107.2	R1	Q6	match	chr17	50556810	50557186	376	JH835561	1170999	1171119	120	1	0.0905	264	376	4	116	0.0905
U_ENSG00000250107.2	R2	Q4	match	chr17	50557210	50557442	232	JH835561	1170087	1170255	168	1	0.0747	44	232	0	168	0.0747
U_ENSG00000250116.3	R0	Q2	match	chr2	46568330	46568434	104	JH835490	434897	435049	152	1	0.0328	0	104	4	112	0.0328
U_ENSG00000250116.3	R2	Q1	match	chr2	46580083	46580219	136	JH835490	423393	423497	104	1	0.0944	12	108	0	96	0.0944
U_ENSG00000250127.1	R0	Q1	match	chr5	58541566	58541939	373	JH835351	1474584	1474656	72	1	0.0286	216	312	0	72	0.0286
U_ENSG00000250129.6	R0	Q0	match	chr3	131050269	131050405	136	JH836650	164613	164781	168	1	0.1273	28	136	60	168	0.1273
U_ENSG00000250132.7	R0	Q6	match	chr12	974154	974274	120	JH835572	2933395	2933515	120	1	0.0771	0	108	12	120	0.0771
U_ENSG00000250132.7	R1	Q5	match	chr12	974506	974674	168	JH835572	2932515	2932619	104	1	0.0281	16	124	0	104	0.0281
U_ENSG00000250132.7	R4	Q0	match	chr12	976490	976626	136	JH835572	2928068	2928220	152	1	0.0768	0	124	28	152	0.0768
U_ENSG00000250133.2	R0	Q5	match	chr12	53994045	53994181	136	JH835374	2683674	2683826	152	1	0.0599	4	136	0	140	0.0599
U_ENSG00000250133.2	R3	Q4	match	chr12	53994957	53995045	88	JH835374	2682906	2683474	568	1	0.0000	0	88	32	128	0.0000
U_ENSG00000250133.2	R4	Q2	match	chr12	53995517	53995845	328	JH835374	2682538	2682722	184	1	0.0928	0	128	52	180	0.0928
U_ENSG00000250135.1	R0	Q0	match	chr1	32170828	32171108	280	JH836608	146821	147053	232	1	0.0291	36	264	0	232	0.0291
U_ENSG00000250155.4	R0	Q1	match	chr5	36666076	36666196	120	JH835857	1053971	1054139	168	1	0.1181	4	104	12	112	0.1181
U_ENSG00000250159.8	R1	Q5	match	chr5	137859122	137859258	136	JH835363	4541955	4542123	168	1	0.0925	0	128	40	168	0.0925
U_ENSG00000250164.1	R0	Q2	match	chr5	31747734	31747918	184	JH835768	1273252	1273388	136	1	0.0692	0	152	0	136	0.0692
U_ENSG00000250166.5	R0	Q1	match	chr12	22409236	22409388	152	JH835370	851702	851838	136	1	0.0745	0	132	8	136	0.0745
U_ENSG00000250167.2	R1	Q3	match	chr5	135629268	135629376	108	JH835399	168838	169038	200	1	0.0845	0	108	16	132	0.0845
U_ENSG00000250167.2	R2	Q1	match	chr5	135634836	135634956	120	JH835399	158188	158324	136	1	0.1378	20	120	20	120	0.1378
U_ENSG00000250180.1	R0	Q2	match	chr4	159401049	159401217	168	JH835759	155122	155290	168	1	0.0758	60	168	36	140	0.0758
U_ENSG00000250186.4	R0	Q6	match	chr17	49404195	49404347	152	JH835561	2598557	2598693	136	1	0.1255	40	152	0	112	0.1255
U_ENSG00000250186.4	R1	Q5	match	chr17	49404355	49404443	88	JH835561	2598317	2598437	120	1	0.0584	0	88	20	116	0.0584
U_ENSG00000250186.4	R4	Q4	match	chr17	49404899	49405033	134	JH835561	2598109	2598245	136	1	0.0786	0	124	4	124	0.0786
U_ENSG00000250218.2	R1	Q14	match	chr3	126103549	126103666	117	JH835607	2445326	2445814	488	1	0.0593	0	116	216	336	0.0593
U_ENSG00000250218.2	R2	Q12	match	chr3	126103850	126103965	115	JH835607	2444958	2445158	200	1	0.0618	4	112	0	112	0.0618
U_ENSG00000250218.2	R6	Q5	match	chr3	126106663	126106767	104	JH835607	2441998	2442934	936	1	0.0077	0	104	392	500	0.0077
U_ENSG00000250218.2	R8	Q4	match	chr3	126107415	126107535	120	JH835607	2440382	2441910	1528	1	0.1413	0	100	1408	1508	0.1413
U_ENSG00000250218.2	R9	Q3	match	chr3	126107591	126107919	328	JH835607	2439710	2439926	216	1	0.0762	120	296	48	216	0.0762
U_ENSG00000250220.2	R0	Q1	match	chr4	73259204	73259372	168	JH835494	3269901	3270021	120	1	0.0780	36	140	0	108	0.0780
U_ENSG00000250220.2	R1	Q4	match	chr4	73353382	73353566	184	JH835494	3370724	3370860	136	1	0.1072	28	128	16	116	0.1072
U_ENSG00000250220.2	R1	Q5	match	chr4	73353382	73353566	184	JH835494	3371396	3371516	120	1	0.1013	32	140	0	108	0.1013
U_ENSG00000250230.4	R0	Q0	match	chr11	61587609	61587697	88	JH835583	377936	378584	648	1	0.0297	0	88	524	620	0.0297
U_ENSG00000250230.4	R1	Q5	match	chr11	61607759	61608028	269	JH835583	402314	402498	184	1	0.0481	160	256	68	164	0.0481
U_ENSG00000250241.8	R2	Q0	match	chr4	133093638	133093726	88	JH835484	2356326	2356574	248	1	0.0395	0	88	144	240	0.0395
U_ENSG00000250241.8	R2	Q1	match	chr4	133093638	133093726	88	JH835484	2356822	2357022	200	1	0.0000	0	88	60	156	0.0000
U_ENSG00000250274.3	R2	Q4	match	chr5	170309880	170310080	200	JH835421	2645446	2645758	312	1	0.0786	48	200	132	300	0.0786
U_ENSG00000250274.3	R3	Q2	match	chr5	170310296	170310448	152	JH835421	2644982	2645230	248	1	0.0653	0	152	52	204	0.0653
U_ENSG00000250280.2	R0	Q3	match	chr12	65283943	65284015	72	JH835350	2622224	2622344	120	1	0.1148	0	72	24	120	0.1148
U_ENSG00000250280.2	R1	Q1	match	chr12	65285271	65285439	168	JH835350	2619734	2619886	152	1	0.0756	0	168	12	152	0.0756
U_ENSG00000250286.2	R0	Q9	match	chr17	50525793	50526281	488	JH835561	1205180	1205748	568	1	0.0837	0	312	204	480	0.0837
U_ENSG00000250286.2	R2	Q2	match	chr17	50537926	50538061	135	JH835561	1191143	1191279	136	1	0.0475	8	104	0	96	0.0475
U_ENSG00000250286.2	R4	Q0	match	chr17	50538600	50538761	161	JH835561	1189911	1190319	408	1	0.1255	0	120	136	256	0.1255
U_ENSG00000250303.7	R0	Q5	match	chr11	112280612	112280700	88	JH835291	2164040	2164176	136	1	0.1257	0	88	16	112	0.1257
U_ENSG00000250313.4	R0	Q0	match	chr5	66507139	66507275	136	JH835493	1351328	1351432	104	1	0.1421	8	104	0	96	0.1421
U_ENSG00000250334.9	R1	Q4	match	chr4	79585147	79585224	77	JH835377	5382540	5382788	248	1	0.0997	0	77	0	96	0.0997
U_ENSG00000250334.9	R2	Q0	match	chr4	79623227	79623360	133	JH835377	5348390	5348510	120	1	0.0802	8	124	0	116	0.0802
U_ENSG00000250337.11	R0	Q4	match	chr5	27218193	27218313	120	JH836260	376861	377061	200	1	0.0694	0	120	8	132	0.0694
U_ENSG00000250337.11	R3	Q3	match	chr5	27495948	27496240	292	JH836260	375517	375653	136	1	0.0966	120	220	8	108	0.0966
