gene_id	ref_island	query_island	type	ref_chrom	ref_start	ref_end	ref_len	query_chrom	query_start	query_end	query_len	n_chains	diag_mmd	chain1_ref_from	chain1_ref_to	chain1_q_from	chain1_q_to	chain1_mmd
U_ENSG00000228162.3	R0	Q1	match	chr2	234438299	234438515	216	chr6	20990982	20991102	120	1	0.0768	0	116	8	120	0.0768
U_ENSG00000228162.3	R0	Q2	match	chr2	234438299	234438515	216	chr6	20991318	20991614	296	1	0.0750	0	212	72	268	0.0750
U_ENSG00000228172.6	R0	Q0	match	chr1	25817588	25817692	104	chr2	29683246	29683670	424	1	0.1311	4	104	308	408	0.1311
U_ENSG00000228174.7	R0	Q2	match	chr9	97513692	97513818	126	chr25	4587050	4587378	328	1	0.0486	0	124	168	308	0.0486
U_ENSG00000228174.7	R1	Q5	match	chr9	97516212	97516359	147	chr25	4588434	4588778	344	1	0.0836	0	128	212	344	0.0836
U_ENSG00000228176.2	R0	Q0	match	chr1	29708972	29709108	136	chr2	26282210	26282586	376	1	0.0535	0	136	120	256	0.0535
U_ENSG00000228176.2	R1	Q1	match	chr1	29709385	29709521	136	chr2	26282626	26282986	360	1	0.0472	0	100	48	148	0.0472
U_ENSG00000228176.2	R1	Q5	match	chr1	29709385	29709521	136	chr2	26660142	26660278	136	1	0.0343	8	136	0	128	0.0343
U_ENSG00000228192.11	R5	Q2	match	chr1	42834915	42835035	120	chr2	15675217	15675353	136	1	0.0963	0	100	36	136	0.0963
U_ENSG00000228201.2	R1	Q1	match	chr16	648720	648856	136	chr13	43195829	43197005	1176	1	0.0640	0	136	968	1144	0.0640
U_ENSG00000228221.7	R1	Q2	match	chr3	177766712	177766864	152	chr19	19556252	19556404	152	1	0.0953	0	148	0	152	0.0953
U_ENSG00000228229.2	R0	Q1	match	chr1	13324038	13324162	124	chr2	39280153	39280353	200	1	0.0977	0	116	0	120	0.0977
U_ENSG00000228229.2	R1	Q0	match	chr1	13324358	13324462	104	chr2	39279577	39279697	120	1	0.0587	0	100	20	120	0.0587
U_ENSG00000228237.6	R0	Q0	match	chr1	46691873	46691958	85	chr2	11907453	11907589	136	1	0.0000	0	85	40	136	0.0000
U_ENSG00000228242.6	R0	Q1	match	chr3	14148593	14148701	108	chr16	4480433	4480649	216	1	0.1452	4	100	92	188	0.1452
U_ENSG00000228242.6	R1	Q3	match	chr3	14149893	14149997	104	chr16	4481057	4481401	344	1	0.1086	0	100	128	228	0.1086
U_ENSG00000228261.2	R0	Q6	match	chr10	104323343	104323570	227	chr1	26229346	26229498	152	1	0.1046	0	112	16	128	0.1046
U_ENSG00000228261.2	R1	Q4	match	chr10	104323937	104324023	86	chr1	26228706	26228826	120	1	0.1435	0	86	20	116	0.1435
U_ENSG00000228261.2	R2	Q1	match	chr10	104335422	104335497	75	chr1	26217654	26217838	184	1	0.1337	0	75	60	156	0.1337
U_ENSG00000228271.3	R0	Q2	match	chr3	194276919	194277157	238	chr19	33613984	33614408	424	1	0.0632	0	232	172	424	0.0632
U_ENSG00000228271.3	R0	Q3	match	chr3	194276919	194277157	238	chr19	33614448	33614760	312	1	0.0808	104	232	8	140	0.0808
U_ENSG00000228274.6	R1	Q1	match	chr22	38667997	38668133	136	chr28	36818000	36818136	136	1	0.1114	28	128	36	136	0.1114
U_ENSG00000228274.6	R2	Q3	match	chr22	38681756	38681871	115	chr28	36826160	36826296	136	1	0.0632	0	112	24	136	0.0632
U_ENSG00000228290.8	R0	Q0	match	chr6	84709303	84709423	120	chr10	39068190	39068294	104	1	0.0247	16	120	0	104	0.0247
U_ENSG00000228309.8	R0	Q0	match	chr1	185558443	185558563	120	chr5	19482547	19482715	168	1	0.0864	0	120	24	144	0.0864
U_ENSG00000228315.13	R0	Q2	match	chr22	23638502	23638670	168	chr8	6122212	6122348	136	1	0.0510	24	144	16	136	0.0510
U_ENSG00000228315.13	R3	Q10	match	chr22	23717216	23717336	120	chr13	18870733	18871381	648	1	0.0665	4	116	540	648	0.0665
U_ENSG00000228315.13	R3	Q9	match	chr22	23717216	23717336	120	chr13	18870445	18870725	280	1	0.1102	4	116	76	188	0.1102
U_ENSG00000228318.3	R2	Q1	match	chr21	41441574	41441662	88	chr26	38334632	38334944	312	1	0.0702	0	88	80	176	0.0702
U_ENSG00000228318.3	R2	Q3	match	chr21	41441574	41441662	88	chr26	38335256	38335472	216	1	0.0382	0	88	8	104	0.0382
U_ENSG00000228318.3	R3	Q6	match	chr21	41445557	41445693	136	chr26	38339961	38340097	136	1	0.1172	0	128	0	128	0.1172
U_ENSG00000228323.3	R0	Q3	match	chr19	53854523	53854635	112	chr10	23342534	23342766	232	1	0.0637	8	108	4	104	0.0637
U_ENSG00000228338.2	R0	Q0	match	chr1	12822739	12822875	136	chr2	39279577	39279697	120	1	0.0530	24	128	16	120	0.0530
U_ENSG00000228338.2	R1	Q1	match	chr1	12823041	12823209	168	chr2	39280153	39280353	200	1	0.0997	20	136	16	136	0.0997
U_ENSG00000228340.9	R0	Q0	match	chr20	60180834	60180913	79	chr22	47410662	47410830	168	1	0.0868	0	79	16	112	0.0868
U_ENSG00000228340.9	R2	Q6	match	chr20	60650816	60650952	136	chr22	47786862	47787686	824	1	0.0498	0	136	192	344	0.0498
U_ENSG00000228340.9	R4	Q7	match	chr20	60651648	60651848	200	chr22	47787742	47787878	136	1	0.0408	60	200	0	132	0.0408
U_ENSG00000228340.9	R5	Q9	match	chr20	60652672	60652808	136	chr22	47788590	47788726	136	1	0.0210	0	128	12	136	0.0210
U_ENSG00000228350.2	R0	Q3	match	chr3	48665640	48665722	82	chr16	39869670	39869822	152	1	0.0728	0	82	52	148	0.0728
U_ENSG00000228351.3	R0	Q0	match	chr3	8089915	8090035	120	chr16	10023619	10023707	88	1	0.0993	12	108	0	88	0.0993
U_ENSG00000228352.3	R1	Q4	match	chr9	34084416	34084488	72	chr23	49941424	49941528	104	1	0.1139	0	72	8	104	0.1139
U_ENSG00000228352.3	R2	Q5	match	chr9	34084736	34084888	152	chr23	49941616	49941880	264	1	0.0151	0	152	72	236	0.0151
U_ENSG00000228361.3	R0	Q4	match	chr6	168240501	168240605	104	chr31	2201842	2201962	120	1	0.0823	4	104	20	120	0.0823
U_ENSG00000228365.2	R0	Q4	match	chr6	2916731	2916867	136	chr8	83806349	83806533	184	1	0.0967	0	128	60	184	0.0967
U_ENSG00000228382.4	R0	Q1	match	chr1	226656098	226656618	520	chr30	7264686	7266086	1400	1	0.0789	252	492	136	332	0.0789
U_ENSG00000228392.4	R0	Q1	match	chr9	126287367	126287503	136	chr25	30503536	30503672	136	1	0.1021	0	136	0	136	0.1021
U_ENSG00000228392.4	R0	Q2	match	chr9	126287367	126287503	136	chr25	30503792	30503912	120	1	0.0656	4	128	0	120	0.0656
U_ENSG00000228392.4	R5	Q7	match	chr9	126296117	126296247	130	chr25	30511663	30511815	152	1	0.1149	0	112	36	152	0.1149
U_ENSG00000228392.4	R5	Q8	match	chr9	126296117	126296247	130	chr25	30511823	30512023	200	1	0.0801	0	128	16	144	0.0801
U_ENSG00000228395.4	R0	Q0	match	chr9	128536826	128536905	79	chr25	32343210	32343330	120	1	0.0454	0	79	24	120	0.0454
U_ENSG00000228395.4	R1	Q1	match	chr9	128543387	128543684	297	chr25	32348312	32348448	136	1	0.1398	168	264	36	132	0.1398
U_ENSG00000228400.3	R3	Q0	match	chr2	124025068	124025172	104	chr18	6639216	6639352	136	1	0.0655	8	104	40	136	0.0655
U_ENSG00000228401.8	R1	Q1	match	chr9	136663190	136663326	136	chr25	37952911	37953271	360	1	0.1039	0	136	28	160	0.1039
U_ENSG00000228404.2	R0	Q1	match	chr21	46184722	46184858	136	chr26	42543646	42543830	184	1	0.0935	0	124	48	172	0.0935
U_ENSG00000228404.2	R1	Q2	match	chr21	46184962	46185098	136	chr26	42543950	42544054	104	1	0.0000	28	136	0	104	0.0000
U_ENSG00000228412.10	R0	Q0	match	chr6	19324526	19324630	104	chr20	18514390	18514462	72	1	0.0778	0	96	0	72	0.0778
U_ENSG00000228417.1	R0	Q0	match	chr10	110207849	110208022	173	chr1	21256528	21256840	312	1	0.0825	24	156	0	124	0.0825
U_ENSG00000228426.2	R0	Q4	match	chr10	43628896	43628978	82	chr1	71021449	71021697	248	1	0.1432	0	82	148	244	0.1432
U_ENSG00000228426.2	R1	Q2	match	chr10	43671246	43671521	275	chr1	71020825	71021009	184	1	0.0550	92	272	0	180	0.0550
U_ENSG00000228426.2	R2	Q1	match	chr10	43671794	43671946	152	chr1	71020409	71020545	136	1	0.0811	16	152	0	124	0.0811
U_ENSG00000228436.5	R1	Q2	match	chr1	38964133	38964514	381	chr2	18954014	18954214	200	1	0.0135	0	120	72	200	0.0135
U_ENSG00000228467.2	R0	Q0	match	chr9	38851238	38851321	83	chr27	374044	374116	72	1	0.1005	0	83	0	72	0.1005
U_ENSG00000228470.1	R0	Q0	match	chr1	214344306	214344378	72	chrUn_NW_019643542v1	39063	39199	136	1	0.0910	0	72	20	116	0.0910
U_ENSG00000228487.3	R0	Q2	match	chr9	127216034	127216179	145	chr25	31319345	31319865	520	1	0.0686	4	140	64	200	0.0686
U_ENSG00000228487.3	R1	Q3	match	chr9	127224020	127224140	120	chr25	31327588	31328060	472	1	0.1125	0	120	252	368	0.1125
U_ENSG00000228506.5	R0	Q0	match	chr6	99502157	99502261	104	chr10	51755070	51755238	168	1	0.0517	0	104	24	128	0.0517
U_ENSG00000228526.9	R0	Q13	match	chr1	9139661	9140021	360	chr2	42166744	42166864	120	1	0.0821	204	312	12	120	0.0821
U_ENSG00000228526.9	R1	Q7	match	chr1	9182006	9182295	289	chr2	42136534	42136782	248	1	0.0610	8	268	0	248	0.0610
U_ENSG00000228526.9	R2	Q3	match	chr1	9196937	9197085	148	chr2	42124578	42124714	136	1	0.0911	32	140	0	108	0.0911
U_ENSG00000228539.1	R0	Q6	match	chr20	24491471	24491690	219	chr22	1339718	1340110	392	1	0.0803	0	204	148	388	0.0803
U_ENSG00000228539.1	R1	Q4	match	chr20	24495420	24495650	230	chr22	1334592	1334728	136	1	0.1025	48	168	0	120	0.1025
U_ENSG00000228539.1	R2	Q2	match	chr20	24502183	24502345	162	chr22	1329465	1329617	152	1	0.0715	44	160	20	144	0.0715
U_ENSG00000228544.1	R0	Q1	match	chr9	136803926	136804048	122	chr25	38999376	38999560	184	1	0.0682	0	116	64	184	0.0682
U_ENSG00000228544.1	R3	Q4	match	chr9	136804584	136805408	824	chr25	39001168	39001448	280	1	0.0823	244	540	8	280	0.0823
U_ENSG00000228544.1	R4	Q5	match	chr9	136805448	136805584	136	chr25	39001504	39001608	104	1	0.1210	36	132	0	96	0.1210
U_ENSG00000228544.1	R5	Q6	match	chr9	136806049	136806128	79	chr25	39001648	39002520	872	1	0.0000	0	79	96	192	0.0000
U_ENSG00000228544.1	R7	Q8	match	chr9	136806828	136807202	374	chr25	39002752	39002888	136	1	0.1423	80	176	32	128	0.1423
U_ENSG00000228549.5	R0	Q27	match	chr1	16872440	16872688	248	chr5	44037174	44037310	136	1	0.0209	108	244	0	136	0.0209
U_ENSG00000228549.5	R0	Q7	match	chr1	16872440	16872688	248	chr5	43948014	43948150	136	1	0.0192	108	248	0	136	0.0192
U_ENSG00000228554.2	R1	Q1	match	chr7	39700362	39700514	152	chr4	10965888	10966072	184	1	0.0564	0	152	24	180	0.0564
U_ENSG00000228563.1	R0	Q4	match	chr2	31527589	31527700	111	chr15	66344431	66344695	264	1	0.0408	0	108	20	128	0.0408
U_ENSG00000228564.3	R0	Q0	match	chr7	63963635	63963723	88	chr22	629192	629552	360	1	0.0802	0	88	0	96	0.0802
U_ENSG00000228564.3	R0	Q1	match	chr7	63963635	63963723	88	chr22	629560	629904	344	1	0.0630	0	88	128	224	0.0630
U_ENSG00000228564.3	R2	Q10	match	chr7	64036400	64036490	90	chr4	11126255	11126343	88	1	0.0000	0	90	0	88	0.0000
U_ENSG00000228564.3	R2	Q9	match	chr7	64036400	64036490	90	chr4	11126063	11126215	152	1	0.0000	0	90	56	152	0.0000
U_ENSG00000228618.1	R0	Q1	match	chr2	215479921	215479993	72	chr6	5362488	5362672	184	1	0.0000	0	72	56	152	0.0000
U_ENSG00000228620.2	R0	Q2	match	chr22	38424879	38424972	93	chr28	36607189	36607309	120	1	0.0716	0	93	20	116	0.0716
U_ENSG00000228622.1	R0	Q1	match	chr22	33105421	33105669	248	chr28	32288381	32288629	248	1	0.0399	0	248	12	248	0.0399
U_ENSG00000228622.1	R0	Q2	match	chr22	33105421	33105669	248	chr28	32288669	32288901	232	1	0.0828	0	176	60	232	0.0828
U_ENSG00000228624.9	R0	Q4	match	chr6	113991892	113992018	126	chr10	64131558	64131694	136	1	0.0986	0	124	4	120	0.0986
U_ENSG00000228624.9	R1	Q9	match	chr6	113995870	113996006	136	chr10	64135024	64135192	168	1	0.1067	0	132	0	136	0.1067
U_ENSG00000228630.8	R0	Q0	match	chr12	53963140	53963228	88	chr6	71730447	71730663	216	1	0.0848	0	88	24	120	0.0848
U_ENSG00000228630.8	R1	Q2	match	chr12	53967268	53967394	126	chr6	71734599	71734799	200	1	0.0696	0	124	16	152	0.0696
U_ENSG00000228630.8	R1	Q3	match	chr12	53967268	53967394	126	chr6	71734887	71735039	152	1	0.0866	0	120	4	124	0.0866
U_ENSG00000228630.8	R2	Q5	match	chr12	53968630	53968756	126	chr6	71735949	71736149	200	1	0.0690	4	124	28	168	0.0690
U_ENSG00000228650.2	R0	Q2	match	chr5	56770926	56771138	212	chr21	16392983	16393103	120	1	0.1231	24	140	4	120	0.1231
U_ENSG00000228658.2	R0	Q2	match	chr9	88971521	88971769	248	chr23	53122351	53122567	216	1	0.0671	92	228	0	136	0.0671
U_ENSG00000228661.2	R0	Q2	match	chr11	3854378	3854562	184	chr7	74018717	74018901	184	1	0.0272	0	180	0	184	0.0272
U_ENSG00000228679.2	R0	Q0	match	chr6	83988094	83988182	88	chr10	38481325	38481573	248	1	0.0427	0	88	72	168	0.0427
U_ENSG00000228683.2	R0	Q0	match	chr10	78632494	78632566	72	chr1	66230731	66231011	280	1	0.0233	0	72	24	120	0.0233
U_ENSG00000228683.2	R0	Q1	match	chr10	78632494	78632566	72	chr1	66231211	66231379	168	1	0.0967	0	72	36	132	0.0967
U_ENSG00000228683.2	R1	Q2	match	chr10	78632862	78633094	232	chr1	66231467	66231619	152	1	0.0506	84	232	0	152	0.0506
U_ENSG00000228683.2	R4	Q5	match	chr10	78744334	78744541	207	chr1	66316792	66317520	728	1	0.0520	0	204	0	192	0.0520
U_ENSG00000228683.2	R4	Q6	match	chr10	78744334	78744541	207	chr1	66317528	66317600	72	1	0.0000	16	112	0	72	0.0000
U_ENSG00000228697.7	R0	Q0	match	chr1	168369435	168369566	131	chr5	4932824	4932976	152	1	0.0415	0	128	8	140	0.0415
U_ENSG00000228701.4	R0	Q0	match	chr10	91798336	91798440	104	chr1	37203753	37204241	488	1	0.0298	0	104	360	464	0.0298
U_ENSG00000228705.5	R0	Q1	match	chr20	62772769	62772937	168	chr22	49592000	49592728	728	1	0.0886	0	168	184	352	0.0886
U_ENSG00000228705.5	R1	Q2	match	chr20	62772961	62773193	232	chr22	49592752	49593176	424	1	0.0927	4	228	192	424	0.0927
U_ENSG00000228705.5	R3	Q3	match	chr20	62773345	62773481	136	chr22	49593776	49593928	152	1	0.0366	28	136	16	132	0.0366
U_ENSG00000228705.5	R4	Q5	match	chr20	62773729	62774121	392	chr22	49594336	49594584	248	1	0.0901	60	200	8	144	0.0901
U_ENSG00000228705.5	R4	Q6	match	chr20	62773729	62774121	392	chr22	49594624	49594696	72	1	0.0715	204	300	0	72	0.0715
U_ENSG00000228705.5	R5	Q7	match	chr20	62774225	62774345	120	chr22	49594896	49595256	360	1	0.0635	4	120	220	336	0.0635
U_ENSG00000228705.5	R6	Q8	match	chr20	62774417	62774505	88	chr22	49595296	49595672	376	1	0.0000	0	88	272	368	0.0000
U_ENSG00000228705.5	R7	Q9	match	chr20	62776828	62776990	162	chr22	49595696	49595928	232	1	0.0971	4	104	132	232	0.0971
U_ENSG00000228709.3	R1	Q3	match	chr21	44485958	44486126	168	chr6	32370729	32370849	120	1	0.1177	8	116	0	116	0.1177
U_ENSG00000228709.3	R3	Q1	match	chr21	44494085	44494621	536	chr6	32368941	32369013	72	1	0.0669	12	108	0	72	0.0669
U_ENSG00000228709.3	R5	Q0	match	chr21	44495237	44495373	136	chr6	32367981	32368117	136	1	0.0246	0	136	0	136	0.0246
U_ENSG00000228718.3	R1	Q1	match	chr6	2637292	2637444	152	chr20	3379794	3380010	216	1	0.0852	0	128	88	216	0.0852
U_ENSG00000228719.2	R1	Q6	match	chr22	36461289	36461409	120	chr28	34907874	34908314	440	1	0.0519	0	120	312	440	0.0519
U_ENSG00000228719.2	R3	Q7	match	chr22	36462041	36462193	152	chr28	34908338	34908490	152	1	0.0272	8	152	0	152	0.0272
U_ENSG00000228719.2	R3	Q8	match	chr22	36462041	36462193	152	chr28	34908562	34908826	264	1	0.0644	8	152	120	260	0.0644
U_ENSG00000228723.7	R0	Q7	match	chr3	9192478	9192598	120	chr16	8980498	8980650	152	1	0.0971	0	120	32	152	0.0971
U_ENSG00000228723.7	R1	Q4	match	chr3	9192878	9192995	117	chr16	8979922	8980058	136	1	0.0447	8	116	0	128	0.0447
U_ENSG00000228723.7	R2	Q2	match	chr3	9193725	9193920	195	chr16	8979330	8979402	72	1	0.0594	56	152	0	72	0.0594
U_ENSG00000228740.4	R0	Q0	match	chr15	27039146	27039218	72	chr1	113396871	113397103	232	1	0.1094	0	72	40	136	0.1094
U_ENSG00000228740.4	R1	Q1	match	chr15	27039290	27039586	296	chr1	113397335	113397407	72	1	0.0000	4	100	0	72	0.0000
U_ENSG00000228740.4	R1	Q2	match	chr15	27039290	27039586	296	chr1	113397415	113397599	184	1	0.0700	20	276	0	184	0.0700
U_ENSG00000228740.4	R4	Q3	match	chr15	27040202	27040434	232	chr1	113398119	113398351	232	1	0.0656	8	184	32	208	0.0656
U_ENSG00000228740.4	R4	Q4	match	chr15	27040202	27040434	232	chr1	113398407	113398527	120	1	0.0285	16	140	0	120	0.0285
U_ENSG00000228741.2	R2	Q3	match	chr13	24034682	24034898	216	chr17	4981707	4981795	88	1	0.1199	108	204	0	88	0.1199
U_ENSG00000228748.3	R0	Q1	match	chr10	77783217	77783329	112	chr1	65454869	65455005	136	1	0.0286	0	112	8	120	0.0286
U_ENSG00000228748.3	R0	Q2	match	chr10	77783217	77783329	112	chr1	65455093	65455245	152	1	0.1286	8	112	24	128	0.1286
U_ENSG00000228748.3	R2	Q3	match	chr10	77791804	77791940	136	chr1	65463421	65463557	136	1	0.0465	12	136	4	128	0.0465
U_ENSG00000228748.3	R4	Q4	match	chr10	77792572	77792708	136	chr1	65464045	65464213	168	1	0.0782	0	112	48	160	0.0782
U_ENSG00000228748.3	R5	Q5	match	chr10	77792764	77792836	72	chr1	65464461	65464789	328	1	0.0000	0	72	140	236	0.0000
U_ENSG00000228750.8	R0	Q4	match	chr1	6724769	6724850	81	chr2	44162801	44162905	104	1	0.0513	0	81	8	104	0.0513
U_ENSG00000228750.8	R1	Q0	match	chr1	6729778	6729946	168	chr2	44158972	44159092	120	1	0.0689	4	124	0	112	0.0689
U_ENSG00000228768.4	R1	Q3	match	chr17	31572084	31572174	90	chr11	41097086	41097926	840	1	0.0000	0	90	72	168	0.0000
U_ENSG00000228768.4	R2	Q1	match	chr17	31575510	31575620	110	chr11	41093598	41094214	616	1	0.0171	0	108	92	200	0.0171
U_ENSG00000228772.2	R0	Q0	match	chr6	22589245	22589365	120	chr20	21328090	21328178	88	1	0.1237	24	120	0	88	0.1237
U_ENSG00000228772.2	R0	Q1	match	chr6	22589245	22589365	120	chr20	21550290	21550378	88	1	0.1237	24	120	0	88	0.1237
U_ENSG00000228777.3	R0	Q0	match	chr6	115633636	115633724	88	chr10	65441564	65441716	152	1	0.1152	0	88	24	120	0.1152
U_ENSG00000228777.3	R0	Q1	match	chr6	115633636	115633724	88	chr10	65442076	65442180	104	1	0.0914	0	88	8	104	0.0914
U_ENSG00000228778.3	R0	Q1	match	chr10	99523120	99523208	88	chr1	30301695	30302183	488	1	0.0673	0	88	12	108	0.0673
U_ENSG00000228779.1	R0	Q2	match	chr16	125864	126192	328	chr13	43676013	43676421	408	1	0.0773	0	256	0	232	0.0773
U_ENSG00000228789.11	R0	Q2	match	chr6	31054303	31054516	213	chr20	30912616	30912896	280	1	0.0638	4	208	0	204	0.0638
U_ENSG00000228789.11	R1	Q4	match	chr6	31059562	31059746	184	chr20	30917177	30917425	248	1	0.0402	0	160	80	248	0.0402
U_ENSG00000228793.4	R1	Q3	match	chr6	3594321	3594409	88	chrUn_NW_019643961v1	106980	107100	120	1	0.0302	0	88	4	100	0.0302
U_ENSG00000228794.13	R1	Q1	match	chr1	827525	827693	168	chr10	22612277	22612365	88	1	0.0688	44	140	0	88	0.0688
U_ENSG00000228794.13	R10	Q6	match	chr1	858370	858554	184	chr27	40219886	40220358	472	1	0.1466	76	172	0	96	0.1466
U_ENSG00000228794.13	R11	Q11	match	chr1	858690	859002	312	chr27	40225022	40225110	88	1	0.0000	52	148	0	88	0.0000
U_ENSG00000228794.13	R4	Q2	match	chr1	851347	851579	232	chr10	22623145	22623409	264	1	0.1239	136	232	164	260	0.1239
U_ENSG00000228794.13	R9	Q3	match	chr1	857602	857722	120	chr10	22623737	22623889	152	1	0.0645	16	116	0	100	0.0645
U_ENSG00000228801.9	R2	Q2	match	chr8	52022784	52022904	120	chr9	32122545	32122665	120	1	0.1013	0	120	0	116	0.1013
U_ENSG00000228804.6	R0	Q1	match	chr3	187702312	187702528	216	chr19	27947849	27948321	472	1	0.0688	0	216	92	336	0.0688
U_ENSG00000228809.2	R0	Q3	match	chr20	16714939	16715075	136	chr22	8031372	8031492	120	1	0.0432	0	112	12	120	0.0432
U_ENSG00000228809.2	R1	Q2	match	chr20	16715131	16715267	136	chr22	8031164	8031364	200	1	0.0823	0	104	44	148	0.0823
U_ENSG00000228812.10	R0	Q1	match	chr20	62352985	62353208	223	chr22	49217017	49217425	408	1	0.1069	0	212	52	268	0.1069
U_ENSG00000228812.10	R0	Q2	match	chr20	62352985	62353208	223	chr22	49217497	49218017	520	1	0.0712	0	184	192	372	0.0712
U_ENSG00000228812.10	R1	Q4	match	chr20	62356191	62356328	137	chr22	49220394	49220722	328	1	0.0581	0	136	56	200	0.0581
U_ENSG00000228830.1	R1	Q2	match	chr1	234607551	234607637	86	chr1	77616680	77617056	376	1	0.0000	0	86	168	264	0.0000
U_ENSG00000228835.1	R0	Q1	match	chr18	32770988	32771108	120	chr8	56874631	56874783	152	1	0.1032	0	104	44	152	0.1032
U_ENSG00000228835.1	R1	Q4	match	chr18	32772061	32772197	136	chr8	56875991	56876063	72	1	0.0980	8	104	0	72	0.0980
U_ENSG00000228835.1	R2	Q5	match	chr18	32773314	32773432	118	chr8	56877211	56877331	120	1	0.0000	0	112	8	120	0.0000
U_ENSG00000228838.1	R0	Q4	match	chr1	53288071	53288432	361	chr2	6114716	6115940	1224	1	0.0773	0	360	520	940	0.0773
U_ENSG00000228838.1	R1	Q2	match	chr1	53289440	53289599	159	chr2	6113852	6114052	200	1	0.0483	0	144	60	200	0.0483
U_ENSG00000228843.2	R1	Q1	match	chr9	35757090	35757194	104	chr25	1021803	1021955	152	1	0.1046	0	104	48	152	0.1046
U_ENSG00000228843.2	R1	Q2	match	chr9	35757090	35757194	104	chr25	1021979	1022163	184	1	0.0815	0	104	56	160	0.0815
U_ENSG00000228877.3	R0	Q0	match	chr9	134443678	134443750	72	chr25	37066570	37067138	568	1	0.0573	0	72	156	252	0.0573
U_ENSG00000228877.3	R1	Q6	match	chr9	134479821	134479909	88	chr25	37099034	37099362	328	1	0.0655	0	88	232	328	0.0655
U_ENSG00000228877.3	R1	Q7	match	chr9	134479821	134479909	88	chr25	37100058	37100146	88	1	0.1040	0	88	0	88	0.1040
U_ENSG00000228877.3	R2	Q9	match	chr9	134482227	134482447	220	chr25	37101670	37101982	312	1	0.0663	36	220	108	296	0.0663
U_ENSG00000228877.3	R3	Q13	match	chr9	134501871	134502042	171	chr25	37116667	37116755	88	1	0.1358	4	100	0	88	0.1358
U_ENSG00000228877.3	R3	Q14	match	chr9	134501871	134502042	171	chr25	37116779	37117459	680	1	0.0925	8	160	516	672	0.0925
U_ENSG00000228909.3	R0	Q3	match	chr2	219904244	219904379	135	chr6	9099439	9099655	216	1	0.0988	0	132	76	212	0.0988
U_ENSG00000228917.2	R0	Q0	match	chr1	161083830	161084078	248	chr5	32312664	32313408	744	1	0.0548	0	228	528	744	0.0548
U_ENSG00000228917.2	R0	Q1	match	chr1	161083830	161084078	248	chr5	32313480	32313712	232	1	0.1014	56	248	0	208	0.1014
U_ENSG00000228917.2	R1	Q3	match	chr1	161084651	161084812	161	chr5	32313976	32314352	376	1	0.0561	0	160	4	168	0.0561
U_ENSG00000228917.2	R3	Q5	match	chr1	161086902	161086985	83	chr5	32315551	32315927	376	1	0.0951	0	83	0	96	0.0951
U_ENSG00000228917.2	R3	Q6	match	chr1	161086902	161086985	83	chr5	32316175	32316487	312	1	0.1179	0	83	192	288	0.1179
U_ENSG00000228919.5	R0	Q1	match	chr4	7939288	7939520	232	chr3	117477008	117477176	168	1	0.0789	0	120	4	128	0.0789
U_ENSG00000228919.5	R1	Q2	match	chr4	7939528	7939600	72	chr3	117477280	117477544	264	1	0.0627	0	72	0	96	0.0627
U_ENSG00000228919.5	R2	Q3	match	chr4	7939752	7940064	312	chr3	117477632	117477864	232	1	0.0863	0	152	80	232	0.0863
U_ENSG00000228919.5	R2	Q4	match	chr4	7939752	7940064	312	chr3	117477888	117478200	312	1	0.0868	44	264	0	224	0.0868
U_ENSG00000228923.1	R0	Q1	match	chr22	24516507	24516707	200	chr8	2968300	2968516	216	1	0.0623	0	196	0	216	0.0623
U_ENSG00000228956.10	R1	Q2	match	chr3	18920967	18921167	200	chr16	64558298	64558498	200	1	0.0747	0	164	28	200	0.0747
U_ENSG00000228973.2	R0	Q3	match	chr2	219618419	219618635	216	chr6	8876608	8876872	264	1	0.0539	4	204	40	228	0.0539
U_ENSG00000228973.2	R2	Q5	match	chr2	219628666	219628866	200	chr6	8884182	8884382	200	1	0.0505	4	156	52	200	0.0505
U_ENSG00000229005.3	R0	Q3	match	chr20	44395466	44395662	196	chr22	34521040	34521384	344	1	0.1084	0	160	4	164	0.1084
U_ENSG00000229005.3	R0	Q4	match	chr20	44395466	44395662	196	chr22	34521472	34521736	264	1	0.0587	0	196	16	220	0.0587
U_ENSG00000229017.8	R0	Q5	match	chr6	142967225	142967377	152	chr31	22824317	22824421	104	1	0.0389	0	108	0	104	0.0389
U_ENSG00000229019.1	R1	Q0	match	chr9	68428592	68428728	136	chr23	21582563	21582715	152	1	0.0698	0	136	0	152	0.0698
U_ENSG00000229021.3	R1	Q52	match	chr1	152021601	152021720	119	chr5	46402456	46402768	312	1	0.0315	0	116	168	292	0.0315
U_ENSG00000229021.3	R2	Q38	match	chr1	152046104	152046223	119	chr5	45800676	45800764	88	1	0.0000	0	96	0	88	0.0000
U_ENSG00000229042.2	R0	Q0	match	chr20	42687607	42687743	136	chr22	33188423	33188559	136	1	0.0800	4	136	0	132	0.0800
U_ENSG00000229042.2	R0	Q1	match	chr20	42687607	42687743	136	chr22	33188631	33188703	72	1	0.0634	8	104	0	72	0.0634
U_ENSG00000229042.2	R2	Q2	match	chr20	42688295	42688431	136	chr22	33189111	33189215	104	1	0.0614	0	100	0	104	0.0614
U_ENSG00000229043.4	R0	Q1	match	chr7	1160389	1160589	200	chr13	866599	866847	248	1	0.0948	20	188	64	236	0.0948
